State,Name,CohortDate,ExitValue,Funding,Categorie,CateNum,link
Alive,AirBnb,2009-01-01,0,4398082100,Marketplace,8,http://airbnb.com
Alive,Dropbox,2007-06-01,0,1707215000,Marketplace,8,http://www.dropbox.com
Alive,Instacart,2012-06-01,0,674800000,Marketplace,8,https://www.instacart.com
Alive,Zenefits,2013-01-01,0,583600000,Consumer,3,http://www.zenefits.com
Alive,Stripe,2009-06-01,0,440000000,B2B,1,http://stripe.com
Alive,Machine Zone,2008-01-01,0,390300000,Consumer,3,http://www.mz.com
Alive,LendUp,2012-01-01,0,361500000,Fintech,6,http://www.lendup.com
Alive,Gusto,2012-01-01,0,253100000,B2B,1,https://gusto.com/
Alive,Memebox,2014-01-01,0,229620000,Marketplace,8,http://us.memebox.com
Alive,DoorDash,2013-06-01,0,186700000,Consumer,3,http://www.doordash.com
Alive,Ginko Bioworks,2014-06-01,0,154120000,Biomedical,2,http://ginkgobioworks.com/
Alive,Optimizely,2010-01-01,0,146200000,Developer Tools,4,http://optimizely.com
Alive,Thalmic Labs (Myo),2013-01-01,0,135606990,Hardware,7,http://thalmic.com
Alive,Coinbase,2012-06-01,0,117209590,Fintech,6,https://www.coinbase.com
Alive,Airware,2013-01-01,0,109550000,Enterprise,5,http://airware.com
Alive,Flexport,2014-01-01,0,94000000,Consumer,3,https://www.flexport.com/
Alive,PagerDuty,2010-06-01,0,83600000,Developer Tools,4,http://www.pagerduty.com
Alive,MemSQL,2011-01-01,0,78100000,Developer Tools,4,http://www.memsql.com
Alive,Mixpanel,2009-06-01,0,77015000,Consumer,3,http://www.mixpanel.com
Alive,WePay,2009-06-01,0,74150000,Consumer,3,http://go.wepay.com
Alive,Meta Space Glasses,2013-06-01,0,73000000,Hardware,7,http://www.metavision.com
Alive,Clustrix,2006-01-01,0,71650000,Consumer,3,http://www.clustrix.com
Alive,Rigetti Computing,2014-06-01,0,69200000,Hardware,7,http://www.rigetti.com/
Alive,E la Carte,2010-06-01,0,67500000,B2B,1,http://elacarte.com
Alive,MatterPort,2012-01-01,0,61000000,Enterprise,5,http://www.matterport.com
Alive,Songkick,2007-06-01,0,60815000,Marketplace,8,http://songkick.com
Alive,Vidyard,2011-06-01,0,60650000,B2B,1,http://vidyard.com
Alive,PlanGrid,2012-01-01,0,59100000,B2B,1,http://www.plangrid.com
Alive,Genius,2011-06-01,0,56900000,B2B,1,http://www.genius.com
Alive,Teespring,2013-01-01,0,56875000,Consumer,3,http://teespring.com
Alive,Sift Science,2011-06-01,0,53600000,Enterprise,5,http://siftscience.com
Alive,Le Tote,2013-06-01,0,52500000,Marketplace,8,http://www.letote.com
Alive,CoreOS,2013-06-01,0,50000000,Developer Tools,4,http://coreos.com
Alive,Checkr,2014-06-01,0,49120000,Consumer,3,https://checkr.com/
Alive,Scribd,2006-06-01,0,47762000,B2B,1,http://scribd.com
Alive,Clever,2012-06-01,0,46320000,Education,5,https://clever.com
Alive,Interana,2013-01-01,0,46199999,Enterprise,5,http://www.interana.com
Alive,Comprehend Systems,2011-01-01,0,45696000,B2B,1,http://www.comprehend.com
Alive,Segment.io,2011-06-01,0,44720000,B2B,1,http://segment.com
Alive,Five Stars,2011-01-01,0,42650000,B2B,1,http://fivestarscard.com
Alive,Codecademy,2011-06-01,0,42500000,Education,5,http://www.codecademy.com
Alive,Weebly,2007-01-01,0,39826763,B2B,1,http://www.weebly.com
Alive,FarmLogs,2012-01-01,0,37000000,Consumer,3,http://farmlogs.com
Alive,6sense,2013-01-01,0,36000000,Enterprise,5,http://www.6sense.com
Alive,Kamcord,2012-06-01,0,35270000,Consumer,3,http://www.kamcord.com
Alive,Boom,2016-01-01,0,35240000,Hardware,7,http://boomsupersonic.com/
Alive,EquipmentShare,2015-01-01,0,33720000,B2B,1,https://equipmentshare.com/
Alive,Lever,2012-06-01,0,32800000,Consumer,3,https://www.lever.co/
Alive,GrubMarket,2015-01-01,0,32100000,Marketplace,8,https://www.grubmarket.com
Alive,Meteor,2011-06-01,0,31200000,Developer Tools,4,http://meteor.com
Alive,Science Exchange,2011-06-01,0,30500000,Marketplace,8,http://scienceexchange.com
Alive,BlueSmart,2015-01-01,0,29500000,B2B,1,http://bluesmart.com
Alive,Realm,2011-06-01,0,29000000,Developer Tools,4,http://realm.io/
Alive,Your Mechanic,2012-01-01,0,28000000,Consumer,3,http://www.yourmechanic.com
Alive,Transcriptic,2015-01-01,0,27770000,Hardware,7,http://www.transcriptic.com
Alive,WayUp,2015-01-01,0,27468000,Marketplace,8,https://www.wayup.com
Alive,uBiome,2014-06-01,0,26971193,Developer Tools,4,http://ubiome.com
Alive,Anyperk,2012-01-01,0,25850000,Consumer,3,http://fond.co
Alive,GitLab,2015-01-01,0,25620000,Developer Tools,4,http://about.gitlab.com
Alive,Eligible,2012-06-01,0,25200000,Enterprise,5,https://www.eligible.com
Alive,InfluxData,2013-01-01,0,24892000,Developer Tools,4,http://influxdata.com/
Alive,GoCardless,2011-06-01,0,24800000,Consumer,3,http://gocardless.com
Alive,HackerRank,2011-06-01,0,24199995,Developer Tools,4,http://hackerrank.com
Alive,SmartAsset,2012-06-01,0,23431095,Marketplace,8,https://smartasset.com/
Alive,Algolia,2014-01-01,0,22220043,Developer Tools,4,https://www.algolia.com
Alive,Quartzy,2011-06-01,0,22200000,Education,5,http://www.quartzy.com
Alive,Swiftype,2012-01-01,0,22200000,Consumer,3,https://swiftype.com
Alive,Move Loot,2014-01-01,0,21800000,Marketplace,8,http://moveloot.com
Alive,Casetext,2013-06-01,0,20800000,Consumer,3,http://www.casetext.com
Alive,Weave Communications,2014-01-01,0,20500000,Consumer,3,http://www.getweave.com
Alive,Rescale,2012-01-01,0,20400000,Enterprise,5,http://www.rescale.com
Alive,LeadGenius,2011-06-01,0,20000000,Enterprise,5,https://leadgenius.com
Alive,Dr Chrono,2011-01-01,0,18725000,Hardware,7,https://www.drchrono.com
Alive,Virool,2012-06-01,0,18620000,Consumer,3,http://www.virool.com
Alive,Apptimize,2013-06-01,0,18500000,Developer Tools,4,http://apptimize.com
Alive,42floors,2012-01-01,0,17400000,B2B,1,http://42floors.com
Alive,Mattermark,2012-06-01,0,17200000,B2B,1,http://mattermark.com
Alive,Rocketrip,2014-01-01,0,17175000,Education,5,http://www.rocketrip.com
Alive,Chute,2012-01-01,0,16819997,Enterprise,5,http://getchute.com
Alive,AirHelp,2014-01-01,0,16700000,Consumer,3,http://www.airhelp.com
Alive,Thread,2012-06-01,0,16322190,Consumer,3,https://www.thread.com/
Alive,Rainforest QA,2012-06-01,0,16170000,Developer Tools,4,https://www.rainforestqa.com/
Alive,Flirtey,2015-06-01,0,16040875,Consumer,3,http://www.flirtey.com
Alive,Panorama Education,2013-06-01,0,16000000,Education,5,http://panoramaed.com
Alive,AeroFS,2010-06-01,0,15500000,Enterprise,5,http://www.aerofs.com
Alive,ClearTax,2014-06-01,0,15420000,Biomedical,2,http://cleartax.in/
Alive,analyticsMD,2015-01-01,0,15120000,Enterprise,5,http://www.qventus.com
Alive,Gobble,2014-01-01,0,14823000,Marketplace,8,http://gobble.com
Alive,BuildZoom,2013-01-01,0,14563000,Marketplace,8,https://www.buildzoom.com
Alive,Estimote,2013-06-01,0,13800000,Developer Tools,4,http://www.estimote.com
Alive,Front,2014-06-01,0,13250000,B2B,1,http://frontapp.com
Alive,Citus Data,2011-06-01,0,13150000,Developer Tools,4,https://www.citusdata.com
Alive,Lygos,2016-01-01,0,13120000,Consumer,3,http://www.lygos.com
Alive,Goldbely,2013-01-01,0,13000000,Marketplace,8,https://www.goldbely.com
Alive,Heap Analytics,2013-01-01,0,13000000,Developer Tools,4,http://heapanalytics.com
Alive,Benchling,2012-06-01,0,12900000,Hardware,7,http://benchling.com
Alive,Gigster,2015-06-01,0,12500000,B2B,1,https://gigster.com/
Alive,Magic,2015-01-01,0,12120000,Hardware,7,https://www.getmagic.com/
Alive,Helion Energy,2014-06-01,0,12114202,Hardware,7,http://www.helionenergy.com/
Alive,Indinero,2010-06-01,0,12041526,Biomedical,2,http://indinero.com
Alive,Mux,2016-01-01,0,11920000,Hardware,7,https://mux.com
Alive,RideCell,2012-01-01,0,11700000,Enterprise,5,http://www.ridecell.com
Alive,Eight,2015-06-01,0,11620000,Hardware,7,http://eightsleep.com
Alive,Eight,2015-06-01,0,11620000,Hardware,7,http://eightsleep.com
Alive,Razorpay,2015-01-01,0,11600000,Consumer,3,https://razorpay.com/
Alive,Paperspace,2015-01-01,0,11428000,Developer Tools,4,http://www.paperspace.io
Alive,Listia,2009-06-01,0,11165000,Marketplace,8,http://www.listia.com
Alive,BitAccess,2014-06-01,0,11000000,Consumer,3,http://www.bitaccess.co
Alive,Sourcery,2013-01-01,0,10952000,Developer Tools,4,http://getsourcery.com/
Alive,Rappi,2016-01-01,0,10940000,Developer Tools,4,http://www.rappi.com
Alive,CareMessage,2014-01-01,0,10700000,Marketplace,8,http://caremessage.org
Alive,Cymmetria,2015-06-01,0,10600000,Enterprise,5,http://www.cymmetria.com/
Alive,Disqus,2007-06-01,0,10500000,Developer Tools,4,http://www.disqus.com
Alive,Bitmovin,2015-06-01,0,10300001,Developer Tools,4,https://www.bitmovin.com
Alive,Spire,2015-01-01,0,10220000,Hardware,7,http://spire.io
Alive,Health Sherpa,2012-06-01,0,10000000,Consumer,3,https://www.healthsherpa.com/
Alive,TerrAvion,2014-01-01,0,10000000,Enterprise,5,http://www.terravion.com
Alive,Function of Beauty,2016-01-01,0,9620000,Hardware,7,https://functionofbeauty.com/
Alive,Lob,2013-06-01,0,9400000,Enterprise,5,https://www.lob.com
Alive,GOAT,2011-01-01,0,9360573,Marketplace,8,https://dosuperb.com
Alive,Zesty,2014-01-01,0,9200000,Enterprise,5,http://www.zesty.co.uk
Alive,Errplane,2013-01-01,0,9112000,Marketplace,8,http://errplane.com
Alive,Final,2015-01-01,0,9100000,Marketplace,8,http://www.getfinal.com
Alive,Direct Match,2015-01-01,0,9000000,Biomedical,2,http://www.directmatch.com
Alive,SigOpt,2015-01-01,0,8720000,B2B,1,https://sigopt.com/
Alive,SimplyInsured,2013-01-01,0,8400000,Consumer,3,http://www.simplyinsured.com
Alive,Boostable,2014-01-01,0,8222000,Hardware,7,http://www.boostable.com
Alive,Unbabel,2014-01-01,0,8000000,Biomedical,2,http://unbabel.com
Alive,Labdoor,2015-01-01,0,7990587,Marketplace,8,http://LabDoor.com
Alive,PetCube,2016-01-01,0,7761000,B2B,1,http://petcube.com
Alive,Survata,2012-06-01,0,7717000,Consumer,3,https://www.survata.com
Alive,Protonet,2016-01-01,0,7654742,Consumer,3,http://www.protonet.info/en
Alive,Bloomthat,2013-06-01,0,7600000,Developer Tools,4,http://www.bloomthat.com
Alive,Sharethebus,2016-01-01,0,7411399,Hardware,7,https://www.bus.com/
Alive,Perlara,2016-01-01,0,7320000,B2B,1,http://plab.co
Alive,The Muse,2012-01-01,0,7316522,Consumer,3,http://www.themuse.com/
Alive,Cleanly,2015-01-01,0,7300000,Enterprise,5,https://cleanly.com
Alive,Imgix,2011-06-01,0,7164000,Consumer,3,https://www.imgix.com
Alive,Jumpcut,2016-06-01,0,7120000,Education,5,http://jumpcut.com
Alive,Willing,2015-06-01,0,7120000,Consumer,3,http://willing.com/
Alive,Rippling,2017-01-01,0,7000000,Hardware,7,https://www.rippling.com/
Alive,True Link Financial,2013-06-01,0,7000000,Consumer,3,https://www.truelinkfinancial.com
Alive,DroneBase,2015-01-01,0,6957370,Marketplace,8,http://dronebase.com
Alive,Click & Grow,2015-06-01,0,6922029,Hardware,7,http://www.clickandgrow.com
Alive,Deako,2016-01-01,0,6790000,Consumer,3,https://www.deako.com/
Alive,Chart.io,2010-06-01,0,6770000,Consumer,3,http://chartio.com
Alive,CloudMedX,2015-01-01,0,6600000,Enterprise,5,http://www.cloudmedxhealth.com
Alive,Atomwise,2015-01-01,0,6570000,Hardware,7,http://www.atomwise.com/
Alive,Wevorce,2013-01-01,0,6545962,B2B,1,http://wevorce.com
Alive,Custora,2011-01-01,0,6500000,Marketplace,8,https://www.custora.com/
Alive,FundersClub,2012-06-01,0,6500000,Hardware,7,http://fundersclub.com
Alive,JustRide,2016-06-01,0,6400000,Marketplace,8,http://justride.in/
Alive,Smyte,2015-06-01,0,6250000,Consumer,3,https://www.smyte.com/
Alive,Suiteness,2016-06-01,0,6120000,Consumer,3,http://www.suiteness.com
Alive,Regalii,2013-06-01,0,6000000,Consumer,3,http://regalii.com
Alive,ZeroCater,2011-01-01,0,5599999,Developer Tools,4,https://zerocater.com
Alive,BlockStack Labs,2014-06-01,0,5450000,Developer Tools,4,https://blockstack.org/
Alive,Nurx,2016-01-01,0,5420000,Developer Tools,4,http://nurx.co
Alive,Popular Pays,2015-01-01,0,5420000,Consumer,3,http://www.popularpays.com
Alive,Aisle50,2011-06-01,0,5200000,Consumer,3,http://www.aisle50.com
Alive,EveryMe,2011-06-01,0,5163408,Consumer,3,https://everyme.com/
Alive,Seed,2015-01-01,0,5120000,Fintech,6,https://seed.co/
Alive,Pigeonly,2015-01-01,0,5089999,Consumer,3,http://www.pigeon.ly
Alive,ShipBob,2014-06-01,0,5020000,Biomedical,2,http://www.shipbob.com/
Alive,flexReceipts,2016-01-01,0,5009415,Consumer,3,http://www.flexreceipts.com
Alive,Clara Labs,2014-06-01,0,5000000,Enterprise,5,http://www.claralabs.com/
Alive,MinoMonsters,2011-01-01,0,4868000,Fintech,6,http://www.mino-games.com/
Alive,Taplytics,2014-01-01,0,4800000,Developer Tools,4,http://taplytics.com
Alive,Watsi,2013-01-01,0,4700000,Marketplace,8,http://watsi.org
Alive,Joy,2016-06-01,0,4620000,Consumer,3,https://withjoy.com/
Alive,Varden Labs,2016-01-01,0,4620000,Consumer,3,http://vardenlabs.com/
Alive,Luka,2015-01-01,0,4540000,Consumer,3,https://luka.ai/
Alive,Bellabeat,2014-01-01,0,4519913,Hardware,7,http://www.bellabeat.com
Alive,PlateIQ,2015-06-01,0,4500000,Developer Tools,4,http://plateiq.com/
Alive,Notable Labs,2015-01-01,0,4488500,Consumer,3,http://www.notablelabs.com
Alive,Humble Bundle,2011-01-01,0,4480000,Consumer,3,https://www.humblebundle.com
Alive,Ark,2012-01-01,0,4450000,Hardware,7,http://www.ark.com
Alive,CareSkore,2016-01-01,0,4420000,Enterprise,5,http://www.careskore.com
Alive,Lumoid,2013-06-01,0,4400000,Marketplace,8,http://lumoid.com
Alive,Upverter,2011-01-01,0,4378571,Developer Tools,4,http://upverter.com
Alive,Jopwell,2015-06-01,0,4250000,Consumer,3,http://www.jopwell.com
Alive,VayCayHero,2013-01-01,0,4186500,Marketplace,8,http://www.vaycayhero.com/
Alive,Flex,2016-06-01,0,4120000,Consumer,3,http://www.flexfits.com
Alive,Kickback,2015-01-01,0,4120000,Marketplace,8,http://kickback.com/
Alive,OOHLALA,2016-06-01,0,4120000,Developer Tools,4,http://www.oohlalamobile.com
Alive,Beep,2014-06-01,0,4000000,Hardware,7,http://www.beepnetworks.com
Alive,CrateJoy,2013-06-01,0,4000000,Consumer,3,http://www.cratejoy.com
Alive,TL Biolabs,2016-06-01,0,4000000,B2B,1,https://tlbiolabs.com
Alive,Scentbird,2015-06-01,0,3840000,Developer Tools,4,http://scentbird.com
Alive,Amicus,2012-06-01,0,3780000,Hardware,7,http://amicushq.com
Alive,Sixa,2016-06-01,0,3761854,Consumer,3,https://sixa.io
Alive,Verbling,2011-06-01,0,3720000,Marketplace,8,https://www.verbling.com
Alive,GO1,2015-06-01,0,3713944,Enterprise,5,http://www.go1.com
Alive,Validere,2016-06-01,0,3681037,Hardware,7,http://validere.com/
Alive,Coub,2016-06-01,0,3620000,Developer Tools,4,http://coub.com
Alive,BlockSpring,2014-06-01,0,3520000,Consumer,3,https://www.blockspring.com/
Alive,Abacus,2014-01-01,0,3500000,Consumer,3,http://abacus.com/
Alive,Captain 401,2015-06-01,0,3500000,Biomedical,2,https://captain401.com/
Alive,EasyPost,2013-06-01,0,3450000,Developer Tools,4,http://www.easypost.com
Alive,OwnLocal,2010-01-01,0,3447000,Consumer,3,http://www.ownlocal.com
Alive,Wheelys Cafe,2015-06-01,0,3443586,Consumer,3,http://www.wheelyscafe.com/
Alive,Nova Credit,2016-06-01,0,3420000,Biomedical,2,http://neednova.com/
Alive,Natero,2012-06-01,0,3334176,Consumer,3,https://www.natero.com
Alive,Skymind,2016-01-01,0,3320000,Enterprise,5,http://www.skymind.io
Alive,OnboardIQ,2015-06-01,0,3300000,Enterprise,5,http://www.onboardiq.com
Alive,Tastemaker,2012-06-01,0,3220985,Marketplace,8,http://www.tastemaker.com
Alive,BlueCrew,2015-06-01,0,3220000,Consumer,3,https://www.bluecrewjobs.com/
Alive,MailTime,2016-01-01,0,3211250,Developer Tools,4,http://mailtime.com
Alive,Proxy,2016-06-01,0,3200000,Developer Tools,4,https://www.proxy.co/
Alive,CrowdMed,2013-01-01,0,3145000,Marketplace,8,http://www.crowdmed.com
Alive,Revlo,2016-06-01,0,3100000,Consumer,3,https://www.revlo.co/
Alive,Riley,2017-01-01,0,3100000,Hardware,7,https://getrileynow.com/
Alive,Confident Cannibas,2015-06-01,0,3000000,Developer Tools,4,http://www.confidentcannabis.com/
Alive,HighlightCam,2009-06-01,0,3000000,Consumer,3,http://www.HighlightCam.com
Alive,Smarking,2015-01-01,0,3000000,Consumer,3,http://smarking.net
Alive,Snapdocs,2014-01-01,0,3000000,Consumer,3,http://www.snapdocs.com
Alive,SwapBox,2013-01-01,0,3000000,Consumer,3,http://swapbox.com
Alive,Triplebyte,2015-06-01,0,3000000,Developer Tools,4,http://triplebyte.com
Alive,Wakie,2016-01-01,0,3000000,Hardware,7,http://wakie.com
Alive,Edyn,2014-01-01,0,2970000,Hardware,7,http://www.edyn.com/
Alive,CribSpot,2015-01-01,0,2927034,Marketplace,8,https://www.cribspot.com/
Alive,Lattice,2016-01-01,0,2920000,Consumer,3,http://latticehq.com/
Alive,Wallarm,2016-06-01,0,2920000,Developer Tools,4,https://wallarm.com
Alive,Circle Medical,2015-06-01,0,2900000,Hardware,7,http://circlemedical.com/
Alive,Webflow,2013-06-01,0,2900000,Consumer,3,http://www.webflow.com
Alive,Valor Water Analytics,2015-01-01,0,2840000,Enterprise,5,https://valorwater.com/
Alive,Cofactor Genomics,2015-06-01,0,2830000,Education,5,http://cofactorgenomics.com
Alive,9GAG,2012-06-01,0,2800000,Marketplace,8,http://9gag.com
Alive,TradeBlock,2014-01-01,0,2800000,Enterprise,5,http://tradeblock.com
Alive,Zenysis,2016-01-01,0,2800000,Enterprise,5,http://www.zenysis.com/
Alive,Castle,2016-01-01,0,2772000,Consumer,3,http://entercastle.com/
Alive,Kalibrr,2013-01-01,0,2770000,Consumer,3,http://www.kalibrr.com
Alive,Miso,2016-06-01,0,2700000,Consumer,3,http://getmiso.com/
Alive,Msg.ai,2016-01-01,0,2700000,Consumer,3,http://msg.ai
Alive,Two Tap,2014-01-01,0,2700000,Developer Tools,4,http://twotap.com
Alive,One Month Rails,2013-06-01,0,2684000,Developer Tools,4,http://onemonth.com
Alive,Pluot,2016-01-01,0,2620000,Enterprise,5,https://pluot.co/
Alive,RedCarpetUp,2015-06-01,0,2620000,Education,5,https://www.redcarpetup.com/
Alive,Tenjin,2014-06-01,0,2620000,Consumer,3,http://tenjin.io/
Alive,Yhat,2015-01-01,0,2620000,Developer Tools,4,http://yhathq.com
Alive,Zen99,2014-06-01,0,2620000,Developer Tools,4,https://www.tryzen99.com/
Alive,DocTalk,2017-01-01,0,2600000,Developer Tools,4,http://www.getdoctalk.com/
Alive,Zapier,2012-06-01,0,2562000,Developer Tools,4,https://zapier.com
Alive,Keychain Logistics,2012-06-01,0,2520000,Marketplace,8,https://www.keychainlogistics.com
Alive,AptDeco,2014-01-01,0,2515000,Marketplace,8,http://www.aptdeco.com
Alive,Prizeo,2013-01-01,0,2500000,Consumer,3,http://www.prizeo.com
Alive,TrueVault,2014-01-01,0,2500000,Developer Tools,4,https://www.truevault.com
Alive,Xfers,2015-06-01,0,2500000,Fintech,6,http://www.xfers.io
Alive,Klarismo,2015-06-01,0,2487070,Marketplace,8,http://www.klarismo.com/
Alive,YesGraph,2016-06-01,0,2420000,Consumer,3,https://www.yesgraph.com
Alive,Castle.io,2016-01-01,0,2360000,Consumer,3,https://castle.io
Alive,Tovala,2016-01-01,0,2355603,Consumer,3,http://www.tovala.com
Alive,Looklive,2016-06-01,0,2349331,Marketplace,8,http://www.looklive.com
Alive,VOIQ,2015-06-01,0,2345000,Enterprise,5,http://www.voiq.com
Alive,WeFunder,2013-01-01,0,2330000,Consumer,3,http://www.wefunder.com
Alive,Moltin,2015-01-01,0,2321891,Developer Tools,4,https://moltin.com
Alive,Padlet,2013-01-01,0,2320000,Developer Tools,4,http://padlet.com
Alive,ZenProspect,2016-01-01,0,2320000,Consumer,3,https://www.zenprospect.com/
Alive,Celery,2012-06-01,0,2300000,Fintech,6,http://www.trycelery.com
Alive,Sendwithus,2014-01-01,0,2300000,Consumer,3,https://www.sendwithus.com
Alive,The Athletic,2016-06-01,0,2300000,Hardware,7,https://theathletic.com/
Alive,VIVE,2015-06-01,0,2300000,Consumer,3,http://www.vive.co
Alive,AlphaFlow,2016-01-01,0,2280474,Developer Tools,4,http://www.alphaflow.com/
Alive,Booktrope,2015-01-01,0,2270000,Consumer,3,http://booktrope.com
Alive,Submittable,2012-06-01,0,2250000,Developer Tools,4,http://www.submittable.com
Alive,20n,2015-01-01,0,2220000,Consumer,3,http://20n.com/
Alive,Meadow,2015-01-01,0,2220000,Enterprise,5,https://getmeadow.com/
Alive,Platzi,2015-01-01,0,2220000,Consumer,3,https://courses.platzi.com/
Alive,Yoshi,2016-06-01,0,2220000,Developer Tools,4,https://www.startyoshi.com/
Alive,Cambly,2014-01-01,0,2204365,Enterprise,5,http://cambly.com
Alive,Lockitron,2009-06-01,0,2200000,Hardware,7,http://lockitron.com
Alive,Shift Payments,2014-06-01,0,2200000,Fintech,6,https://shiftpayments.com/
Alive,SketchDeck,2014-01-01,0,2200000,Consumer,3,http://sketchdeck.com
Alive,Upcall,2017-01-01,0,2190000,Enterprise,5,http://www.upcall.com
Alive,Semantics3,2013-01-01,0,2150000,Fintech,6,http://www.semantics3.com
Alive,Instant eSports,2015-06-01,0,2130000,Marketplace,8,http://instantesports.com
Alive,CrowdAI,2016-06-01,0,2120000,Consumer,3,http://crowdai.com/
Alive,Instabug,2016-01-01,0,2120000,Developer Tools,4,http://www.instabug.com
Alive,Landed,2016-01-01,0,2120000,Marketplace,8,http://www.landed.com/#/home
Alive,MTailor,2014-06-01,0,2120000,Consumer,3,http://mtailor.com
Alive,Pachyderm,2015-01-01,0,2120000,Developer Tools,4,https://www.pachyderm.io/
Alive,PicnicHealth,2014-06-01,0,2120000,Consumer,3,https://picnichealth.com/
