State,Name,CohortDate,ExitValue,Funding,Categorie,CateNum,link
Alive,ROSS Intelligence,2015-06-01,0,2120000,Enterprise,5,http://www.rossintelligence.com
Alive,ScopeAR,2015-06-01,0,2120000,Enterprise,5,http://ScopeAR.com/
Alive,Auro Robotics,2015-06-01,0,2100000,Hardware,7,http://www.auro.ai
Alive,CodeCombat,2014-01-01,0,2100000,Education,5,http://codecombat.com
Alive,Lully,2015-01-01,0,2100000,Hardware,7,http://www.lullysleep.com/
Alive,Payable,2014-06-01,0,2100000,Developer Tools,4,http://www.payable.com/
Alive,Payable,2014-06-01,0,2100000,Developer Tools,4,http://www.payable.com/
Alive,Vayable,2012-06-01,0,2100000,Marketplace,8,http://www.vayable.com
Alive,Outbound,2015-01-01,0,2070000,Hardware,7,https://outbound.io
Alive,Canopy Labs,2012-06-01,0,2064000,Consumer,3,http://canopylabs.com
Alive,GitPrime,2016-01-01,0,2037330,Developer Tools,4,https://gitprime.com
Alive,BlockScore,2014-06-01,0,2025000,Consumer,3,http://blockscore.com
Alive,AgileMD,2011-06-01,0,2000000,Consumer,3,http://www.agilemd.com
Alive,Ambition,2014-01-01,0,2000000,Hardware,7,http://www.tryambition.com
Alive,Interviewed,2015-06-01,0,2000000,Enterprise,5,https://www.interviewed.com/
Alive,Iris Automations,2016-06-01,0,2000000,Hardware,7,http://www.irisonboard.com
Alive,Kash,2014-06-01,0,2000000,Consumer,3,http://withkash.com/
Alive,Lollicam,2016-06-01,0,2000000,Hardware,7,http://lollic.am
Alive,MixRank,2011-06-01,0,2000000,Consumer,3,https://mixrank.com
Alive,OneSignal,2011-06-01,0,2000000,Developer Tools,4,https://onesignal.com/
Alive,Second Measure,2015-06-01,0,2000000,Enterprise,5,https://secondmeasure.com/
Alive,Shoptiques,2012-01-01,0,2000000,Marketplace,8,http://shoptiques.com
Alive,Sliced Investing,2014-06-01,0,2000000,Consumer,3,http://www.slicedinvesting.com/
Alive,Her,2015-06-01,0,1994645,Hardware,7,https://weareher.com/
Alive,Magic Instruments,2016-01-01,0,1970000,Consumer,3,https://magicinstruments.com/
Alive,Streamup,2016-01-01,0,1930000,Consumer,3,https://streamup.com
Alive,DeepGram,2016-01-01,0,1920000,Fintech,6,https://www.deepgram.com/
Alive,WorkRamp,2016-06-01,0,1920000,Enterprise,5,https://www.workramp.com
Alive,Double Robotics,2012-06-01,0,1900000,Hardware,7,http://www.doublerobotics.com
Alive,Lawn Love,2014-06-01,0,1900000,Marketplace,8,http://lawnlove.com/
Alive,Truebill,2016-01-01,0,1900000,Consumer,3,http://www.truebill.com
Alive,Tagstand,2011-06-01,0,1850000,Fintech,6,http://www.tagstand.com/
Alive,PersistIQ,2014-06-01,0,1820000,Developer Tools,4,http://persistiq.com/
Alive,Filestack,2012-06-01,0,1800000,Marketplace,8,http://filestack.com
Alive,Gigwell,2016-01-01,0,1770000,Consumer,3,http://www.gigwell.com
Alive,Plivo,2012-06-01,0,1750000,Enterprise,5,http://www.plivo.com
Alive,Women.com,2014-06-01,0,1750000,Developer Tools,4,https://www.women.com
Alive,HigherMe,2015-01-01,0,1740000,Enterprise,5,None
Alive,HistoWiz,2016-01-01,0,1714514,Hardware,7,http://histowiz.com/
Alive,GinzaMetrics,2010-06-01,0,1714000,Consumer,3,http://ginzametrics.com
Alive,Impraise,2014-06-01,0,1704666,Consumer,3,http://www.impraise.com
Alive,Bikanta,2014-06-01,0,1700000,Hardware,7,http://bikanta.com/
Alive,One Degree,2014-01-01,0,1700000,Enterprise,5,http://www.1deg.org
Alive,Plate Joy,2015-06-01,0,1700000,Developer Tools,4,http://platejoy.com
Alive,SoundFocus,2013-06-01,0,1700000,Consumer,3,http://www.soundfocus.com
Alive,Priceonomics,2012-01-01,0,1670000,Consumer,3,http://priceonomics.com
Alive,Vastrm,2012-06-01,0,1650000,Consumer,3,http://www.vastrm.com
Alive,Voodoo Manufacturing,2017-01-01,0,1650000,Enterprise,5,https://www.voodoomfg.com/
Alive,Konsus,2016-01-01,0,1620000,Consumer,3,http://www.konsus.com
Alive,Shift Messenger,2015-01-01,0,1620000,Fintech,6,http://www.shiftmessenger.com/
Alive,Toymail,2016-01-01,0,1620000,Hardware,7,http://www.toymail.co
Alive,Trigger.io,2008-01-01,0,1604400,Developer Tools,4,http://trigger.io
Alive,Dubjoy,2011-06-01,0,1600000,Marketplace,8,http://dubjoy.com
Alive,RealCrowd,2013-06-01,0,1600000,Fintech,6,http://www.realcrowd.com
Alive,PocketSuite,2016-01-01,0,1595000,Consumer,3,http://pocketsuite.io
Alive,Apozy,2017-01-01,0,1550000,Hardware,7,https://www.apozy.com
Alive,Asseta,2013-06-01,0,1535000,Marketplace,8,http://www.asseta.com
Alive,Drive Motors,2016-01-01,0,1500000,Fintech,6,https://drivemotors.com/
Alive,Guesty,2014-01-01,0,1500000,Hardware,7,http://guesty.com
Alive,InsiteVR,2015-01-01,0,1500000,Education,5,https://www.insitevr.com/
Alive,MDAcne,2017-01-01,0,1500000,Enterprise,5,http://www.MDacne.com
Alive,Mimir,2015-06-01,0,1500000,Education,5,https://mimirhq.com/
Alive,Pushbullet,2014-01-01,0,1500000,Developer Tools,4,http://www.pushbullet.com
Alive,Zillabyte,2012-01-01,0,1500000,Developer Tools,4,http://www.zillabyte.com
Alive,FutureLeague,2014-01-01,0,1489000,Marketplace,8,http://www.futureleague.co
Alive,Doblet,2014-06-01,0,1420000,Consumer,3,http://doblet.com
Alive,Goodybag,2016-01-01,0,1420000,Enterprise,5,http://goodybag.com
Alive,Naytev,2014-06-01,0,1420000,Consumer,3,https://www.naytev.com
Alive,Permutive,2014-06-01,0,1409067,Developer Tools,4,http://permutive.com/
Alive,Flynn,2014-06-01,0,1405000,Developer Tools,4,https://flynn.io/
Alive,Bridge,2011-01-01,0,1400000,Developer Tools,4,http://flotype.com/
Alive,HireArt,2012-01-01,0,1400000,Consumer,3,http://www.hireart.com
Alive,MyVR,2012-01-01,0,1400000,Hardware,7,https://myvr.com
Alive,NowJS,2011-01-01,0,1400000,Fintech,6,http://flotype.com/
Alive,Locent,2016-01-01,0,1380000,Enterprise,5,http://www.locent.com/
Alive,Zeplin,2015-06-01,0,1340560,Developer Tools,4,http://zeplin.io
Alive,VetPronto,2015-01-01,0,1340000,Marketplace,8,http://vetpronto.com/
Alive,Carlypso,2014-06-01,0,1320000,Marketplace,8,http://www.carlypso.com
Alive,Parenthoods,2014-06-01,0,1320000,Consumer,3,http://parenthoods.com/
Alive,Convox,2015-06-01,0,1300000,Developer Tools,4,http://convox.com/
Alive,LogDNA,2015-01-01,0,1300000,Hardware,7,https://logdna.com/
Alive,Roomstorm,2014-06-01,0,1300000,Marketplace,8,http://www.roomstorm.com
Alive,Skylights,2016-06-01,0,1300000,Fintech,6,http://www.skylights.aero/
Alive,Unima,2016-01-01,0,1300000,Hardware,7,http://www.unima.com.mx
Alive,Walksource,2014-06-01,0,1300000,Hardware,7,http://www.roomstorm.com
Alive,BulldozAIR,2016-06-01,0,1234846,Marketplace,8,http://www.bulldozair.com/
Alive,Experiment,2013-01-01,0,1230000,Marketplace,8,http://www.experiment.com
Alive,ShiftLabs,2015-01-01,0,1219500,Fintech,6,http://shiftlabs.com
Alive,Arthena,2017-01-01,0,1200000,Enterprise,5,http://arthena.com
Alive,Hyperink,2011-01-01,0,1200000,Consumer,3,http://www.hyperink.com
Alive,KidPass,2017-01-01,0,1200000,Marketplace,8,https://kidpass.com/
Alive,Penny,2017-01-01,0,1200000,Hardware,7,https://www.pennyapp.io
Alive,Saleswhale,2016-06-01,0,1200000,Consumer,3,http://saleswhale.com
Alive,Simbi,2016-06-01,0,1200000,Marketplace,8,https://simbi.com/
Alive,Talkable,2011-01-01,0,1200000,Fintech,6,https://www.talkable.com
Alive,CoinTent,2016-06-01,0,1195000,Fintech,6,http://cointent.com
Alive,Greentoe,2014-06-01,0,1195000,Fintech,6,http://www.greentoe.com
Alive,Immunity Project,2014-01-01,0,1120000,Consumer,3,http://www.immunityproject.org
Alive,ReadMe,2015-01-01,0,1120000,Developer Tools,4,http://www.readme.io
Alive,StyleBee,2016-01-01,0,1120000,Marketplace,8,http://stylebee.com
Alive,Chirply,2010-06-01,0,1100000,Marketplace,8,http://www.chirply.com
Alive,Transcend Lighting,2015-06-01,0,1100000,Hardware,7,http://www.transcendlighting.com/
Alive,Partnered,2012-06-01,0,1098400,Developer Tools,4,http://www.partnered.com
Alive,NetBeez,2016-01-01,0,1045000,Enterprise,5,http://netbeez.net
Alive,Automate Ads,2015-01-01,0,1000000,Developer Tools,4,http://automateads.com
Alive,Open Listings,2015-01-01,0,1000000,Marketplace,8,https://www.openlistings.com
Alive,Peer5,2017-01-01,0,1000000,Hardware,7,http://peer5.com
Alive,Underground Cellar,2015-01-01,0,1000000,Marketplace,8,http://www.undergroundcellar.com
Alive,Vize Software,2017-01-01,0,989367,Developer Tools,4,http://www.vize.io
Alive,Pulpix,2016-01-01,0,970000,Developer Tools,4,https://www.pulpix.com
Alive,RescueTime,2008-01-01,0,920000,Enterprise,5,http://rescuetime.com
Alive,TAXA Biotechnologies,2014-06-01,0,909000,Marketplace,8,http://www.taxa.com
Alive,ReelSurfer,2012-06-01,0,880000,Consumer,3,http://www.reelsurfer.com
Alive,GroupAhead,2015-01-01,0,875000,Enterprise,5,http://groupahead.com/
Alive,Playment,2017-01-01,0,870000,Enterprise,5,https://playment.io/
Alive,FlightFox,2012-06-01,0,850980,Consumer,3,http://flightfox.com
Alive,ClickFacts,2005-06-01,0,847708,Hardware,7,http://clickfacts.com
Alive,NeoWize,2016-06-01,0,840000,Fintech,6,http://www.neowize.com/
Alive,Polymail,2016-06-01,0,820000,Consumer,3,http://polymail.io
Alive,SimpleCitizen,2016-06-01,0,820000,Consumer,3,http://www.simplecitizen.com/
Alive,Whyd,2016-06-01,0,820000,Consumer,3,https://whyd.com
Alive,Lawdingo,2013-01-01,0,790000,Marketplace,8,http://www.lawdingo.com
Alive,Nightingale,2014-06-01,0,780000,Enterprise,5,http://www.nightingaleapp.com
Alive,Siasto,2011-01-01,0,750000,Enterprise,5,http://siasto.com
Alive,Habit Labs,2010-06-01,0,745000,Consumer,3,http://habitlabs.com
Alive,Lively,2017-01-01,0,715000,Education,5,https://livelyme.com
Alive,Roost,2014-06-01,0,710000,Developer Tools,4,http://roost.me/
Alive,PayTango,2013-01-01,0,700000,Fintech,6,http://paytango.com
Alive,Hogaru,2017-01-01,0,680000,Hardware,7,https://www.hogaru.com
Alive,Bagaveev Corporation,2015-01-01,0,655000,Hardware,7,http://bagaveev.com
Alive,Watchsend,2013-06-01,0,650000,Developer Tools,4,http://watchsend.com
Alive,MashGin,2015-01-01,0,620000,Developer Tools,4,http://www.mashgin.com
Alive,Podium,2016-01-01,0,620000,Consumer,3,https://www.podium.com
Alive,The Ticket Fairy,2015-06-01,0,605000,Consumer,3,https://www.theticketfairy.com/
Alive,Nova,2016-01-01,0,600000,Fintech,6,http://www.nova.ai/
Alive,Soomgo,2017-01-01,0,592105,Marketplace,8,https://soomgo.com
Alive,Flaviar,2014-06-01,0,514640,Consumer,3,http://flaviar.com
Alive,ListRunner,2014-06-01,0,500000,Marketplace,8,https://listrunnerapp.com/
Alive,Minuum,2014-01-01,0,500000,Consumer,3,http://minuum.com
Alive,Open Invest,2015-06-01,0,500000,Hardware,7,https://www.openinvest.co/
Alive,Snappr,2017-01-01,0,500000,Marketplace,8,http://www.snappr.co
Alive,TenantTurner,2015-06-01,0,500000,Consumer,3,http://tenantturner.com/
Alive,Vidly / Fliggo,2008-06-01,0,500000,Marketplace,8,http://m.vid.ly
Alive,Moneytis,2017-01-01,0,497637,Developer Tools,4,https://moneytis.com
Alive,Cinder,2015-01-01,0,496000,Hardware,7,http://www.cindercooks.com
Alive,Lumi,2015-01-01,0,388000,Hardware,7,https://www.lumi.com/
Alive,Whirl,2014-06-01,0,375000,Consumer,3,http://getwhirl.com
Alive,Volantio,2009-01-01,0,355000,Enterprise,5,http://adioso.com
Alive,Craft Coffee,2014-06-01,0,320000,Consumer,3,https://www.craftcoffee.com
Alive,Bitrise,2017-01-01,0,316960,Developer Tools,4,http://www.bitrise.io/
Alive,Buxfer,2007-01-01,0,315000,Fintech,6,http://www.buxfer.com
Alive,MessageParty,2010-06-01,0,275000,Consumer,3,http://messageparty.com
Alive,Amulyte,2013-06-01,0,255000,Hardware,7,http://www.amulyte.com
Alive,Documents.me,2012-01-01,0,250000,Developer Tools,4,http://Documents.me
Alive,Lynks,2016-01-01,0,240000,Consumer,3,https://www.lynks.com/
Alive,Pakible,2015-01-01,0,240000,Developer Tools,4,https://pakible.com
Alive,Markhor,2015-06-01,0,227000,Developer Tools,4,https://themarkhor.com
Alive,Democracy Earth,2015-01-01,0,220000,Consumer,3,http://democracy.earth/
Alive,Orankl,2014-01-01,0,201267,Consumer,3,http://www.orankl.com
Alive,New Story Charity,2015-06-01,0,200000,Enterprise,5,http://newstorycharity.org
Alive,LocalOn,2013-06-01,0,175000,Enterprise,5,http://www.localon.com
Alive,Flutterwave,2016-06-01,0,170000,Developer Tools,4,https://flutterwave.com/#/?_k=x1mbmp
Alive,Treeline,2015-01-01,0,170000,Developer Tools,4,https://sailsjs.com/about
Alive,UPower,2014-06-01,0,170000,Marketplace,8,http://www.upowertech.com
Alive,StoryWorth,2011-01-01,0,167000,Marketplace,8,https://www.storyworth.com
Alive,Scaphold.io,2017-01-01,0,165000,Developer Tools,4,https://www.scaphold.io
Alive,TeamNote,2015-01-01,0,161250,Consumer,3,http://www.teamnoteapp.com/
Alive,Pomello,2015-01-01,0,156000,Consumer,3,https://www.pomello.com/
Alive,Medmonk,2012-01-01,0,150177,Enterprise,5,http://medmonk.com
Alive,Luminist,2016-01-01,0,150000,Hardware,7,http://luministlabs.com
Alive,YouGotListings,2011-01-01,0,150000,Developer Tools,4,http://www.yougotlistings.com
Alive,TrendMD,2016-01-01,0,149702,Developer Tools,4,http://www.trendmd.com
Alive,Nomiku,2015-01-01,0,145000,Fintech,6,http://www.nomiku.com
Alive,Copia,2016-01-01,0,140000,Developer Tools,4,https://www.GoCopia.com/
Alive,HyperPad,2014-06-01,0,140000,Consumer,3,https://www.hyperpad.com
Alive,Ledger Investing,2017-01-01,0,140000,Consumer,3,https://ledgerinvesting.com
Alive,LendEDU,2016-01-01,0,140000,Fintech,6,http://www.lendedu.com
Alive,Beek,2017-01-01,0,125000,Marketplace,8,https://www.beek.io/
Alive,RankScience,2017-01-01,0,125000,Developer Tools,4,https://www.rankscience.com/
Alive,Acre Designs,2016-01-01,0,120000,Consumer,3,http://www.acredesigns.com
Alive,Airfordable,2016-06-01,0,120000,Marketplace,8,http://www.airfordable.com/
Alive,Airmada,2016-01-01,0,120000,Hardware,7,http://www.airmada.com/
Alive,Akido Labs,2015-01-01,0,120000,Enterprise,5,https://www.akidolabs.com
Alive,Amberbox,2016-06-01,0,120000,Hardware,7,http://amberbox.com/
Alive,ApolloShield,2016-06-01,0,120000,Hardware,7,http://www.apolloshield.com/
Alive,AppCanary,2015-06-01,0,120000,Developer Tools,4,https://appcanary.com/
Alive,Aptible,2014-06-01,0,120000,Marketplace,8,https://www.aptible.com
Alive,Aptonomy,2016-06-01,0,120000,Hardware,7,http://www.aptonomy.com/home
Alive,Athelas,2016-06-01,0,120000,Hardware,7,https://athelas.com/
Alive,Backpack,2014-06-01,0,120000,Marketplace,8,https://backpackbang.com
Alive,Bankjoy,2015-01-01,0,120000,Fintech,6,https://bankjoy.com/
Alive,Bannerman,2014-06-01,0,120000,Marketplace,8,http://bannerman.com
Alive,Bayes Impact,2014-06-01,0,120000,Marketplace,8,http://www.bayesimpact.org
Alive,Birdly,2016-01-01,0,120000,Consumer,3,http://www.getbirdly.com
Alive,Bodyport,2015-06-01,0,120000,Consumer,3,http://www.bodyport.com
Alive,Bonsai,2016-01-01,0,120000,Enterprise,5,https://www.hellobonsai.com
Alive,Bright,2015-01-01,0,120000,Developer Tools,4,http://www.brightnetwork.co.uk
Alive,BuildScience,2015-01-01,0,120000,Enterprise,5,http://buildscience.com/
Alive,Burrow,2016-06-01,0,120000,Developer Tools,4,https://hiburrow.com/
Alive,Chaldal,2015-06-01,0,120000,Fintech,6,http://www.chaldal.com
Alive,Chatfuel,2016-01-01,0,120000,Fintech,6,http://chatfuel.com/
Alive,Chillabit,2016-01-01,0,120000,Fintech,6,https://justchillabit.com/
Alive,Chitter,2016-01-01,0,120000,Marketplace,8,http://trychitter.com/
Alive,Compgun,2016-01-01,0,120000,Fintech,6,http://www.compgun.com
Alive,ConstructVR,2016-06-01,0,120000,Developer Tools,4,https://www.constructvr.io/
Alive,Cover,2016-01-01,0,120000,Developer Tools,4,http://www.usecover.com/
Alive,Curtsy,2016-06-01,0,120000,Marketplace,8,http://www.curtsyapp.com/
Alive,Dealyze,2015-01-01,0,120000,Consumer,3,http://dealyze.com/
Alive,DevColor,2016-06-01,0,120000,Developer Tools,4,http://www.devcolor.org/
Alive,Diassess,2015-01-01,0,120000,Developer Tools,4,http://www.diassess.com
Alive,DoseDr,2016-01-01,0,120000,Developer Tools,4,https://www.dosedr.com
Alive,Drip Capital,2015-06-01,0,120000,Hardware,7,https://www.dripcapital.com/
Alive,Elemeno Health,2016-06-01,0,120000,Enterprise,5,http://www.elemenohealth.com/
Alive,Elucify,2016-01-01,0,120000,Enterprise,5,http://www.getelucify.com
Alive,Emburse,2016-01-01,0,120000,Developer Tools,4,http://www.emburse.com/
Alive,Emote,2016-06-01,0,120000,Developer Tools,4,http://www.emotenow.com/
Alive,Eventgeek,2016-06-01,0,120000,Developer Tools,4,http://www.eventgeek.com/
Alive,Exponent,2016-06-01,0,120000,Developer Tools,4,https://www.expo.io
Alive,Fabric,2016-06-01,0,120000,Developer Tools,4,http://fabric.me/
Alive,Fellow,2016-06-01,0,120000,Enterprise,5,https://joinfellow.com/
Alive,Filp,2015-01-01,0,120000,Marketplace,8,http://www.justflip.com/
Alive,Foxpass,2015-06-01,0,120000,Enterprise,5,https://www.foxpass.com
Alive,Gecko Robotics,2016-01-01,0,120000,Hardware,7,http://www.geckorobotics.com/
Alive,Gemnote,2015-06-01,0,120000,Hardware,7,https://www.gemnote.com
Alive,Georgette Packaging,2016-01-01,0,120000,Hardware,7,http://www.georgettepackaging.com/
Alive,GetAccept,2016-01-01,0,120000,Hardware,7,https://www.getaccept.com
Alive,Give Campus,2015-06-01,0,120000,Developer Tools,4,https://www.givecampus.com/
Alive,Giveffect,2015-01-01,0,120000,Fintech,6,https://www.giveffect.com/
Alive,GiveMeTap,2015-01-01,0,120000,Fintech,6,http://www.givemetap.com
Alive,GoGoGrandparent,2016-06-01,0,120000,Fintech,6,https://www.gogograndparent.com/
Alive,GoLorry,2016-01-01,0,120000,Marketplace,8,http://www.golorry.com/
Alive,GovPredict,2015-06-01,0,120000,Enterprise,5,https://govpredict.com/home/index
Alive,Gradberry,2015-01-01,0,120000,Enterprise,5,http://www.gradberry.com
Alive,Gravitational,2015-06-01,0,120000,Developer Tools,4,http://gravitational.com/
Alive,Greenshoe,2015-06-01,0,120000,Developer Tools,4,http://getsaida.com/
Alive,GrowSumo,2015-06-01,0,120000,Enterprise,5,https://www.GrowSumo.com
Alive,GTrack Technologies,2016-06-01,0,120000,Hardware,7,http://www.gtracktechnologies.com/
Alive,HauteDay,2014-06-01,0,120000,Developer Tools,4,http://hauteday.com/
Alive,Haywheel,2016-06-01,0,120000,Developer Tools,4,http://haywheel.com
Alive,Heroic Labs,2015-06-01,0,120000,Developer Tools,4,https://heroiclabs.com
Alive,Hingeto,2016-01-01,0,120000,Enterprise,5,https://www.hingeto.com/
Alive,HiOperator,2016-06-01,0,120000,Enterprise,5,http://www.hioperator.com/
Alive,Hive,2014-06-01,0,120000,Hardware,7,https://www.hive.co
Alive,Hykso,2016-01-01,0,120000,Marketplace,8,http://www.hykso.com
Alive,In Your Corner,2014-06-01,0,120000,Consumer,3,http://www.inyourcorneronline.com
Alive,Index,2016-01-01,0,120000,Consumer,3,http://www.index.io/
Alive,Industrial Microbes,2015-01-01,0,120000,Consumer,3,http://imicrobes.com
Alive,InnoVein,2016-01-01,0,120000,Hardware,7,http://www.innoveinmedical.com/
Alive,Instavest,2015-01-01,0,120000,Marketplace,8,https://goinstavest.com/
Alive,Instrumentl,2016-06-01,0,120000,Enterprise,5,https://www.instrumentl.com/
Alive,Interstate Analytics,2016-01-01,0,120000,Enterprise,5,https://interstateanalytics.com/
Alive,Iron Ox,2016-01-01,0,120000,Hardware,7,http://www.ironox.com/
Alive,Ironclad,2015-06-01,0,120000,Enterprise,5,https://www.ironcladapp.com/
Alive,jEugene,2015-06-01,0,120000,Consumer,3,https://jeugene.com/
Alive,KickPay,2015-01-01,0,120000,Marketplace,8,http://kickpay.com
Alive,Kip Health,2016-01-01,0,120000,Developer Tools,4,http://www.hellokip.com
Alive,Kuna Systems,2014-01-01,0,120000,Hardware,7,http://www.getkuna.com
Alive,Leada,2015-06-01,0,120000,Enterprise,5,https://www.teamleada.com
Alive,Legalist,2016-06-01,0,120000,Fintech,6,https://www.legalist.us/
Alive,Lendsnap,2016-06-01,0,120000,Fintech,6,https://lendsnap.com/
Alive,Level,2015-01-01,0,120000,Fintech,6,https://www.levelframes.com/
Alive,Livement,2016-06-01,0,120000,Enterprise,5,https://boletomovil.com
Alive,Loop Genomics,2016-01-01,0,120000,Marketplace,8,http://www.loopgenomics.com/
Alive,Luminostics,2016-06-01,0,120000,Hardware,7,http://www.luminostics.com
Alive,Magic Bus,2016-01-01,0,120000,Hardware,7,https://www.magicbus.io/
Alive,Mason America,2016-01-01,0,120000,Developer Tools,4,http://www.bymason.com
Alive,Mentat,2016-06-01,0,120000,Developer Tools,4,http://www.thementat.com/
Alive,MerryMint,2014-01-01,0,120000,Developer Tools,4,http://www.merrymint.co/
Alive,Message.io,2016-01-01,0,120000,Marketplace,8,http://www.message.io
Alive,MessageBird,2016-06-01,0,120000,Developer Tools,4,https://www.messagebird.com/
Alive,Metapacket,2016-06-01,0,120000,Developer Tools,4,http://metapacket.com/
Alive,MeterFeeder,2016-01-01,0,120000,Enterprise,5,https://www.meterfeeder.com/
Alive,MetricWire,2014-06-01,0,120000,Enterprise,5,http://metricwire.com
Alive,MicroHealth,2015-06-01,0,120000,Enterprise,5,https://microhealth.com/
Alive,MineralSoft,2016-01-01,0,120000,Developer Tools,4,https://mineralsoft.com/
Alive,MixerBox,2014-01-01,0,120000,Fintech,6,http://www.mixerbox.com
Alive,Monthli,2016-01-01,0,120000,Fintech,6,http://www.monthli.com/
Alive,Mosaic,2016-06-01,0,120000,Fintech,6,https://saymosaic.com
Alive,mRelief,2016-01-01,0,120000,Marketplace,8,https://www.mrelief.com/
