State,CompanyName,Website & Crunchbase links,Cohort Date,Exit Value,Name1,Funding
Exited,Rapportive,http://rapportive.com,6/2010,"$          15,000,000",H,"$           1,000,000"
Exited,Snipshot,http://snipshot.com,1/2006,,,
,Clustrix,http://www.clustrix.com,1/2006,,,"$          71,650,000"
Exited,Xobni,http://www.xobni.com,6/2006,"$          48,000,000",H,"$          41,752,000"
Dead,Kirkland North,http://www.playturf.net,1/2008,,,"$             225,000"
Dead,Voxli,https://voxli.com,1/2009,,,"$              15,000"
Exited,reMail,http://www.remail.com,1/2009,"$           3,000,000",L,
,Wattvision,http://wattvision.com,1/2009,,,
,DirectedEdge,http://www.directededge.com,6/2009,,,"$              15,000"
Exited,Flightcaster,http://www.flightcaster.com,6/2009,"$          15,000,000",L,"$           1,300,000"
Dead,CarWoo,http://a9car.com/,6/2009,,,"$          10,850,000"
Exited,Data Marketplace,http://www.datamarketplace.com,1/2010,"$             600,000",L,
,Browsarity,http://www.browsarity.com,1/2010,,,
Exited,FanVibe,http://fanvibe.com,6/2010,"$           2,000,000",L,
Dead,HireHive,http://hirehive.com,6/2010,,,
,HelloSign,http://www.hellofax.com,1/2011,,,
,Tumult,http://tumult.com,1/2011,,,
,PayDragon,http://paydragon.com,6/2011,,,
,EveryMe,https://everyme.com/,6/2011,,,"$           5,163,408"
,Quartzy,http://www.quartzy.com,6/2011,,,"$          22,200,000"
,HackerRank,http://hackerrank.com,6/2011,,,"$          24,199,995"
,HireArt,http://www.hireart.com,1/2012,,,"$           1,400,000"
Exited,Authy,http://www.authy.com,1/2012,,,"$           3,067,000"
Exited,Reddit,http://www.reddit.com,6/2005,"$          20,000,000",M,"$          50,100,000"
,Simmery,None,6/2005,,,
Exited,Parakey,http://www.parakey.com,6/2005,"$           5,000,000",L,
,Buxfer,http://www.buxfer.com,1/2007,,,"$             315,000"
Dead,YumDots,http://yumdots.com,1/2008,,,
Dead,Frogmetrics,http://frogmetrics.com,6/2008,,,
Exited,Heyzap,http://www.heyzap.com,1/2009,"$          45,000,000",,"$           7,995,000"
Dead,NudgePad,http://nudgepad.com,6/2009,,,
,Optimizely,http://optimizely.com,1/2010,,,"$         146,200,000"
,Indinero,http://indinero.com,6/2010,,,"$          12,041,526"
Exited,Whereoscope,http://Whereoscope.com,6/2010,,,
,I Move You,None,6/2010,,,
Exited,Fridge,http://www.frid.ge,6/2010,"$           3,000,000",L,"$              80,000"
,Simperium,http://simplenoteapp.com,6/2010,,,
Exited,Gantto,http://gantto.com,6/2010,,,
,AnyList,http://www.anylistapp.com,6/2010,,,
,Giftrocket,http://www.giftrocket.com,1/2011,,,
,Graffiti Labs,http://playbuildy.com,6/2011,,,
,Zigfu,http://zigfu.com,6/2011,,,
Exited,Glassmap,http://www.glassmap.com,6/2011,"$           2,000,000",L,
,Dealupa,http://dealupa.com,1/2012,,,
,Brace,http://www.backlift.com,1/2012,,,
,Mattermark,http://mattermark.com,6/2012,,,"$          17,200,000"
,Coinbase,https://www.coinbase.com,6/2012,,,"$         117,209,590"
,Plivo,http://www.plivo.com,6/2012,,,"$           1,750,000"
Dead,Writewith,http://writewith.com,1/2007,,,
Exited,Twitch,http://www.twitch.tv,1/2007,"$         970,000,000",H,"$          35,000,000"
,A Thinking Ape,http://www.chatterous.com,1/2008,,,
Exited,280 North,http://280north.com,1/2008,"$          20,000,000",H,"$             250,000"
Dead,Deluux,http://deluux.com,1/2008,,,
Dead,JobAlchemy,,6/2008,,,
,Listia,http://www.listia.com,6/2009,,,"$          11,165,000"
,Mixpanel,http://www.mixpanel.com,6/2009,,,"$          77,015,000"
Dead,Fithub,http://fithub.com,1/2010,,,
Exited,1000Memories,http://1000memories.com,6/2010,"$          15,000,000",L,"$           2,535,000"
,MessageParty,http://messageparty.com,6/2010,,,"$             275,000"
,Comprehend Systems,http://www.comprehend.com,1/2011,,,"$          45,696,000"
,Bridge,http://flotype.com/,1/2011,,,"$           1,400,000"
,Userfox,http://userfox.com,6/2011,,,
,Circuithub,http://circuithub.com,1/2012,,,
,Wufoo,http://wufoo.com,1/2006,"$          35,000,000",H,
Exited,ProjectWedding,http://www.projectwedding.com,1/2006,"$           4,000,000",L,
Dead,JamGlue,http://www.jamglue.com,6/2006,,,
Exited,Heysan,http://www.heysan.com,1/2007,"$           4,000,000",L,"$             875,000"
Exited,Zenter,None,1/2007,"$           4,000,000",L,"$              15,000"
Exited,Backtype,http://www.backtype.com,6/2008,"$           5,000,000",L,"$           1,315,000"
,AirBnb,http://airbnb.com,1/2009,,,"$       4,398,082,100"
,FanChatter,http://fanchatter.com,6/2009,,,"$              20,000"
,OwnLocal,http://www.ownlocal.com,1/2010,,,"$           3,447,000"
Exited,Mertado,http://www.mertado.com,1/2010,"$          10,000,000",L,"$           2,300,000"
Dead,Koduco,http://www.Koduco.com,6/2010,,,
,AppHarbor,http://appharbor.com,1/2011,,,
,Siasto,http://siasto.com,1/2011,,,"$             750,000"
Exited,Earbits,http://www.earbits.com,1/2011,,,"$             630,000"
,MemSQL,http://www.memsql.com,1/2011,,,"$          78,100,000"
Dead,Zenbox,http://www.zenboxapp.com,6/2011,,,
,Videopixie,http://www.sellstage.com,6/2011,,,
,Hungry Labs,http://hungrylabs.com,6/2011,,,
,Coderwall,http://coderwall.com,1/2012,,,
,iCracked,http://www.icracked.com,1/2012,,,
,Shoptiques,http://shoptiques.com,1/2012,,,"$           2,000,000"
Exited,Auctomatic,http://auctomatic.com,1/2007,"$           5,000,000",H,"$             400,000"
Dead,iJigg,http://ijigg.com,6/2007,,,
,Ninite,http://ninite.com,1/2008,,,
Dead,PopCuts,http://www.popcuts.com,6/2008,,,
Dead,CO2Stats,http://co2stats.com,6/2008,,,
,Recurious,http://thesixtyone.com,1/2009,,,
,RentHop,https://www.renthop.com,6/2009,,,"$              25,000"
,Jobspice,http://www.jobspice.com,6/2009,,,
Exited,DailyBooth,http://dailybooth.com/,6/2009,"$          10,000,000",L,"$           7,015,000"
Dead,Wakemate,http://www.wakemate.com,6/2009,,,
,YC S09 Stealth - #25,http://,6/2009,,,
Dead,Notifo,http://notifo.com,1/2010,,,
,Creative Market,http://www.chromaom.com,1/2010,,,
Dead,Nowmov,http://nowbox.com,1/2010,,,
Exited,500Friends,http://www.500Friends.com,1/2010,,,"$          12,900,000"
Dead,OhLife,http://ohlife.com,6/2008,,,
Dead,Tapzilla,http://tapzilla.com,6/2010,,,
,Workflowy,http://workflowy.com,6/2010,,,
,YouGotListings,http://www.yougotlistings.com,1/2011,,,"$             150,000"
,MailGun,http://www.mailgun.net,1/2011,"$          30,000,000",L,"$          51,100,000"
,StoryWorth,https://www.storyworth.com,1/2011,,,"$             167,000"
Dead,Balanced,http://www.balancedpayments.com,1/2011,,,"$           3,550,000"
Exited,Kicksend,http://kicksend.com,6/2011,,,"$           2,800,000"
,Citus Data,https://www.citusdata.com,6/2011,,,"$          13,150,000"
,Clerky,http://www.clerky.com,6/2011,,,
,Imgix,https://www.imgix.com,6/2011,,,"$           7,164,000"
,The Muse,http://www.themuse.com/,1/2012,,,"$           7,316,522"
Dead,LVL6,http://www.lvl6.com,1/2012,,,
Dead,SlidePay,http://www.slidepay.com,1/2012,,,"$           2,100,000"
,Marft,http://marft.com,1/2012,,,
,Parallel Universe,http://paralleluniverse.co,6/2012,,,
,InklingMarkets,http://inklingmarkets.com,1/2006,,,"$              20,000"
,AudioBeta,None,1/2006,,,
Exited,Octopart,http://octopart.com,1/2007,,,"$             374,999"
Exited,Zecter,http://www.zecter.com,6/2007,"$          10,000,000",L,"$           2,515,000"
,Bountii,http://bountii.com,6/2007,,,"$              15,000"
Exited,Clickpass,http://www.clickpass.com,6/2007,"$           1,000,000",L,"$              20,000"
,Dropbox,http://www.dropbox.com,6/2007,,,"$       1,707,215,000"
Dead,MightyQuiz,http://mightyquiz.com,1/2008,,,
,Vidly / Fliggo,http://m.vid.ly,6/2008,,,"$             500,000"
,Propable,None,1/2009,,,
Dead,Tuxebo,http://www.tuxebo.co.uk,6/2009,,,
Exited,CardPool,http://www.cardpool.com,1/2010,"$          50,000,000",L,
,Zenedy,http://zenedy.com,1/2010,,,
Exited,ReadyForZero,https://www.readyforzero.com,6/2010,,,"$           4,777,000"
Dead,Opzi,http://opzi.com,6/2010,,,"$           1,015,000"
,Custora,https://www.custora.com/,1/2011,,,"$           6,500,000"
,Acunote,http://www.acunote.com,1/2011,,,
Exited,Snapjoy,http://snapjoy.com,6/2011,"$           5,000,000",L,
,B2Brev,None,6/2011,,,
Exited,Fobo,http://www.getyardsale.com,6/2011,,,
,Quad,http://thequad.com,6/2011,,,
Exited,Exec,http://iamexec.com,1/2012,,,"$           3,300,000"
,Swiftype,https://swiftype.com,1/2012,,,"$          22,200,000"
,MyVR,https://myvr.com,1/2012,,,"$           1,400,000"
,Glider,http://,1/2012,,,
Exited,Kiko,http://kiko.com,6/2005,"$             258,100",H,"$              50,000"
Dead,LikeBetter,None,6/2006,,,
,Scribd,http://scribd.com,6/2006,,,"$          47,762,000"
Dead,Fuzzwich,http://fuzzwich.com,6/2007,,,"$              15,000"
,ContestMachine,http://www.contestmachine.com,6/2007,,,
Dead,People and Pages,http://www.peopleandpages.com,6/2008,,,
,Foodoro,http://foodoro.com,1/2009,,,
Dead,Nambii,http://www.nambii.com,1/2009,,,
Exited,Zencoder,http://zencoder.com,1/2010,"$          30,000,000",H,"$           2,000,000"
Exited,FutureAdvisor,http://www.futureadvisor.com,6/2010,"$         150,000,000",,"$          21,500,000"
Exited,PadMapper,http://www.padmapper.com,6/2010,,,
Exited,Lanyrd,http://lanyrd.com,1/2011,,,"$           1,400,000"
Dead,Moki.TV,http://moki.tv,1/2011,,,
,MixRank,https://mixrank.com,6/2011,,,"$           2,000,000"
,Verbling,https://www.verbling.com,6/2011,,,"$           3,720,000"
,Tagstand,http://www.tagstand.com/,6/2011,,,"$           1,850,000"
,Sift Science,http://siftscience.com,6/2011,,,"$          53,600,000"
,Realm,http://realm.io/,6/2011,,,"$          29,000,000"
Exited,Embark,http://letsembark.com,6/2011,,,"$           1,000,000"
,Talkray,None,1/2012,,,
,BarSense,http://www.barsense.com/,1/2012,,,
Exited,Shopular,http://shopular.com,1/2012,,,"$          13,597,710"
,SolidStage,http://,1/2012,,,
Dead,Memamp,None,6/2005,,,
Dead,HelloChair,http://www.hellochair.com,6/2007,,,"$             889,999"
Exited,Anywhere.fm,http://www.anywhere.fm,6/2007,"$           2,000,000",H,"$              15,000"
Dead,SlapVid,http://slapvid.com,6/2007,,,
Exited,Omnisio,http://omnisio.com,1/2008,"$          15,000,000",H,
Dead,Socialbrowse,http://www.socialbrowse.com,1/2008,,,
,TeamApart,http://www.meetcast.com,6/2008,,,
,Picurio,http://picurio.com,1/2009,,,
,YC S09 Stealth - #24,http://,6/2009,,,
,Gamador,http://www.gamador.com,1/2010,,,
,Teevox,http://teevox.com,6/2010,,,
,Habit Labs,http://habitlabs.com,6/2010,,,"$             745,000"
Dead,Close.io,http://swipegood.com,1/2011,,,"$             500,000"
,Codecademy,http://www.codecademy.com,6/2011,,,"$          42,500,000"
Exited,Perfect Audience,http://perfectaudience.com,6/2011,"$          22,800,000",H,"$           2,460,000"
,Meteor,http://meteor.com,6/2011,,,"$          31,200,000"
,Segment.io,http://segment.com,6/2011,,,"$          44,720,000"
,Ark,http://www.ark.com,1/2012,,,"$           4,450,000"
,MakeSchool,http://www.makeschool.com,1/2012,,,
Dead,Flagr,http://flagr.com,1/2006,,,
Dead,SocialMoth,http://socialmoth.com,1/2007,,,
Dead,Tsumobi,http://tsumobi.com,1/2007,,,
Exited,Heroku,http://www.heroku.com,1/2008,"$         250,000,000",H,"$          13,020,000"
Dead,Wundrbar,http://wundrbar.com,1/2008,,,
Exited,Cue,http://www.cueup.com,1/2010,"$          50,000,000",H,"$           4,715,000"
Exited,Movity,http://www.movity.com,1/2010,"$          15,000,000",L,"$           1,300,000"
,Chart.io,http://chartio.com,6/2010,,,"$           6,770,000"
,TellFi,http://tellfi.com,1/2011,,,
,Noteleaf,http://noteleaf.com,1/2011,,,
Exited,Sendoid,http://sendoid.com,1/2011,"$           2,000,000",L,
"Dead
				Exited",Pebble Technology,https://www.pebble.com/,1/2011,"$          23,000,000",,"$          58,813,829"
,MarketBrief,http://marketbrief.com,6/2011,,,
,Aisle50,http://www.aisle50.com,6/2011,,,"$           5,200,000"
Exited,Launchpad Toys,http://launchpadtoys.com,6/2011,,,"$           1,117,000"
Exited,PageLever,http://www.primamici.si,6/2011,,,
Exited,Automatic,http://automatic.com,6/2011,"$         100,000,000",,"$          24,000,000"
,OneSignal,https://onesignal.com/,6/2011,,,"$           2,000,000"
,PlanGrid,http://www.plangrid.com,1/2012,,,"$          59,100,000"
"Dead
				Exited",HackPad,http://hackpad.com,1/2012,,,
,Amplitude,http://sonalight.com,1/2012,,,
Exited,FamilyLeaf,http://familyleaf.com,1/2012,,,"$             984,000"
,LendUp,http://www.lendup.com,1/2012,,,"$         361,500,000"
,LeanMarket,https://www.leanstartupmachine.com/,6/2012,,,"$             100,000"
,Talkito,None,6/2006,,,
,Disqus,http://www.disqus.com,6/2007,,,"$          10,500,000"
Exited,Appjet,http://appjet.com,6/2007,"$           9,000,000",L,"$             715,000"
,Machine Zone,http://www.mz.com,1/2008,,,"$         390,300,000"
Dead,Snaptalent,http://snaptalent.com,1/2008,,,
Dead,Picwing,http://www.picwing.com,6/2008,"$             100,000",L,
Dead,Youlicit,http://www.youlicit.com,6/2008,,,
,Volantio,http://adioso.com,1/2009,,,"$             355,000"
Dead,InstantQ,http://www.instantq.com,6/2009,,,
Exited,Lingt,http://www.lingt.com,6/2009,"$           3,000,000",L,
,WePay,http://go.wepay.com,6/2009,,,"$          74,150,000"
Exited,Etacts,http://www.etacts.com,1/2010,"$           3,000,000",L,"$             740,000"
Exited,Crocodoc,http://www.crocodoc.com,1/2010,,,
,Fabricly,http://www.dakotaplainsfabrication.com,1/2010,,,
,Stripe,http://stripe.com,6/2009,,,"$         440,000,000"
,E la Carte,http://elacarte.com,6/2010,,,"$          67,500,000"
Exited,Meetings.io,http://meetings.io,1/2010,"$           2,000,000",L,"$           1,800,000"
,Kaleidoscope,http://kaleidoscope.co.uk,1/2011,,,
Dead,TrustEgg,http://www.trustegg.com,1/2011,,,"$           1,150,000"
,Humble Bundle,https://www.humblebundle.com,1/2011,,,"$           4,480,000"
Exited,Compose,http://compose.io,6/2011,,,"$           6,417,000"
,Opez,http://www.opez.com,6/2011,,,
,LeadGenius,https://leadgenius.com,6/2011,,,"$          20,000,000"
,PicPlum,http://picplum.com,6/2011,,,
,Vidyard,http://vidyard.com,6/2011,,,"$          60,650,000"
,Dubjoy,http://dubjoy.com,6/2011,,,"$           1,600,000"
,AgileMD,http://www.agilemd.com,6/2011,,,"$           2,000,000"
,Pingm,http://,6/2011,,,
Exited,SocialCam,http://socialcam.com,1/2012,"$          60,000,000",H,
,Anyperk,http://fond.co,1/2012,,,"$          25,850,000"
Exited,Flutter,http://flutterapp.com,1/2012,"$          40,000,000",H,"$           1,400,000"
,Jellyfish Art,http://www.jellyfishart.com,1/2012,,,
Exited,Amiato,http://www.amiato.com,1/2012,,,"$           2,000,000"
,WireOver,http://www.wireover.com,1/2012,,,
,Tap To Learn,http://www.taptolearn.com,1/2012,,,
,FlightFox,http://flightfox.com,6/2012,,,"$             850,980"
,Clever,https://clever.com,6/2012,,,"$          46,320,000"
Dead,Thinkature,None,6/2006,,,
Dead,Whitenoise Networks,http://www.whitenoisenetworks.com,1/2007,,,
Exited,Cloudant,http://cloudant.com,6/2008,,,"$          18,250,000"
Dead,Biographicon,http://www.biographicon.com,6/2007,,,
Dead,Mixwit,http://mixwit.com,1/2008,,,
,Joberator,http://joberator.com,1/2008,,,
Exited,FathomDB,http://www.fathomdb.com,1/2008,,,
,Precognate,None,6/2008,,,
Dead,AwesomeHighlighter,http://www.awesomehighlighter.com,6/2008,,,
,Olark,https://www.olark.com,6/2009,,,
,Lockitron,http://lockitron.com,6/2009,,,"$           2,200,000"
Dead,NewsLabs,http://www.newslabs.com,1/2010,,,
Exited,Hipmunk,http://www.hipmunk.com,6/2010,"$          58,000,000",,"$          54,983,999"
,Talkable,https://www.talkable.com,1/2011,,,"$           1,200,000"
,MinoMonsters,http://www.mino-games.com/,1/2011,,,"$           4,868,000"
Exited,TalkBin,http://www.talkbin.com,1/2011,"$          15,000,000",L,
,YC W11 Stealth - #44,http://,1/2011,,,
,BridgeUs,http://,6/2011,"$           2,000,000",L,
Exited,Parse,http://parse.com,6/2011,"$          90,000,000",H,"$           7,000,000"
Dead,DebtEye,http://www.debteye.com,6/2011,,,
Exited,Cryptoseal,http://www.cryptoseal.com,6/2011,,,"$             280,000"
,Draft,http://draftin.com,6/2011,,,
,Chute,http://getchute.com,1/2012,,,"$          16,819,997"
Dead,EveryArt,http://everyart.com,1/2012,,,
,Medigram,https://medigram.com/,1/2012,,,
Exited,Tilt,http://www.tilt.com,1/2012,,,"$          67,100,000"
,FarmLogs,http://farmlogs.com,1/2012,,,"$          37,000,000"
,Infogami,http://infogami.co.uk,6/2005,,,
,Weebly,http://www.weebly.com,1/2007,,,"$          39,826,763"
,BlueFrogGaming,http://www.bluefroggaming.com,6/2007,,,
Exited,Bump,http://bu.mp,6/2009,"$          30,000,000",H,"$          19,900,000"
Dead,Infoharmoni,http://www.infoharmoni.com,1/2010,,,
Exited,AdGrok,http://adgrok.com,6/2010,"$          10,000,000",H,"$             470,000"
,GinzaMetrics,http://ginzametrics.com,6/2010,,,"$           1,714,000"
Exited,Leftronic,http://www.leftronic.com,6/2010,,,"$             500,000"
,Crowdbooster,http://crowdbooster.com,6/2010,,,
,AeroFS,http://www.aerofs.com,6/2010,,,"$          15,500,000"
,GOAT,https://dosuperb.com,1/2011,,,"$           9,360,573"
Exited,Tutorspree,http://www.tutorspree.com,1/2011,,,"$           1,800,000"
,Convore,http://convore.com,1/2011,,,
,Chirply,http://www.chirply.com,6/2010,,,"$           1,100,000"
,Hyperink,http://www.hyperink.com,1/2011,,,"$           1,200,000"
Exited,Rentobo,http://www.rentobo.com,6/2011,,,
,PayStack,http://,6/2011,,,
Dead,MineFold,http://minefold.com,1/2012,,,
,Priceonomics,http://priceonomics.com,1/2012,,,"$           1,670,000"
,Zillabyte,http://www.zillabyte.com,1/2012,,,"$           1,500,000"
,MatterPort,http://www.matterport.com,1/2012,,,"$          61,000,000"
,Gusto,https://gusto.com/,1/2012,,,"$         253,100,000"
,Per Vices,http://pervices.com,1/2012,,,
,Rescale,http://www.rescale.com,1/2012,,,"$          20,400,000"
,Medmonk,http://medmonk.com,1/2012,,,"$             150,177"
,JumpChat,None,6/2006,,,
,Songkick,http://songkick.com,6/2007,,,"$          60,815,000"
Dead,Splashup,http://splashup.com,6/2007,,,"$              10,000"
Dead,Reble,http://reble.fm,6/2007,,,
,Trigger.io,http://trigger.io,1/2008,,,"$           1,604,400"
,RescueTime,http://rescuetime.com,1/2008,,,"$             920,000"
Exited,Posterous,http://posterous.com,6/2008,"$          10,000,000",H,"$          10,140,000"
Dead,TicketStumbler,http://ticketstumbler.com,6/2008,,,"$              15,000"
Dead,Skysheet,http://www.skysheet.com,1/2009,,,
,HighlightCam,http://www.HighlightCam.com,6/2009,,,"$           3,000,000"
Exited,RethinkDB,http://www.rethinkdb.com,6/2009,"$              25,000",,"$          23,200,000"
,LaunchHear,None,1/2010,,,
Dead,FitFu,http://www.fitfu.com,1/2011,,,"$             400,000"
,Dr Chrono,https://www.drchrono.com,1/2011,,,"$          18,725,000"
,NowJS,http://flotype.com/,1/2011,,,"$           1,400,000"
,ZeroCater,https://zerocater.com,1/2011,,,"$           5,599,999"
,Interstate,http://interstateapp.com,6/2011,,,
Exited,Leaky,http://leaky.com,6/2011,,,
Exited,Clutch.io,None,6/2011,"$           2,000,000",L,
Exited,SendHub,http://sendhub.com,1/2012,,,"$          10,000,000"
Exited,Loom,http://www.loom.com,1/2012,,,"$           1,400,000"
Exited,Couple,http://couple.me,1/2012,,,"$           4,200,000"
,Your Mechanic,http://www.yourmechanic.com,1/2012,,,"$          28,000,000"
Exited,Pixelapse,http://www.pixelapse.com,1/2012,,,
