State,CompanyName,Website & Crunchbase links,Cohort Date,Exit Value,Name1,Funding
,RideCell,http://www.ridecell.com,1/2012,,,"$          11,700,000"
,LightTable,http://www.lighttable.com,6/2012,,,
,Zapier,https://zapier.com,6/2012,,,"$           2,562,000"
,PollGround,None,6/2006,,,
,Shoutfit,None,6/2006,,,
Exited,OMGPOP,http://omgpop.com,6/2006,"$         200,000,000",H,"$          16,600,000"
,VirtualMin,http://www.virtualmin.com,1/2007,,,
,View3,None,1/2007,,,
Dead,Tipjoy,http://www.tipjoy.com,1/2008,,,"$           1,000,000"
,Insoshi,http://insoshi.com,1/2008,,,
,Anyvite,http://www.anyvite.com,6/2008,,,
Exited,Slinkset,http://slinkset.com,6/2008,"$             100,000",L,"$              15,000"
Exited,JustSpotted,http://www.justspotted.com,6/2008,,,"$             765,000"
,ClaimSpotting,None,6/2008,,,
Exited,Divvyshot,http://divvyshot.com,1/2009,"$           5,000,000",L,"$              10,000"
Exited,Echodio,http://www.echodio.com,1/2009,"$           5,000,000",L,
Exited,Cloudkick,http://cloudkick.com,1/2009,"$          30,000,000",H,"$           2,750,000"
Dead,Answerly.com,http://www.InboxQ.com,1/2010,,,
Exited,GazeHawk,http://www.gazehawk.com,6/2010,"$           2,000,000",L,
,Brushes,http://brushesapp.com,6/2010,,,
Exited,Docker,http://www.dotcloud.com,6/2010,,,"$          28,679,147"
,Instapainting,http://like.fm,1/2011,,,
,Five Stars,http://fivestarscard.com,1/2011,,,"$          42,650,000"
Exited,OrderAhead,http://orderaheadapp.com,1/2011,,,"$          10,500,000"
,YC W11 Stealth - #45,http://,1/2011,,,
Exited,FreshPlum,http://www.freshplum.com,6/2011,,,"$           2,484,999"
Exited,Stypi,http://www.stypi.com,6/2011,"$           2,000,000",L,
,Science Exchange,http://scienceexchange.com,6/2011,,,"$          30,500,000"
,Streak.com,http://greekstreak.com,6/2011,,,
Exited,Caviar,http://www.trycaviar.com,6/2011,"$          90,000,000",,"$          15,000,000"
,ScreenLeap,http://www.screenleap.com,1/2012,,,
,42floors,http://42floors.com,1/2012,,,"$          17,400,000"
Dead,Install Monetizer,http://www.InstallMonetizer.com,1/2012,,,"$             500,000"
,Clever Deck,http://cleverdeck.com,1/2012,,,
,Documents.me,http://Documents.me,1/2012,,,"$             250,000"
,Filestack,http://filestack.com,6/2012,,,"$           1,800,000"
Exited,Loopt,http://www.loopt.com,6/2005,"$          43,400,000",H,"$          39,105,997"
,ClickFacts,http://clickfacts.com,6/2005,,,"$             847,708"
Exited,TextPayMe,http://www.textpayme.com,6/2005,"$           3,000,000",L,
Exited,SocialPicks,http://www.socialpicks.com,6/2007,"$           8,000,000",L,"$             500,000"
,PollEverywhere,http://www.polleverywhere.com,6/2008,,,"$              20,000"
Dead,Snipd,http://www.snipd.com,6/2008,,,"$              15,000"
,YC Stealth YC S08 #24,http://,6/2008,,,
Dead,PocketFunGames,http://pocketfungames.com,1/2009,,,
Exited,GraffitiGeo,http://graffitigeo.com,6/2009,"$             100,000",L,"$              20,000"
Dead,Plurchase,http://plurchase.com,6/2009,,,
,Allscreen,http://www.allscreenhq.com,1/2010,"$          85,000,000",H,"$             500,000"
Exited,Embedly,http://embed.ly,1/2010,,,"$           1,020,000"
,PagerDuty,http://www.pagerduty.com,6/2010,,,"$          83,600,000"
Dead,HomeJoy,http://www.Homejoy.com,6/2010,,,"$          64,190,945"
,Beetailer,http://www.beetailer.com,1/2011,,,
,Upverter,http://upverter.com,1/2011,,,"$           4,378,571"
Exited,TapEngage,http://www.tapengage.com,6/2011,"$           2,000,000",L,
Exited,Firebase,http://www.firebase.com,6/2011,,,"$           7,000,000"
,Proxino,http://www.proxino.com,6/2011,,,
,GoCardless,http://gocardless.com,6/2011,,,"$          24,800,000"
,Genius,http://www.genius.com,6/2011,,,"$          56,900,000"
,HipMob,http://flypadapp.com,1/2012,,,
Dead,99dresses,http://99dresses.com,1/2012,,,"$             105,651"
Dead,EngageInbox,http://givespark.com,1/2012,,,
Exited,Midnox,http://luma.io,1/2012,,,
Exited,Carsabi,http://carsabi.com,1/2012,,,
,Diaspora,http://diasporaproject.org,6/2012,,,
Exited,Kippt,http://kippt.com,6/2012,,,
,Virool,http://www.virool.com,6/2012,,,"$          18,620,000"
,SmartAsset,https://smartasset.com/,6/2012,,,"$          23,431,095"
,Partnered,http://www.partnered.com,6/2012,,,"$           1,098,400"
,Everyday.me,http://everyday.me,6/2012,,,
,QuicklyChat,http://www.quicklychat.com,6/2012,,,
,Kamcord,http://www.kamcord.com,6/2012,,,"$          35,270,000"
Dead,ViaCycle,http://www.viacycle.com,6/2012,,,
,Double Robotics,http://www.doublerobotics.com,6/2012,,,"$           1,900,000"
,Vastrm,http://www.vastrm.com,6/2012,,,"$           1,650,000"
,Newsblur,http://newsblur.com,6/2012,,,
,Instacart,https://www.instacart.com,6/2012,,,"$         674,800,000"
,MicroEval,http://microeval.com,6/2012,,,
Exited,BufferBox,http://www.bufferbox.com,6/2012,"$           3,000,000",L,"$           1,000,000"
Exited,Statwing,http://www.statwing.com,6/2012,,,
,Vayable,http://www.vayable.com,6/2012,,,"$           2,100,000"
Dead,TapIn,http://www.tapin.tv,6/2012,,,
,SpinPunch,http://www.spinpunch.com,6/2012,,,
,Tracks.by,http://tracksby.com,6/2012,,,
,FundersClub,http://fundersclub.com,6/2012,,,"$           6,500,000"
,Grid,http://grid.binarythumb.com/,6/2012,,,
,Scoutzie,http://www.scoutzie.com,6/2012,,,
,DataNitro,http://www.datanitro.com,6/2012,,,
Dead,HipType,http://www.hiptype.com,6/2012,,,
,Canopy Labs,http://canopylabs.com,6/2012,,,"$           2,064,000"
,ReelSurfer,http://www.reelsurfer.com,6/2012,,,"$             880,000"
,Amicus,http://amicushq.com,6/2012,,,"$           3,780,000"
,imgfave,http://imgfave.com,6/2012,,,
Exited,Easel,http://easel.io,6/2012,,,
,Knowmia,http://www.knowmia.com,6/2012,,,
Exited,VoiceGem,http://www.voicegem.com,6/2012,"$             500,000",L,
Dead,RegistryLove,http://registrylove.com,6/2012,,,
,Tastemaker,http://www.tastemaker.com,6/2012,,,"$           3,220,985"
,Testmunk,http://testmunk.com,6/2012,,,
,Coco Controller,http://cococontroller.com,6/2012,,,
,Profig,http://profig.com,6/2012,,,
Dead,Collections,http://www.collections.me,6/2012,,,
,Markupwand,http://www.goyaka.com,6/2012,,,
,Zentail,https://www.zentail.com,6/2012,,,
,Survata,https://www.survata.com,6/2012,,,"$           7,717,000"
,Mth Sense,http://mthsense.com,6/2012,,,
,9GAG,http://9gag.com,6/2012,,,"$           2,800,000"
Exited,Crohnology,http://crohnology.com,6/2012,,,
,Keychain Logistics,https://www.keychainlogistics.com,6/2012,,,"$           2,520,000"
Exited,GetGoing,http://www.getgoing.com,6/2012,,,"$           2,500,000"
,Airbrite,http://airbritelabs.com,6/2012,,,
,Submittable,http://www.submittable.com,6/2012,,,"$           2,250,000"
Dead,Hubchilla,http://www.hubchilla.com,6/2012,,,
,Rent.io,http://www.rent.io,6/2012,,,
,Eligible,https://www.eligible.com,6/2012,,,"$          25,200,000"
,Dreamforge,http://dreamforge.me,6/2012,,,
,OctaveWealth,http://bigcalc.com,6/2012,,,
Dead,TomoGuides,http://tomoguides.com,6/2012,,,
,StudyEdge,http://www.studyedge.com,6/2012,,,
Dead,Circular,http://www.circularapp.com,6/2012,,,
,BoostedBoards,http://www.boostedboards.com,6/2012,,,
,Grouper,http://joingrouper.com,1/2012,,,
,AdsOptimal,http://adsoptimal.com,6/2012,,,
,Fullstack Academy,http://fullstackacademy.com,6/2012,,,
,Thread,https://www.thread.com/,6/2012,,,"$          16,322,190"
,Rainforest QA,https://www.rainforestqa.com/,6/2012,,,"$          16,170,000"
,Celery,http://www.trycelery.com,6/2012,,,"$           2,300,000"
,Health Sherpa,https://www.healthsherpa.com/,6/2012,,,"$          10,000,000"
,Mattermost,http://mattermost.com,6/2012,,,
,Framebase,http://,6/2012,,,
Exited,Ink,http://,6/2012,,,
,Hipset,http://,6/2012,,,
Exited,Pixate,http://www.pixate.com,6/2012,,,"$           3,800,000"
,Benchling,http://benchling.com,6/2012,,,"$          12,900,000"
,Soylent,http://www.soylent.me,6/2012,,,
,Natero,https://www.natero.com,6/2012,,,"$           3,334,176"
,Arc,http://,6/2012,,,
,BackerKit,https://backerkit.com,6/2012,,,
,Lever,https://www.lever.co/,6/2012,,,"$          32,800,000"
,Svbtle,http://svbtle.com,6/2012,,,
,Watsi,http://watsi.org,1/2013,,,"$           4,700,000"
,Swish,http://www.swish.com,1/2013,,,
,Wevorce,http://wevorce.com,1/2013,,,"$           6,545,962"
,Strikingly,http://www.strike.com.au,1/2013,,,
Exited,FlightCar,http://flightcar.com,1/2013,,,"$          40,428,608"
Exited,Screenhero,http://screenhero.com,1/2013,,,"$           1,800,000"
,Zenefits,http://www.zenefits.com,1/2013,,,"$         583,600,000"
Exited,Meldium,http://www.meldium.com,1/2013,"$          15,000,000",H,"$           1,000,000"
,Thalmic Labs (Myo),http://thalmic.com,1/2013,,,"$         135,606,990"
,Semantics3,http://www.semantics3.com,1/2013,,,"$           2,150,000"
,Experiment,http://www.experiment.com,1/2013,,,"$           1,230,000"
,SimplyInsured,http://www.simplyinsured.com,1/2013,,,"$           8,400,000"
,WeFunder,http://www.wefunder.com,1/2013,,,"$           2,330,000"
,StyleUp,http://thestyleup.com,1/2013,,,
,Fivetran,http://www.fivetran.com,1/2013,,,
,Lawdingo,http://www.lawdingo.com,1/2013,,,"$             790,000"
,SwapBox,http://swapbox.com,1/2013,,,"$           3,000,000"
,BuildZoom,https://www.buildzoom.com,1/2013,,,"$          14,563,000"
,Lollipuff,http://www.lollipuff.com,1/2013,,,
,Padlet,http://padlet.com,1/2013,,,"$           2,320,000"
,Teespring,http://teespring.com,1/2013,,,"$          56,875,000"
,Pantelligent,http://www.pantelligent.com,1/2013,,,
,Errplane,http://errplane.com,1/2013,,,"$           9,112,000"
,Terascore,http://www.terascore.com,1/2013,,,"$             100,000"
Exited,Posmetrics,http://posmetrics.com,1/2013,,,
,Goldbely,https://www.goldbely.com,1/2013,,,"$          13,000,000"
,Prizeo,http://www.prizeo.com,1/2013,,,"$           2,500,000"
,BitNami,https://bitnami.com,1/2013,,,
,PayTango,http://paytango.com,1/2013,,,"$             700,000"
,Interana,http://www.interana.com,1/2013,,,"$          46,199,999"
,Medisas,http://www.medisas.com,1/2013,,,
,InfluxData,http://influxdata.com/,1/2013,,,"$          24,892,000"
,Prophecy Services,http://,1/2013,,,
,Airware,http://airware.com,1/2013,,,"$         109,550,000"
,VayCayHero,http://www.vaycayhero.com/,1/2013,,,"$           4,186,500"
,Etleap,http://etleap.com/,1/2013,,,
,CrowdMed,http://www.crowdmed.com,1/2013,,,"$           3,145,000"
,Appcubator,http://,1/2013,,,
,Heap Analytics,http://heapanalytics.com,1/2013,,,"$          13,000,000"
Exited,Coin,https://onlycoin.com,1/2013,,,"$          15,500,000"
,Butter Systems,http://buttersystems.com,6/2013,,,"$             100,000"
,6sense,http://www.6sense.com,1/2013,,,"$          36,000,000"
,BeatDeck,http://,1/2013,,,
,Kalibrr,http://www.kalibrr.com,1/2013,,,"$           2,770,000"
Exited,MedXT,https://www.medxt.com,1/2013,,,
,RoverRide,http://,1/2013,,,
Exited,Standard Treasury,http://standardtreasury.com,6/2013,,,"$           2,700,000"
,Apptimize,http://apptimize.com,6/2013,,,"$          18,500,000"
,EasyPost,http://www.easypost.com,6/2013,,,"$           3,450,000"
Exited,SpoonRocket,http://www.spoonrocket.com,6/2013,,,"$          13,500,000"
,RealCrowd,http://www.realcrowd.com,6/2013,,,"$           1,600,000"
,Estimote,http://www.estimote.com,6/2013,,,"$          13,800,000"
,FanHero,http://fanhero.com,6/2013,,,
Exited,StatusPage,http://www.statuspage.io,6/2013,,,"$             100,000"
,Jerpix,http://jerpix.com,6/2013,,,
Dead,Prim,http://getprim.com,6/2013,,,
Exited,DataRank,http://www.datarank.com,6/2013,,,"$           1,588,000"
,Lob,https://www.lob.com,6/2013,,,"$           9,400,000"
,DoorDash,http://www.doordash.com,6/2013,,,"$         186,700,000"
,Floobits,http://floobits.com,6/2013,,,
,Le Tote,http://www.letote.com,6/2013,,,"$          52,500,000"
,True Link Financial,https://www.truelinkfinancial.com,6/2013,,,"$           7,000,000"
,7 Cups of Tea,http://www.7cupsoftea.com,6/2013,,,
,One Month Rails,http://onemonth.com,6/2013,,,"$           2,684,000"
,Kivo,http://www.kivo.com,6/2013,,,"$              97,000"
,Webflow,http://www.webflow.com,6/2013,,,"$           2,900,000"
,SimpleLegal,http://www.simplelegal.com,6/2013,,,
,Glio,https://glio.com,6/2013,,,
,Watchsend,http://watchsend.com,6/2013,,,"$             650,000"
,Senic,http://www.senic.com,6/2013,,,
,LocalOn,http://www.localon.com,6/2013,,,"$             175,000"
,Meta Space Glasses,http://www.metavision.com,6/2013,,,"$          73,000,000"
,Casetext,http://www.casetext.com,6/2013,,,"$          20,800,000"
Exited,Hackermeter,http://www.hackermeter.com,6/2013,"$             350,000",L,
,GoComm,http://gocomm.com,6/2013,,,
,SoundFocus,http://www.soundfocus.com,6/2013,,,"$           1,700,000"
,ixi-play,http://ixiplay.com,6/2013,,,
Exited,Weilos,http://weilos.com,6/2013,,,
,Toutpost,http://www.toutpost.com,6/2013,,,
,Bloomthat,http://www.bloomthat.com,6/2013,,,"$           7,600,000"
,Graft Concepts,http://www.graftconcepts.com,6/2013,,,
,Amulyte,http://www.amulyte.com,6/2013,,,"$             255,000"
,Asseta,http://www.asseta.com,6/2013,,,"$           1,535,000"
,Crowdery,None,6/2013,,,
,Panorama Education,http://panoramaed.com,6/2013,,,"$          16,000,000"
Exited,URX,http://urx.com,6/2013,,,"$          15,100,000"
,Reebee,http://reebee.com,6/2013,,,
Exited,Teleborder,http://www.teleborder.com,6/2013,,,
,Hum,http://letshum.com,6/2013,,,
,Regalii,http://regalii.com,6/2013,,,"$           6,000,000"
Dead,Buttercoin,http://buttercoin.com,6/2013,,,"$           1,250,000"
,CoreOS,http://coreos.com,6/2013,,,"$          50,000,000"
,Lumoid,http://lumoid.com,6/2013,,,"$           4,400,000"
,imHome,https://imhomeapp.com/,6/2013,,,
,CrateJoy,http://www.cratejoy.com,6/2013,,,"$           4,000,000"
,Echo Locker,http://echolocker.com/,6/2013,,,
Exited,Layer by Layer,http://www.layerbylayer.com/,6/2013,,,
,YC S13 Stealth - #53,http://,6/2013,,,
,YC S13 Stealth - #52,http://,6/2013,,,
,Popular Pays,http://www.popularpays.com,1/2015,,,"$           5,420,000"
,TenantTurner,http://tenantturner.com/,6/2015,,,"$             500,000"
,Triplebyte,http://triplebyte.com,6/2015,,,"$           3,000,000"
,Hingeto,https://www.hingeto.com/,1/2016,,,"$             120,000"
,Gigster,https://gigster.com/,6/2015,,,"$          12,500,000"
,Hublo,http://www.hublo.com,6/2014,,,
,Athelas,https://athelas.com/,6/2016,,,"$             120,000"
,Maderight,http://maderight.co,6/2015,,,
,SourceDNA,http://sourcedna.com,6/2015,,,
,Jopwell,http://www.jopwell.com,6/2015,,,"$           4,250,000"
,Instawork,http://www.instawork.co,6/2015,,,
,Interviewed,https://www.interviewed.com/,6/2015,,,"$           2,000,000"
,GoLorry,http://www.golorry.com/,1/2016,,,"$             120,000"
,Nebia,http://nebia.com/#,6/2015,,,"$             120,000"
,GovPredict,https://govpredict.com/home/index,6/2015,,,"$             120,000"
,Gemnote,https://www.gemnote.com,6/2015,,,"$             120,000"
,Confident Cannibas,http://www.confidentcannabis.com/,6/2015,,,"$           3,000,000"
,Branch8,http://www.branch8.com/,6/2015,,,
,Flirtey,http://www.flirtey.com,6/2015,,,"$          16,040,875"
,Markhor,https://themarkhor.com,6/2015,,,"$             227,000"
,VIVE,http://www.vive.co,6/2015,,,"$           2,300,000"
,Shotput,http://www.shotput.com/,6/2015,,,"$             120,000"
,TetraScience,http://www.tetrascience.com,6/2015,,,"$              25,000"
,Mindori,http://mindori.com/,6/2016,,,
,Bitmovin,https://www.bitmovin.com,6/2015,,,"$          10,300,001"
Dead,CareLedger,http://www.careledger.com,6/2015,,,
,FutureLeague,http://www.futureleague.co,1/2014,,,"$           1,489,000"
,Scentbird,http://scentbird.com,6/2015,,,"$           3,840,000"
,Stealth Worker,https://stealthworker.com/,1/2016,,,"$             120,000"
,Ambition,http://www.tryambition.com,1/2014,,,"$           2,000,000"
,Truebill,http://www.truebill.com,1/2016,,,"$           1,900,000"
,Lively,https://livelyme.com,1/2017,,,"$             715,000"
,Cleanly,https://cleanly.com,1/2015,,,"$           7,300,000"
Exited,Vanhawks,http://www.vanhawks.com/,1/2015,,,"$           1,600,000"
,Bulletin,https://bulletin.co,1/2017,,,
Exited,Threadable,http://threadable.com,1/2014,,,
,PaveIQ,https://www.paveiq.com/,1/2016,,,"$             120,000"
,NeoWize,http://www.neowize.com/,6/2016,,,"$             840,000"
,AirPair,http://www.airpair.com,1/2014,,,
,StartClosing,http://startclosing.com/,1/2016,,,"$             120,000"
,Yhat,http://yhathq.com,1/2015,,,"$           2,620,000"
,Proxy,https://www.proxy.co/,6/2016,,,"$           3,200,000"
,TrendMD,http://www.trendmd.com,1/2016,,,"$             149,702"
,NanoNets,https://nanonets.com,1/2017,,,"$             120,000"
,SketchDeck,http://sketchdeck.com,1/2014,,,"$           2,200,000"
,Beacon,http://www.beaconreader.com,1/2014,,,
,Millibatt,https://www.millibatt.com/,1/2017,,,
,AlemHealth,http://www.alemhealth.com/,1/2017,,,
,Perlara,http://plab.co,1/2016,,,"$           7,320,000"
,WorldCover,http://worldcovr.com,1/2016,,,"$             100,000"
,OpenCurriculum,http://opencurriculum.org/,1/2014,,,"$              40,000"
,Lattice,http://latticehq.com/,1/2016,,,"$           2,920,000"
,Seed,https://seed.co/,1/2015,,,"$           5,120,000"
,InnaMed,http://www.innamed.com,1/2017,,,"$              81,142"
,Selfycart,https://www.selfycart.com/,6/2016,,,"$             120,000"
,Slidemail,None,1/2015,,,"$             120,000"
,Chillabit,https://justchillabit.com/,1/2016,,,"$             120,000"
,Robby,https://robby.io/,6/2016,,,"$             120,000"
,Newcope,http://,1/2010,,,
,Whirl,http://getwhirl.com,6/2014,,,"$             375,000"
,WorkRamp,https://www.workramp.com,6/2016,,,"$           1,920,000"
,Second Measure,https://secondmeasure.com/,6/2015,,,"$           2,000,000"
,Landed,http://www.landed.com/#/home,1/2016,,,"$           2,120,000"
,Tab,http://tabmoney.com,6/2015,,,
,Kip Health,http://www.hellokip.com,1/2016,,,"$             120,000"
,SMARTSITE,http://www.smartsitesafety.com/,6/2016,,,"$             120,000"
,Clear Genetics,http://www.cleargenetics.com,1/2017,,,
,Pulpix,https://www.pulpix.com,1/2016,,,"$             970,000"
,Bright,http://www.brightnetwork.co.uk,1/2015,,,"$             120,000"
,Lawn Love,http://lawnlove.com/,6/2014,,,"$           1,900,000"
,Industrial Microbes,http://imicrobes.com,1/2015,,,"$             120,000"
,StrongIntro,https://strongintro.com/,1/2016,,,"$             120,000"
,OOHLALA,http://www.oohlalamobile.com,6/2016,,,"$           4,120,000"
,Algoriz,https://algoriz.com/,1/2017,,,
,Physio Health,https://physioh.com/,1/2016,,,"$             120,000"
,Castle,http://entercastle.com/,1/2016,,,"$           2,772,000"
,Smartspot,None,1/2015,,,
,GrubMarket,https://www.grubmarket.com,1/2015,,,"$          32,100,000"
,Quero Education,http://quero.education/,6/2016,,,"$             120,000"
,Greenshoe,http://getsaida.com/,6/2015,,,"$             120,000"
,HiOperator,http://www.hioperator.com/,6/2016,,,"$             120,000"
,Oolu,http://www.oolusolar.com/en_US/,6/2015,,,
,ApolloShield,http://www.apolloshield.com/,6/2016,,,"$             120,000"
,Bonsai,https://www.hellobonsai.com,1/2016,,,"$             120,000"
,Opsolutely,https://www.opsolutely.com/,6/2016,,,"$             120,000"
,Compgun,http://www.compgun.com,1/2016,,,"$             120,000"
,Jumpcut,http://jumpcut.com,6/2016,,,"$           7,120,000"
,YC W15 Stealth - #105,,1/2015,,,
