State,CompanyName,Website & Crunchbase links,Cohort Date,Exit Value,Name1,Funding
Dead,Ohm,http://www.getohm.com/,6/2015,,,"$             120,000"
,Serica,https://sericapay.com/,6/2015,,,
,Wifi Dabba,http://wifidabba.com/,1/2017,,,
,Captain 401,https://captain401.com/,6/2015,,,"$           3,500,000"
,mRelief,https://www.mrelief.com/,1/2016,,,"$             120,000"
,Gbatteries,http://www.gbatteries.com,1/2014,,,
,Supply,http://www.madebysupply.com/,6/2015,,,"$             120,000"
,Democracy Earth,http://democracy.earth/,1/2015,,,"$             220,000"
,AppCanary,https://appcanary.com/,6/2015,,,"$             120,000"
,The Ticket Fairy,https://www.theticketfairy.com/,6/2015,,,"$             605,000"
,Trac,https://www.tracchicago.com,1/2016,,,"$             120,000"
,Clara Labs,http://www.claralabs.com/,6/2014,,,"$           5,000,000"
,Aptible,https://www.aptible.com,6/2014,,,"$             120,000"
,Meesho,http://www.meesho.com/,6/2016,,,
,Labdoor,http://LabDoor.com,1/2015,,,"$           7,990,587"
,QueueHop,http://queuehop.com/,1/2016,,,"$             120,000"
,TaskPipes,https://taskpipes.com,1/2015,,,"$             120,000"
,BlockStack Labs,https://blockstack.org/,6/2014,,,"$           5,450,000"
Exited,Streem,https://www.streem.com,6/2012,,,"$             875,000"
,Moneytis,https://moneytis.com,1/2017,,,"$             497,637"
,Replenish,http://getreplenish.com/,6/2014,,,
,Platzi,https://courses.platzi.com/,1/2015,,,"$           2,220,000"
,Bulk MRO,https://www.bulkmro.com/,1/2017,,,
,Lygos,http://www.lygos.com,1/2016,,,"$          13,120,000"
,YC W15 Stealth - #112,None,1/2015,,,
,Pit.ai,https://www.pit.ai/,1/2017,,,
,Style Lend,http://stylelend.com,1/2014,,,"$              50,000"
,Zenflow,http://zenflow.com,1/2015,,,"$             120,000"
Dead,Weave,http://www.weave.in,6/2014,,,"$           5,000,000"
,flexReceipts,http://www.flexreceipts.com,1/2016,,,"$           5,009,415"
,MeterFeeder,https://www.meterfeeder.com/,1/2016,,,"$             120,000"
,Mosaic,https://saymosaic.com,6/2016,,,"$             120,000"
,OMG Digital,http://omgvoice.com,6/2016,,,"$             120,000"
,Revlo,https://www.revlo.co/,6/2016,,,"$           3,100,000"
,Marketfox,https://www.marketfox.io,1/2017,,,
,EquipmentShare,https://equipmentshare.com/,1/2015,,,"$          33,720,000"
,YC W14 Stealth - #75,http://,1/2014,,,
,YC W15 Stealth - #109,None,1/2015,,,
,ListRunner,https://listrunnerapp.com/,6/2014,,,"$             500,000"
,UtilityScore,https://www.myutilityscore.com/#howitworks,6/2016,,,"$             120,000"
,Message.io,http://www.message.io,1/2016,,,"$             120,000"
,Lendsnap,https://lendsnap.com/,6/2016,,,"$             120,000"
,Thunkable,http://thunkable.com/,1/2016,,,"$             120,000"
,Sway,https://swayfinance.com,6/2016,,,"$             120,000"
,Podium,https://www.podium.com,1/2016,,,"$             620,000"
,Miso,http://getmiso.com/,6/2016,,,"$           2,700,000"
,Wallarm,https://wallarm.com,6/2016,,,"$           2,920,000"
,42,http://42debut.com,1/2014,,,
,Secful,http://www.secful.com/,1/2016,,,"$             120,000"
,Indigo Fair,https://www.indigofair.com,1/2017,,,
,eBrandValue,http://www.ebrandvalue.com,1/2015,,,
,MDAcne,http://www.MDacne.com,1/2017,,,"$           1,500,000"
,DroneBase,http://dronebase.com,1/2015,,,"$           6,957,370"
,Boostable,http://www.boostable.com,1/2014,,,"$           8,222,000"
,Think Gaming,http://thinkgaming.com,6/2014,,,"$             120,000"
,Payable,http://www.payable.com/,6/2014,,,"$           2,100,000"
,Collectly,http://collectly.co,1/2017,,,
,Akido Labs,https://www.akidolabs.com,1/2015,,,"$             120,000"
,Zip Phone,http://www.zipphone.com,6/2014,,,
,Memebox,http://us.memebox.com,1/2014,,,"$         229,620,000"
,Rippling,https://www.rippling.com/,1/2017,,,"$           7,000,000"
,TAXA Biotechnologies,http://www.taxa.com,6/2014,,,"$             909,000"
,MixerBox,http://www.mixerbox.com,1/2014,,,"$             120,000"
,Sharethebus,https://www.bus.com/,1/2016,,,"$           7,411,399"
,Nova Credit,http://neednova.com/,6/2016,,,"$           3,420,000"
,Upcall,http://www.upcall.com,1/2017,,,"$           2,190,000"
,Symple,http://getsymple.com,1/2017,,,"$             120,000"
,OSVehicle,https://www.osvehicle.com/france-aquinetic/,1/2016,,,
,Revl,http://www.revl.xyz,1/2016,,,
,Kickback,http://kickback.com/,1/2015,,,"$           4,120,000"
,Eivod,http://,6/2007,,,
,Nova,http://www.nova.ai/,1/2016,,,"$             600,000"
,Quiki,https://www.askquiki.com,1/2017,,,
,Innov8,http://www.innov8.work/,6/2016,,,
,Bonfire,http://gobonfire.com/,1/2015,,,
,Scribe,http://www.tryscribe.com,1/2017,,,"$             120,000"
,Color Dating,http://www.colordatingapp.com,6/2014,,,
,Coub,http://coub.com,6/2016,,,"$           3,620,000"
,Soomgo,https://soomgo.com,1/2017,,,"$             592,105"
Exited,WorkLife,https://www.worklife.com,1/2015,,,"$           2,720,000"
,CareMessage,http://caremessage.org,1/2014,,,"$          10,700,000"
,Gradberry,http://www.gradberry.com,1/2015,,,"$             120,000"
Dead,Flytenow,http://www.flytenow.com,6/2014,,,"$             145,000"
,CareSkore,http://www.careskore.com,1/2016,,,"$           4,420,000"
,Techmate,https://jointechmate.com,6/2016,,,
,Oklo,http://oklo.com,6/2014,,,
,RoseRocket,http://www.roserocket.com/,6/2016,,,"$             120,000"
,Bagaveev Corporation,http://bagaveev.com,1/2015,,,"$             655,000"
,Spoil,http://spoil.co/app,1/2015,,,"$             120,000"
,RigPlenish,http://www.rigplenish.com,6/2016,,,"$             120,000"
,VINEBOX,http://www.getvinebox.com/,1/2016,,,"$             120,000"
,CribSpot,https://www.cribspot.com/,1/2015,,,"$           2,927,034"
,Restocks,https://www.restocks.io/,1/2016,,,"$             120,000"
,ReadMe,http://www.readme.io,1/2015,,,"$           1,120,000"
,DevColor,http://www.devcolor.org/,6/2016,,,"$             120,000"
,Wifi.com.ng,http://wifi.com.ng/,1/2017,,,
,DoseDr,https://www.dosedr.com,1/2016,,,"$             120,000"
,YC W15 Stealth - #106,,1/2015,,,
,SHRI,http://www.sanrights.org,1/2016,,,
,Hogaru,https://www.hogaru.com,1/2017,,,"$             680,000"
,ShiftLabs,http://shiftlabs.com,1/2015,,,"$           1,219,500"
,MailTime,http://mailtime.com,1/2016,,,"$           3,211,250"
,Moltin,https://moltin.com,1/2015,,,"$           2,321,891"
,XIX.ai,http://xix.ai/,1/2017,,,
,Instavest,https://goinstavest.com/,1/2015,,,"$             120,000"
,One Codex,https://onecodex.com/,6/2014,,,"$             120,000"
,Taplytics,http://taplytics.com,1/2014,,,"$           4,800,000"
,Zenysis,http://www.zenysis.com/,1/2016,,,"$           2,800,000"
,Aptonomy,http://www.aptonomy.com/home,6/2016,,,"$             120,000"
,Solugen,http://www.solugen.co/,1/2017,,,
,Bellabeat,http://www.bellabeat.com,1/2014,,,"$           4,519,913"
,Liftignighter,http://www.liftigniter.com/,1/2014,,,"$              50,000"
,Eventgeek,http://www.eventgeek.com/,6/2016,,,"$             120,000"
,Credy,https://www.credy.in/,1/2017,,,
,KidPass,https://kidpass.com/,1/2017,,,"$           1,200,000"
,STILT,http://www.stilt.co,1/2016,,,"$             120,000"
,Dost Education,http://www.dosteducation.com,1/2017,,,
,Iron Ox,http://www.ironox.com/,1/2016,,,"$             120,000"
,Flutterwave,https://flutterwave.com/#/?_k=x1mbmp,6/2016,,,"$             170,000"
,MetricWire,http://metricwire.com,6/2014,,,"$             120,000"
,Varden Labs,http://vardenlabs.com/,1/2016,,,"$           4,620,000"
,Validere,http://validere.com/,6/2016,,,"$           3,681,037"
,Abacus,http://abacus.com/,1/2014,,,"$           3,500,000"
,Zen99,https://www.tryzen99.com/,6/2014,,,"$           2,620,000"
Exited,Chariot,https://www.chariot.com,1/2015,,,"$           3,000,000"
,CodeNow,http://codenow.org,1/2014,,,
,SimpleCitizen,http://www.simplecitizen.com/,6/2016,,,"$             820,000"
,Pakible,https://pakible.com,1/2015,,,"$             240,000"
,LitHit,https://lithit.com/,1/2017,,,
,Outbound,https://outbound.io,1/2015,,,"$           2,070,000"
,Ohmygreen,http://www.ohmygreen.com,6/2016,,,"$             120,000"
,PocketSuite,http://pocketsuite.io,1/2016,,,"$           1,595,000"
,Raptor Maps,http://www.raptormaps.com/,6/2016,,,"$             120,000"
,SunFarmer,http://www.sunfarmer.org,1/2016,,,"$             120,000"
,Yoshi,https://www.startyoshi.com/,6/2016,,,"$           2,220,000"
,Poppy,https://www.meetpoppy.com/,1/2016,,,"$             120,000"
,Vote.org,https://www.vote.org/,6/2016,,,"$             120,000"
,Token Transit,http://www.tokentransit.com/,1/2017,,,
Dead,ReSchedule,http://reschedulemed.com,1/2015,,,"$             120,000"
,PatientBank,https://www.patientbank.us,6/2016,,,"$             120,000"
,MTailor,http://mtailor.com,6/2014,,,"$           2,120,000"
,In Your Corner,http://www.inyourcorneronline.com,6/2014,,,"$             120,000"
,Chatfuel,http://chatfuel.com/,1/2016,,,"$             120,000"
,Humi,https://www.humi.ca,1/2017,,,
,TheMidGame,https://www.themidgame.com,1/2015,,,"$             120,000"
,SOUNDBOKS,https://soundboks.com/,1/2016,,,"$             120,000"
,Beep,http://www.beepnetworks.com,6/2014,,,"$           4,000,000"
,Move Loot,http://moveloot.com,1/2014,,,"$          21,800,000"
,Streamup,https://streamup.com,1/2016,,,"$           1,930,000"
,Smarking,http://smarking.net,1/2015,,,"$           3,000,000"
Exited,Raven Tech,http://www.raventech.com/,1/2015,,,"$          18,120,000"
,RankScience,https://www.rankscience.com/,1/2017,,,"$             125,000"
,Arthena,http://arthena.com,1/2017,,,"$           1,200,000"
,Booktrope,http://booktrope.com,1/2015,,,"$           2,270,000"
,VOIQ,http://www.voiq.com,6/2015,,,"$           2,345,000"
,UserGems,https://www.usergems.com,6/2014,,,
,Transcriptic,http://www.transcriptic.com,1/2015,,,"$          27,770,000"
,Shred Video,http://shredvideo.com/,6/2015,,,
,Heroic Labs,https://heroiclabs.com,6/2015,,,"$             120,000"
,Piinpoint,http://www.piinpoint.com,1/2014,,,
,Seva Coffee,http://www.sevacoffee.com/,6/2015,,,"$              28,000"
,Menty,http://www.menty.org,6/2015,,,
,MetricBoy,http://www.metricboy.com,6/2015,,,
,Cloudstitch,http://cloudstitch.io,6/2015,,,
,Eight,http://eightsleep.com,6/2015,,,"$          11,620,000"
,jEugene,https://jeugene.com/,6/2015,,,"$             120,000"
,Klarismo,http://www.klarismo.com/,6/2015,,,"$           2,487,070"
,InnerSpace,http://www.helloinnerspace.org/,6/2015,,,
,DeepGram,https://www.deepgram.com/,1/2016,,,"$           1,920,000"
,teaBOT,http://www.teabot.com/,6/2015,,,
,Konsus,http://www.konsus.com,1/2016,,,"$           1,620,000"
,Vernox Labs,https://www.vernox.io,6/2015,,,"$             120,000"
,Cambly,http://cambly.com,1/2014,,,"$           2,204,365"
,Traversal Networks,http://traversalnetworks.com/,6/2015,,,"$             120,000"
,Pachyderm,https://www.pachyderm.io/,1/2015,,,"$           2,120,000"
,Zeplin,http://zeplin.io,6/2015,,,"$           1,340,560"
,Tesorio,https://www.tesorio.com/,6/2015,,,
,GitPrime,https://gitprime.com,1/2016,,,"$           2,037,330"
,Pomello,https://www.pomello.com/,1/2015,,,"$             156,000"
,Hykso,http://www.hykso.com,1/2016,,,"$             120,000"
,GO1,http://www.go1.com,6/2015,,,"$           3,713,944"
,Smyte,https://www.smyte.com/,6/2015,,,"$           6,250,000"
,Bistrobot,http://bistrobot.com,6/2015,,,
,InnoVein,http://www.innoveinmedical.com/,1/2016,,,"$             120,000"
Exited,Sphere Secure Workplace,http://www.sphere.works,6/2015,,,"$             142,266"
,Trackin,http://trackin.co/,1/2015,,,"$             120,000"
,Bankjoy,https://bankjoy.com/,1/2015,,,"$             120,000"
,VetPronto,http://vetpronto.com/,1/2015,,,"$           1,340,000"
,YesGraph,https://www.yesgraph.com,6/2016,,,"$           2,420,000"
,Click & Grow,http://www.clickandgrow.com,6/2015,,,"$           6,922,029"
,Breakout Room,https://breakoutroom.co/,6/2015,,,
,OnboardIQ,http://www.onboardiq.com,6/2015,,,"$           3,300,000"
,Drip Capital,https://www.dripcapital.com/,6/2015,,,"$             120,000"
,Auro Robotics,http://www.auro.ai,6/2015,,,"$           2,100,000"
,YC S14 Stealth - #84,None,6/2014,,,
,LogDNA,https://logdna.com/,1/2015,,,"$           1,300,000"
,Roomblocker,http://www.roomblocker.com,6/2015,,,"$             120,000"
,Cover,http://www.usecover.com/,1/2016,,,"$             120,000"
,YC W14 Stealth - #74,http://,1/2014,,,
,Tule,https://www.tuletechnologies.com/,6/2014,,,
,Algolia,https://www.algolia.com,1/2014,,,"$          22,220,043"
,BlockScore,http://blockscore.com,6/2014,,,"$           2,025,000"
,Looklive,http://www.looklive.com,6/2016,,,"$           2,349,331"
Exited,Spark Gift,http://sparkgift.com,1/2015,,,"$             120,000"
,YC W12 Stealth - #65,http://,1/2012,,,
,Kisan Network,http://www.kisannetwork.com,1/2016,,,
,Sendwithus,https://www.sendwithus.com,1/2014,,,"$           2,300,000"
,Treeline,https://sailsjs.com/about,1/2015,,,"$             170,000"
,Impraise,http://www.impraise.com,6/2014,,,"$           1,704,666"
,AdThrow,http://,6/2009,,,
,IQBoxy,https://www.iqboxy.com/,1/2017,,,
,SmartAlto,http://www.smartalto.com/,1/2017,,,
,Ravti,https://www.ravti.com/,6/2014,,,"$             120,000"
,Chargehound,https://www.chargehound.com,1/2014,,,
,RoboHR,http://,6/2009,,,
,DocTalk,http://www.getdoctalk.com/,1/2017,,,"$           2,600,000"
,AptDeco,http://www.aptdeco.com,1/2014,,,"$           2,515,000"
,Focal Systems,http://www.focal.systems,1/2016,,,
,Weave Communications,http://www.getweave.com,1/2014,,,"$          20,500,000"
,Sliced Investing,http://www.slicedinvesting.com/,6/2014,,,"$           2,000,000"
,YC W15 Stealth - #108,,1/2015,,,
,Boxouse,https://boxouse.com/,1/2017,,,
,Snapdocs,http://www.snapdocs.com,1/2014,,,"$           3,000,000"
,Bikanta,http://bikanta.com/,6/2014,,,"$           1,700,000"
,Vidpresso,http://www.vidpresso.com,1/2014,,,
,ClearTax,http://cleartax.in/,6/2014,,,"$          15,420,000"
,Lumi,https://www.lumi.com/,1/2015,,,"$             388,000"
,Simple Habit,https://www.simplehabit.com/,1/2017,,,
Exited,Fixed,https://www.fixedlaw.com,6/2014,,,"$           3,750,000"
,Helion Energy,http://www.helionenergy.com/,6/2014,,,"$          12,114,202"
,Tovala,http://www.tovala.com,1/2016,,,"$           2,355,603"
Exited,Unwind Me,https://unwind.me,6/2014,,,
,BitAccess,http://www.bitaccess.co,6/2014,,,"$          11,000,000"
,StyleBee,http://stylebee.com,1/2016,,,"$           1,120,000"
,Burrow,https://hiburrow.com/,6/2016,,,"$             120,000"
,Terark,https://terark.com,1/2017,,,
,Multiply Labs,https://www.multiplylabs.com/,6/2016,,,"$             120,000"
,Squire,http://getsquire.com,6/2016,,,"$             120,000"
,Edyn,http://www.edyn.com/,1/2014,,,"$           2,970,000"
,Kangpe,https://www.kangpe.com/,1/2017,,,
Exited,Eventjoy,http://eventjoy.com,1/2014,,,
Exited,ProductHunt,http://www.producthunt.com,6/2014,"$          20,000,000",,"$           7,540,000"
Exited,Rescue Forensics,http://www.rescueforensics.com/,1/2015,,,"$             245,000"
,Theorem LP,http://theoremlp.com,1/2014,,,
,ServX,http://servx.in,1/2017,,,
,YC W14 Stealth - #73,http://,1/2014,,,
,BloomAPI,https://www.bloomapi.com/,1/2017,,,
,Zenamins,http://zenamins.com/,6/2014,,,"$             120,000"
Dead,Zinc,http://zincsave.com,1/2014,,,
,Lully,http://www.lullysleep.com/,1/2015,,,"$           2,100,000"
,LeadFinch,https://leadfinch.com,6/2014,,,
,Upkeep Maintenance Management,http://www.onupkeep.com/,1/2017,,,"$             120,000"
,Airo Health,http://www.getairo.com,6/2016,,,
,Backpack,https://backpackbang.com,6/2014,,,"$             120,000"
,Gecko Robotics,http://www.geckorobotics.com/,1/2016,,,"$             120,000"
,Neptune.io,http://www.neptune.io,6/2014,,,"$             120,000"
,20n,http://20n.com/,1/2015,,,"$           2,220,000"
,Doblet,http://doblet.com,6/2014,,,"$           1,420,000"
,Xberts,https://www.xberts.com/,6/2016,,,"$             120,000"
,TerrAvion,http://www.terravion.com,1/2014,,,"$          10,000,000"
,LendEDU,http://www.lendedu.com,1/2016,,,"$             140,000"
,Flexport,https://www.flexport.com/,1/2014,,,"$          94,000,000"
,Airfordable,http://www.airfordable.com/,6/2016,,,"$             120,000"
,Permutive,http://permutive.com/,6/2014,,,"$           1,409,067"
,Deako,https://www.deako.com/,1/2016,,,"$           6,790,000"
,Exponent,https://www.expo.io,6/2016,,,"$             120,000"
,Haywheel,http://haywheel.com,6/2016,,,"$             120,000"
,GoGoGrandparent,https://www.gogograndparent.com/,6/2016,,,"$             120,000"
,Function of Beauty,https://functionofbeauty.com/,1/2016,,,"$           9,620,000"
,Hivy,http://hivyapp.com/,1/2017,,,
,Remix,https://www.remix.com/,1/2015,,,"$             120,000"
,Bulk MRO,https://www.bulkmro.com/,1/2017,,,
,ZeroMailer,http://zeromailer.com,6/2012,,,
,Cartcam,https://www.cartcam.com/,1/2017,,,
,Tech in Asia,http://www.techlist.asia/,1/2015,,,
,Yumbin,http://,1/2014,,,
,Peer5,http://peer5.com,1/2017,,,"$           1,000,000"
,Diassess,http://www.diassess.com,1/2015,,,"$             120,000"
,Shoobs,http://shoobs.com,1/2014,,,"$              94,000"
,Ridejoy,http://,6/2011,,,
,Alchemy,http://www.alchemynano.com,6/2014,,,
,HauteDay,http://hauteday.com/,6/2014,,,"$             120,000"
,Vizera Labs,http://www.vizeralabs.com/,6/2014,,,"$             120,000"
,Penny,https://www.pennyapp.io,1/2017,,,"$           1,200,000"
,CloudMedX,http://www.cloudmedxhealth.com,1/2015,,,"$           6,600,000"
,PicnicHealth,https://picnichealth.com/,6/2014,,,"$           2,120,000"
,Rocketrip,http://www.rocketrip.com,1/2014,,,"$          17,175,000"
,StackLead,https://stacklead.com,1/2014,,,
,Rezi,https://www.rentrezi.com/,1/2017,,,
,Flynn,https://flynn.io/,6/2014,,,"$           1,405,000"
,MerryMint,http://www.merrymint.co/,1/2014,,,"$             120,000"
,WaystoCap,https://www.waystocap.com/,1/2017,,,
,Drive Motors,https://drivemotors.com/,1/2016,,,"$           1,500,000"
,Ginko Bioworks,http://ginkgobioworks.com/,6/2014,,,"$         154,120,000"
,Legalist,https://www.legalist.us/,6/2016,,,"$             120,000"
,Sycamore,https://www.mysycamore.com/,1/2017,,,
,Vinsight,http://www.vinsight.co,1/2017,,,
,Chitter,http://trychitter.com/,1/2016,,,"$             120,000"
Exited,Redspread,https://redspread.com/,1/2016,,,"$             240,000"
,GiveMeTap,http://www.givemetap.com,1/2015,,,"$             120,000"
,InsiteVR,https://www.insitevr.com/,1/2015,,,"$           1,500,000"
,Nurx,http://nurx.co,1/2016,,,"$           5,420,000"
,Voodoo Manufacturing,https://www.voodoomfg.com/,1/2017,,,"$           1,650,000"
,Upgraded,http://www.upgraded.io/,6/2016,,,"$             120,000"
,Clover Intelligence,https://voiceops.com,1/2017,,,
,Joy,https://withjoy.com/,6/2016,,,"$           4,620,000"
Exited,Kimono,https://www.kimonolabs.com/,1/2014,,,"$           5,000,000"
,MashGin,http://www.mashgin.com,1/2015,,,"$             620,000"
,Wright Electric,https://weflywright.com,1/2017,,,
,Indee,http://indeelabs.com/,1/2017,,,
,Craft Coffee,https://www.craftcoffee.com,6/2014,,,"$             320,000"
,Simbi,https://simbi.com/,6/2016,,,"$           1,200,000"
,Fibo,https://www.fiboapp.com/,1/2017,,,
,Shout,http://UseShout.com,6/2014,,,"$             120,000"
,Dealyze,http://dealyze.com/,1/2015,,,"$             120,000"
,AirHelp,http://www.airhelp.com,1/2014,,,"$          16,700,000"
