State,CompanyName,Website & Crunchbase links,Cohort Date,Exit Value,Name1,Funding
,Checkr,https://checkr.com/,6/2014,,,"$          49,120,000"
,Castle.io,https://castle.io,1/2016,,,"$           2,360,000"
,Fabric,http://fabric.me/,6/2016,,,"$             120,000"
,Cheddar,http://cheddar.io,6/2014,,,
,The Human Utility,https://www.detroitwaterproject.org/,1/2015,,,"$             100,000"
,Women Who Code,https://www.womenwhocode.com,6/2016,,,
,Souper,http://www.souper.me,6/2009,,,
,Beek,https://www.beek.io/,1/2017,,,"$             125,000"
,Scaphold.io,https://www.scaphold.io,1/2017,,,"$             165,000"
,SIRUM,https://sirum.org/,1/2015,,,"$             120,000"
,San Francisco Open Exchange,https://www.sfox.com/,6/2014,,,"$             120,000"
,FloydHub,https://www.floydhub.com,1/2017,,,
,Metapacket,http://metapacket.com/,6/2016,,,"$             120,000"
,Nightingale,http://www.nightingaleapp.com,6/2014,,,"$             780,000"
,TrueVault,https://www.truevault.com,1/2014,,,"$           2,500,000"
Exited,Cruise,http://www.getcruise.com,1/2014,"$       1,000,000,000",,"$          18,800,000"
,Goodybag,http://goodybag.com,1/2016,,,"$           1,420,000"
Dead,Omniref,http://www.omniref.com,1/2015,,,"$             120,000"
,Spire,http://spire.io,1/2015,,,"$          10,220,000"
,Zidisha,http://www.zidisha.org,1/2014,,,
,Guesty,http://guesty.com,1/2014,,,"$           1,500,000"
,Flaviar,http://flaviar.com,6/2014,,,"$             514,640"
,Airmada,http://www.airmada.com/,1/2016,,,"$             120,000"
,JustRide,http://justride.in/,6/2016,,,"$           6,400,000"
,Origin,http://eatorigin.com/,1/2017,,,
,PetCube,http://petcube.com,1/2016,,,"$           7,761,000"
,Direct Match,http://www.directmatch.com,1/2015,,,"$           9,000,000"
,Shypmate,http://www.shypmate.com/,1/2016,,,"$             120,000"
,Zestful,http://zestful.com,1/2017,,,
,BuildScience,http://buildscience.com/,1/2015,,,"$             120,000"
,Paid,http://paidlabs.com/,6/2014,,,"$             120,000"
,Rappi,http://www.rappi.com,1/2016,,,"$          10,940,000"
,BillForward,None,6/2014,,,
,Speak,http://usespeakeasy.com,1/2017,,,
,uBiome,http://ubiome.com,6/2014,,,"$          26,971,193"
,Unbabel,http://unbabel.com,1/2014,,,"$           8,000,000"
,YC W14 Stealth - #72,http://,1/2014,,,
,Wakie,http://wakie.com,1/2016,,,"$           3,000,000"
,Sourcery,http://getsourcery.com/,1/2013,,,"$          10,952,000"
,Breaker,https://breaker.audio,1/2017,,,
,New Incentives,http://www.newincentives.org/,6/2016,,,"$             120,000"
,Volans-i,http://www.volans-i.com,1/2017,,,
,Noora Health,http://www.noorahealth.org,1/2014,,,
,Buypower,https://www.buypower.ng/,1/2017,,,
Exited,Framed Data,http://www.framed.io,1/2014,,,"$           2,000,000"
,Kuna Systems,http://www.getkuna.com,1/2014,,,"$             120,000"
,Polymail,http://polymail.io,6/2016,,,"$             820,000"
,AON3D,https://aon3d.com,1/2017,,,
,Bicycle AI,http://bicycleai.com/,1/2017,,,
,ConstructVR,https://www.constructvr.io/,6/2016,,,"$             120,000"
,Outschool,https://outschool.com/,1/2016,,,"$             120,000"
,Pantheon,http://www.pantheonvr.com,1/2017,,,
,Acre Designs,http://www.acredesigns.com,1/2016,,,"$             120,000"
,Emote,http://www.emotenow.com/,6/2016,,,"$             120,000"
,Automate Ads,http://automateads.com,1/2015,,,"$           1,000,000"
Exited,Bop.fm,http://www.bop.fm,6/2013,,,"$           2,000,000"
,Final,http://www.getfinal.com,1/2015,,,"$           9,100,000"
,Magic Bus,https://www.magicbus.io/,1/2016,,,"$             120,000"
,Sixa,https://sixa.io,6/2016,,,"$           3,761,854"
,Stackq,http://,6/2009,,,
,Rigetti Computing,http://www.rigetti.com/,6/2014,,,"$          69,200,000"
,Gobble,http://gobble.com,1/2014,,,"$          14,823,000"
,Hive,https://www.hive.co,6/2014,,,"$             120,000"
,Kudi,https://kudi.ai/,1/2017,,,
,Orankl,http://www.orankl.com,1/2014,,,"$             201,267"
,YC W11 Stealth - #44,http://,1/2011,,,
,DELEE,https://www.delee.live/,1/2017,,,
,Meadow,https://getmeadow.com/,1/2015,,,"$           2,220,000"
,TARA,https://www.tara.ai/,1/2015,,,
,Iris Automations,http://www.irisonboard.com,6/2016,,,"$           2,000,000"
,SmartHires,http://www.smarthires.io,1/2015,,,"$             120,000"
,Movebutter,http://www.movebutter.com,1/2017,,,
,Armory,http://www.armory.io/,1/2017,,,
,Aella Credit,https://www.aellacredit.com,1/2017,,,
,The Athletic,https://theathletic.com/,6/2016,,,"$           2,300,000"
,Kash,http://withkash.com/,6/2014,,,"$           2,000,000"
,Tenjin,http://tenjin.io/,6/2014,,,"$           2,620,000"
,SnapEDA,http://www.snapeda.com,1/2016,,,"$             120,000"
,Flex,http://www.flexfits.com,6/2016,,,"$           4,120,000"
,Skymind,http://www.skymind.io,1/2016,,,"$           3,320,000"
,Playment,https://playment.io/,1/2017,,,"$             870,000"
,MessageBird,https://www.messagebird.com/,6/2016,,,"$             120,000"
,Stitch,https://www.teamstitch.com,1/2016,,,"$             120,000"
,Drive Pulse,http://,1/2014,,,
,ZeroDB,https://nucypher.com/,6/2016,,,
,Dating Ring,http://www.datingring.com,1/2014,,,
,NexTravel,https://www.nextravel.com,1/2015,,,"$             120,000"
,SmartPath,http://smartpathfinancial.com/,6/2016,,,"$             120,000"
,WayUp,https://www.wayup.com,1/2015,,,"$          27,468,000"
,Cowlar,http://www.cowlar.com,1/2017,,,"$              50,000"
,Pigeonly,http://www.pigeon.ly,1/2015,,,"$           5,089,999"
,Zesty,http://www.zesty.co.uk,1/2014,,,"$           9,200,000"
,Parenthoods,http://parenthoods.com/,6/2014,,,"$           1,320,000"
Dead,HoverChat,http://hoverchat.com,1/2014,,,
,Walksource,http://www.roomstorm.com,6/2014,,,"$           1,300,000"
,HyperPad,https://www.hyperpad.com,6/2014,,,"$             140,000"
,Razorpay,https://razorpay.com/,1/2015,,,"$          11,600,000"
,Trainzen,http://,1/2013,,,
,Paystack,https://www.paystack.co,1/2016,,,
,Bitrise,http://www.bitrise.io/,1/2017,,,"$             316,960"
,YC W11 Stealth - #45,http://,1/2011,,,
,Skip,http://www.skip.it/,1/2013,,,
,Amberbox,http://amberbox.com/,6/2016,,,"$             120,000"
,Paragon One,http://www.paragonone.com/,1/2017,,,
,Neema,http://www.getneema.com/,1/2017,,,
,Rickshaw,https://gorickshaw.com,1/2014,,,
,Bayes Impact,http://www.bayesimpact.org,6/2014,,,"$             120,000"
,Vatler,http://www.vatler.com/,6/2014,,,"$             120,000"
,CodeCombat,http://codecombat.com,1/2014,,,"$           2,100,000"
,Toymail,http://www.toymail.co,1/2016,,,"$           1,620,000"
,Effective Altruism,https://www.effectivealtruism.org/,1/2017,,,
,ShipBob,http://www.shipbob.com/,6/2014,,,"$           5,020,000"
,Vize Software,http://www.vize.io,1/2017,,,"$             989,367"
,MadeSolid,https://madesolid.com,1/2014,,,
,PipelineDB,https://www.pipelinedb.com,1/2014,,,
,Shift Payments,https://shiftpayments.com/,6/2014,,,"$           2,200,000"
,ZowPow,http://zowpow.com,1/2014,,,
,Skylights,http://www.skylights.aero/,6/2016,,,"$           1,300,000"
,Magic Instruments,https://magicinstruments.com/,1/2016,,,"$           1,970,000"
,Front,http://frontapp.com,6/2014,,,"$          13,250,000"
,Roost,http://roost.me/,6/2014,,,"$             710,000"
,Owners Circle,http://,6/2014,,,
,Pushmarket,None,1/2015,,,
,PersistIQ,http://persistiq.com/,6/2014,,,"$           1,820,000"
,Nomiku,http://www.nomiku.com,1/2015,,,"$             145,000"
,Bannerman,http://bannerman.com,6/2014,,,"$             120,000"
,YC S10 Stealth - #36,http://,6/2010,,,
,Tress,https://www.tressapp.co,1/2017,,,
,Level,https://www.levelframes.com/,1/2015,,,"$             120,000"
,Volt Health,https://www.volthealth.com/,1/2017,,,
,Priime,http://priime.com,1/2015,,,"$             120,000"
,Snappr,http://www.snappr.co,1/2017,,,"$             500,000"
,Birdly,http://www.getbirdly.com,1/2016,,,"$             120,000"
Dead,Sywork,https://sywork.tv,6/2015,,,"$             120,000"
,Payable,http://www.payable.com/,6/2014,,,"$           2,100,000"
Exited,Vest,https://www.vestfin.com/,1/2015,,,"$           1,470,000"
,Instant eSports,http://instantesports.com,6/2015,,,"$           2,130,000"
,New Story Charity,http://newstorycharity.org,6/2015,,,"$             200,000"
,Assembly,https://assembly.com,6/2015,,,
,Mux,https://mux.com,1/2016,,,"$          11,920,000"
,Plate Joy,http://platejoy.com,6/2015,,,"$           1,700,000"
,BlueSmart,http://bluesmart.com,1/2015,,,"$          29,500,000"
,ScopeAR,http://ScopeAR.com/,6/2015,,,"$           2,120,000"
,Afrostream,https://afrostream.tv/,6/2015,,,
,FortAwesome,https://fortawesome.com/,6/2015,,,
,Livecoding.tv,https://www.livecoding.tv/,6/2015,,,
Exited,Paribus,https://paribus.co,6/2015,,,"$           2,220,000"
,Ironclad,https://www.ironcladapp.com/,6/2015,,,"$             120,000"
,Mimir,https://mimirhq.com/,6/2015,,,"$           1,500,000"
,PlateIQ,http://plateiq.com/,6/2015,,,"$           4,500,000"
,Gravitational,http://gravitational.com/,6/2015,,,"$             120,000"
,AlphaFlow,http://www.alphaflow.com/,1/2016,,,"$           2,280,474"
,Spinal Singularity,http://www.spinalsingularity.com/,1/2016,,,"$             120,000"
,analyticsMD,http://www.qventus.com,1/2015,,,"$          15,120,000"
,Ledger Investing,https://ledgerinvesting.com,1/2017,,,"$             140,000"
,Leada,https://www.teamleada.com,6/2015,,,"$             120,000"
Exited,Wit.ai,https://www.wit.ai/,1/2014,,,"$           3,000,000"
,Foxpass,https://www.foxpass.com,6/2015,,,"$             120,000"
,Get Scale,http://getscale.com,6/2015,,,
,Verge Genomics,http://www.vergegenomics.com/,6/2015,,,
,Monthli,http://www.monthli.com/,1/2016,,,"$             120,000"
,Carlypso,http://www.carlypso.com,6/2014,,,"$           1,320,000"
,UpLabs,http://www.uplabs.com/,1/2016,,,"$             120,000"
,Xfers,http://www.xfers.io,6/2015,,,"$           2,500,000"
,L. International,https://thisisl.com,6/2015,,,
,Underground Cellar,http://www.undergroundcellar.com,1/2015,,,"$           1,000,000"
,Locent,http://www.locent.com/,1/2016,,,"$           1,380,000"
,Vidcode,http://www.vidcode.io,6/2016,,,"$             120,000"
,Index,http://www.index.io/,1/2016,,,"$             120,000"
,SigOpt,https://sigopt.com/,1/2015,,,"$           8,720,000"
,Greentoe,http://www.greentoe.com,6/2014,,,"$           1,195,000"
,Yardbook,http://www.yardbook.com,1/2016,,,"$             120,000"
,CoinTent,http://cointent.com,6/2016,,,"$           1,195,000"
,80000 Hours,https://80000hours.org/,6/2015,,,
,Livement,https://boletomovil.com,6/2016,,,"$             120,000"
,Eight,http://eightsleep.com,6/2015,,,"$          11,620,000"
,Elucify,http://www.getelucify.com,1/2016,,,"$             120,000"
,TL Biolabs,https://tlbiolabs.com,6/2016,,,"$           4,000,000"
,Wheelys Cafe,http://www.wheelyscafe.com/,6/2015,,,"$           3,443,586"
,Cofactor Genomics,http://cofactorgenomics.com,6/2015,,,"$           2,830,000"
,FirstHand,http://www.shopfirsthand.com/,1/2017,,,
,HigherMe,None,1/2015,,,"$           1,740,000"
,ROSS Intelligence,http://www.rossintelligence.com,6/2015,,,"$           2,120,000"
,iSono Health,http://www.isonohealth.com,1/2016,,,
,Zoomer,http://www.zoomerdelivery.com,6/2014,,,
,Atomwise,http://www.atomwise.com/,1/2015,,,"$           6,570,000"
,Chaldal,http://www.chaldal.com,6/2015,,,"$             120,000"
,Vertical,http://vertical.ai,1/2015,,,"$             120,000"
,Able Health,http://ablehealth.co,1/2016,,,
,Protocol Labs,http://ipn.io/,6/2014,,,"$              25,000"
,Filp,http://www.justflip.com/,1/2015,,,"$             120,000"
,Instabug,http://www.instabug.com,1/2016,,,"$           2,120,000"
,Two Tap,http://twotap.com,1/2014,,,"$           2,700,000"
,Niles,https://niles.ai,1/2017,,,
,Cinder,http://www.cindercooks.com,1/2015,,,"$             496,000"
,The Mednet,https://www.themednet.org/,1/2017,,,
,YC W15 Stealth - #114,None,1/2015,,,
,Minuum,http://minuum.com,1/2014,,,"$             500,000"
,Cambridge Bio-Augmentation Systems,http://www.cbas.global,1/2017,,,
,Interstate Analytics,https://interstateanalytics.com/,1/2016,,,"$             120,000"
,MineralSoft,https://mineralsoft.com/,1/2016,,,"$             120,000"
,Saleswhale,http://saleswhale.com,6/2016,,,"$           1,200,000"
,OneChronos,https://www.onechronos.com,6/2016,,,"$             120,000"
,Immunity Project,http://www.immunityproject.org,1/2014,,,"$           1,120,000"
,BulldozAIR,http://www.bulldozair.com/,6/2016,,,"$           1,234,846"
,YC W15 Stealth - #113,None,1/2015,,,
,Unima,http://www.unima.com.mx,1/2016,,,"$           1,300,000"
,GTrack Technologies,http://www.gtracktechnologies.com/,6/2016,,,"$             120,000"
,Loop Genomics,http://www.loopgenomics.com/,1/2016,,,"$             120,000"
,Standard Cyborg,http://standardcyborg.com,1/2015,,,"$             120,000"
,Vetcove,https://www.vetcove.com/,6/2016,,,"$             120,000"
,Suiteness,http://www.suiteness.com,6/2016,,,"$           6,120,000"
,OpenTrons,http://www.opentrons.com/,1/2016,,,"$              25,000"
,Tetra,https://asktetra.com/,1/2017,,,
,Next Caller,http://nextcaller.com,1/2014,,,
,GroupAhead,http://groupahead.com/,1/2015,,,"$             875,000"
,UPower,http://www.upowertech.com,6/2014,,,"$             170,000"
,ReturnBase,https://returnbase.com,1/2017,,,
,Curtsy,http://www.curtsyapp.com/,6/2016,,,"$             120,000"
,YC W15 Stealth - #107,,1/2015,,,
,Fiix,https://www.fiix.io,1/2017,,,
,Reduced Energy Microsystems (REM),http://remicro.com/,1/2016,,,"$             120,000"
,Apozy,https://www.apozy.com,1/2017,,,"$           1,550,000"
,Boom,http://boomsupersonic.com/,1/2016,,,"$          35,240,000"
,UnnyWorld,http://www.unnyhog.com,1/2016,,,"$             120,000"
,Shift Messenger,http://www.shiftmessenger.com/,1/2015,,,"$           1,620,000"
,HistoWiz,http://histowiz.com/,1/2016,,,"$           1,714,514"
,Supr Daily,http://www.suprdaily.com/,1/2017,,,"$             120,000"
,Whyd,https://whyd.com,6/2016,,,"$             820,000"
,Tolemi,http://www.tolemi.com/,1/2017,,,
,Spot Angels,http://www.spotangels.com,6/2014,,,
,CrowdAI,http://crowdai.com/,6/2016,,,"$           2,120,000"
,lvl5,http://lvl5.ai/,1/2017,,,
,Luka,https://luka.ai/,1/2015,,,"$           4,540,000"
,TradeBlock,http://tradeblock.com,1/2014,,,"$           2,800,000"
,X-Zell,http://www.x-zell.com/,1/2016,,,"$             120,000"
,Starcity,https://joinstarcity.com/,6/2016,,,"$             120,000"
,Roomstorm,http://www.roomstorm.com,6/2014,,,"$           1,300,000"
,RocketLit,http://www.rocketlit.com/,6/2016,,,"$             120,000"
,Wink Health,https://winkhealth.com,6/2015,,,"$             120,000"
,Enflux,http://www.getenflux.com,1/2016,,,
,ThinAir,http://thinair.com,1/2015,,,
,Circle Medical,http://circlemedical.com/,6/2015,,,"$           2,900,000"
Dead,HaloLife,https://halolife.com/,1/2016,,,"$             120,000"
,Luminostics,http://www.luminostics.com,6/2016,,,"$             120,000"
,Sinovia Technologies,https://www.sinoviatech.com,1/2017,,,
,Emburse,http://www.emburse.com/,1/2016,,,"$             120,000"
,Silver,http://www.scansilver.com/,1/2016,,,"$             120,000"
,Sandbox,http://www.sandboxbanking.com/,1/2017,,,
,Notable Labs,http://www.notablelabs.com,1/2015,,,"$           4,488,500"
,Msg.ai,http://msg.ai,1/2016,,,"$           2,700,000"
,Paperspace,http://www.paperspace.io,1/2015,,,"$          11,428,000"
,Open Listings,https://www.openlistings.com,1/2015,,,"$           1,000,000"
,Naytev,https://www.naytev.com,6/2014,,,"$           1,420,000"
,Gigwell,http://www.gigwell.com,1/2016,,,"$           1,770,000"
,Mentat,http://www.thementat.com/,6/2016,,,"$             120,000"
,Motionlead,http://motionlead.com,1/2014,,,
,Elemeno Health,http://www.elemenohealth.com/,6/2016,,,"$             120,000"
,Mere Coffee,http://www.merecoffee.com/,1/2017,,,
,Mason America,http://www.bymason.com,1/2016,,,"$             120,000"
,Riley,https://getrileynow.com/,1/2017,,,"$           3,100,000"
,Pluot,https://pluot.co/,1/2016,,,"$           2,620,000"
,Fellow,https://joinfellow.com/,6/2016,,,"$             120,000"
,GitLab,http://about.gitlab.com,1/2015,,,"$          25,620,000"
,Georgette Packaging,http://www.georgettepackaging.com/,1/2016,,,"$             120,000"
,Instrumentl,https://www.instrumentl.com/,6/2016,,,"$             120,000"
,TeamNote,http://www.teamnoteapp.com/,1/2015,,,"$             161,250"
,People.ai,https://people.ai/,6/2016,,,"$             120,000"
,Transcend Lighting,http://www.transcendlighting.com/,6/2015,,,"$           1,100,000"
,ZenProspect,https://www.zenprospect.com/,1/2016,,,"$           2,320,000"
,Scale,http://scaleapi.com,6/2016,,,"$             120,000"
,SendBird,https://sendbird.com,1/2016,,,"$             120,000"
,Seneca Systems,http://seneca.systems/,6/2016,,,"$             120,000"
,NetBeez,http://netbeez.net,1/2016,,,"$           1,045,000"
,Lollicam,http://lollic.am,6/2016,,,"$           2,000,000"
,No Lean Season,http://www.noleanseason.org/,1/2017,,,
,Valor Water Analytics,https://valorwater.com/,1/2015,,,"$           2,840,000"
,Trade,http://www.tradeghana.co/,1/2017,,,"$             100,000"
,YC W15 Stealth - #110,None,1/2015,,,
,Pushbullet,http://www.pushbullet.com,1/2014,,,"$           1,500,000"
,GetAccept,https://www.getaccept.com,1/2016,,,"$             120,000"
,Women.com,https://www.women.com,6/2014,,,"$           1,750,000"
,Convox,http://convox.com/,6/2015,,,"$           1,300,000"
,KickPay,http://kickpay.com,1/2015,,,"$             120,000"
Exited,Bizzy.io,http://bizzy.io,6/2015,,,"$             120,000"
,Eden,http://edentech.co,6/2015,,,
,Povio,http://pov.io,1/2014,,,"$              75,000"
Exited,Vest,https://www.vestfin.com/,6/2015,,,"$           1,470,000"
,BlueCrew,https://www.bluecrewjobs.com/,6/2015,,,"$           3,220,000"
,Open Invest,https://www.openinvest.co/,6/2015,,,"$             500,000"
,Protonet,http://www.protonet.info/en,1/2016,,,"$           7,654,742"
,Xendit,http://www.xendit.co,6/2015,,,"$             120,000"
,Copia,https://www.GoCopia.com/,1/2016,,,"$             140,000"
,MicroHealth,https://microhealth.com/,6/2015,,,"$             120,000"
,BlockSpring,https://www.blockspring.com/,6/2014,,,"$           3,520,000"
,Giveffect,https://www.giveffect.com/,1/2015,,,"$             120,000"
,Call9,http://callnine.com,6/2015,,,
,Give Campus,https://www.givecampus.com/,6/2015,,,"$             120,000"
,ShapeScale,http://www.shapescale.com/,6/2015,,,
,Luminist,http://luministlabs.com,1/2016,,,"$             150,000"
,Lynks,https://www.lynks.com/,1/2016,,,"$             240,000"
,Hickory,http://hickorytraining.com,6/2015,,,
,Bodyport,http://www.bodyport.com,6/2015,,,"$             120,000"
,Willing,http://willing.com/,6/2015,,,"$           7,120,000"
,zPredicta,http://zpredicta.com,6/2015,,,"$             120,000"
,Pretty Instant,http://prettyinstant.com,1/2015,,,"$             120,000"
,GrowSumo,https://www.GrowSumo.com,6/2015,,,"$             120,000"
,RedCarpetUp,https://www.redcarpetup.com/,6/2015,,,"$           2,620,000"
,One Degree,http://www.1deg.org,1/2014,,,"$           1,700,000"
,Lugg,http://lu.gg,6/2015,,,
,Cymmetria,http://www.cymmetria.com/,6/2015,,,"$          10,600,000"
,Her,https://weareher.com/,6/2015,,,"$           1,994,645"
,Magic,https://www.getmagic.com/,1/2015,,,"$          12,120,000"
,YC S14 Stealth - #85,None,6/2014,,,
,YC W15 Stealth - #111,None,1/2015,,,
,PickTrace,http://picktrace.com,6/2015,,,
