State,Name,Link,CohortDate,ExitValue,Name1,Funding
Exited,Rapportive,http://rapportive.com,6/2010,15000000,H,1000000
Exited,Snipshot,http://snipshot.com,1/2006,,,
,Clustrix,http://www.clustrix.com,1/2006,,,71650000
Exited,Xobni,http://www.xobni.com,6/2006,48000000,H,41752000
Dead,Kirkland North,http://www.playturf.net,1/2008,,,225000
Dead,Voxli,https://voxli.com,1/2009,,,15000
Exited,reMail,http://www.remail.com,1/2009,3000000,L,
,Wattvision,http://wattvision.com,1/2009,,,
,DirectedEdge,http://www.directededge.com,6/2009,,,15000
Exited,Flightcaster,http://www.flightcaster.com,6/2009,15000000,L,1300000
Dead,CarWoo,http://a9car.com/,6/2009,,,10850000
Exited,Data Marketplace,http://www.datamarketplace.com,1/2010,600000,L,
,Browsarity,http://www.browsarity.com,1/2010,,,
Exited,FanVibe,http://fanvibe.com,6/2010,2000000,L,
Dead,HireHive,http://hirehive.com,6/2010,,,
,HelloSign,http://www.hellofax.com,1/2011,,,
,Tumult,http://tumult.com,1/2011,,,
,PayDragon,http://paydragon.com,6/2011,,,
,EveryMe,https://everyme.com/,6/2011,,,5163408
,Quartzy,http://www.quartzy.com,6/2011,,,22200000
,HackerRank,http://hackerrank.com,6/2011,,,24199995
,HireArt,http://www.hireart.com,1/2012,,,1400000
Exited,Authy,http://www.authy.com,1/2012,,,3067000
Exited,Reddit,http://www.reddit.com,6/2005,20000000,M,50100000
,Simmery,None,6/2005,,,
Exited,Parakey,http://www.parakey.com,6/2005,5000000,L,
,Buxfer,http://www.buxfer.com,1/2007,,,315000
Dead,YumDots,http://yumdots.com,1/2008,,,
Dead,Frogmetrics,http://frogmetrics.com,6/2008,,,
Exited,Heyzap,http://www.heyzap.com,1/2009,45000000,,7995000
Dead,NudgePad,http://nudgepad.com,6/2009,,,
,Optimizely,http://optimizely.com,1/2010,,,146200000
,Indinero,http://indinero.com,6/2010,,,12041526
Exited,Whereoscope,http://Whereoscope.com,6/2010,,,
,I Move You,None,6/2010,,,
Exited,Fridge,http://www.frid.ge,6/2010,3000000,L,80000
,Simperium,http://simplenoteapp.com,6/2010,,,
Exited,Gantto,http://gantto.com,6/2010,,,
,AnyList,http://www.anylistapp.com,6/2010,,,
,Giftrocket,http://www.giftrocket.com,1/2011,,,
,Graffiti Labs,http://playbuildy.com,6/2011,,,
,Zigfu,http://zigfu.com,6/2011,,,
Exited,Glassmap,http://www.glassmap.com,6/2011,2000000,L,
,Dealupa,http://dealupa.com,1/2012,,,
,Brace,http://www.backlift.com,1/2012,,,
,Mattermark,http://mattermark.com,6/2012,,,17200000
,Coinbase,https://www.coinbase.com,6/2012,,,117209590
,Plivo,http://www.plivo.com,6/2012,,,1750000
Dead,Writewith,http://writewith.com,1/2007,,,
Exited,Twitch,http://www.twitch.tv,1/2007,970000000,H,35000000
,A Thinking Ape,http://www.chatterous.com,1/2008,,,
Exited,280 North,http://280north.com,1/2008,20000000,H,250000
Dead,Deluux,http://deluux.com,1/2008,,,
Dead,JobAlchemy,,6/2008,,,
,Listia,http://www.listia.com,6/2009,,,11165000
,Mixpanel,http://www.mixpanel.com,6/2009,,,77015000
Dead,Fithub,http://fithub.com,1/2010,,,
Exited,1000Memories,http://1000memories.com,6/2010,15000000,L,2535000
,MessageParty,http://messageparty.com,6/2010,,,275000
,Comprehend Systems,http://www.comprehend.com,1/2011,,,45696000
,Bridge,http://flotype.com/,1/2011,,,1400000
,Userfox,http://userfox.com,6/2011,,,
,Circuithub,http://circuithub.com,1/2012,,,
,Wufoo,http://wufoo.com,1/2006,35000000,H,
Exited,ProjectWedding,http://www.projectwedding.com,1/2006,4000000,L,
Dead,JamGlue,http://www.jamglue.com,6/2006,,,
Exited,Heysan,http://www.heysan.com,1/2007,4000000,L,875000
Exited,Zenter,None,1/2007,4000000,L,15000
Exited,Backtype,http://www.backtype.com,6/2008,5000000,L,1315000
,AirBnb,http://airbnb.com,1/2009,,,4398082100
,FanChatter,http://fanchatter.com,6/2009,,,20000
,OwnLocal,http://www.ownlocal.com,1/2010,,,3447000
Exited,Mertado,http://www.mertado.com,1/2010,10000000,L,2300000
Dead,Koduco,http://www.Koduco.com,6/2010,,,
,AppHarbor,http://appharbor.com,1/2011,,,
,Siasto,http://siasto.com,1/2011,,,750000
Exited,Earbits,http://www.earbits.com,1/2011,,,630000
,MemSQL,http://www.memsql.com,1/2011,,,78100000
Dead,Zenbox,http://www.zenboxapp.com,6/2011,,,
,Videopixie,http://www.sellstage.com,6/2011,,,
,Hungry Labs,http://hungrylabs.com,6/2011,,,
,Coderwall,http://coderwall.com,1/2012,,,
,iCracked,http://www.icracked.com,1/2012,,,
,Shoptiques,http://shoptiques.com,1/2012,,,2000000
Exited,Auctomatic,http://auctomatic.com,1/2007,5000000,H,400000
Dead,iJigg,http://ijigg.com,6/2007,,,
,Ninite,http://ninite.com,1/2008,,,
Dead,PopCuts,http://www.popcuts.com,6/2008,,,
Dead,CO2Stats,http://co2stats.com,6/2008,,,
,Recurious,http://thesixtyone.com,1/2009,,,
,RentHop,https://www.renthop.com,6/2009,,,25000
,Jobspice,http://www.jobspice.com,6/2009,,,
Exited,DailyBooth,http://dailybooth.com/,6/2009,10000000,L,7015000
Dead,Wakemate,http://www.wakemate.com,6/2009,,,
,YC S09 Stealth - #25,http://,6/2009,,,
Dead,Notifo,http://notifo.com,1/2010,,,
,Creative Market,http://www.chromaom.com,1/2010,,,
Dead,Nowmov,http://nowbox.com,1/2010,,,
Exited,500Friends,http://www.500Friends.com,1/2010,,,12900000
Dead,OhLife,http://ohlife.com,6/2008,,,
Dead,Tapzilla,http://tapzilla.com,6/2010,,,
,Workflowy,http://workflowy.com,6/2010,,,
,YouGotListings,http://www.yougotlistings.com,1/2011,,,150000
,MailGun,http://www.mailgun.net,1/2011,30000000,L,51100000
,StoryWorth,https://www.storyworth.com,1/2011,,,167000
Dead,Balanced,http://www.balancedpayments.com,1/2011,,,3550000
Exited,Kicksend,http://kicksend.com,6/2011,,,2800000
,Citus Data,https://www.citusdata.com,6/2011,,,13150000
,Clerky,http://www.clerky.com,6/2011,,,
,Imgix,https://www.imgix.com,6/2011,,,7164000
,The Muse,http://www.themuse.com/,1/2012,,,7316522
Dead,LVL6,http://www.lvl6.com,1/2012,,,
Dead,SlidePay,http://www.slidepay.com,1/2012,,,2100000
,Marft,http://marft.com,1/2012,,,
,Parallel Universe,http://paralleluniverse.co,6/2012,,,
,InklingMarkets,http://inklingmarkets.com,1/2006,,,20000
,AudioBeta,None,1/2006,,,
Exited,Octopart,http://octopart.com,1/2007,,,374999
Exited,Zecter,http://www.zecter.com,6/2007,10000000,L,2515000
,Bountii,http://bountii.com,6/2007,,,15000
Exited,Clickpass,http://www.clickpass.com,6/2007,1000000,L,20000
,Dropbox,http://www.dropbox.com,6/2007,,,1707215000
Dead,MightyQuiz,http://mightyquiz.com,1/2008,,,
,Vidly / Fliggo,http://m.vid.ly,6/2008,,,500000
,Propable,None,1/2009,,,
Dead,Tuxebo,http://www.tuxebo.co.uk,6/2009,,,
Exited,CardPool,http://www.cardpool.com,1/2010,50000000,L,
,Zenedy,http://zenedy.com,1/2010,,,
Exited,ReadyForZero,https://www.readyforzero.com,6/2010,,,4777000
Dead,Opzi,http://opzi.com,6/2010,,,1015000
,Custora,https://www.custora.com/,1/2011,,,6500000
,Acunote,http://www.acunote.com,1/2011,,,
Exited,Snapjoy,http://snapjoy.com,6/2011,5000000,L,
,B2Brev,None,6/2011,,,
Exited,Fobo,http://www.getyardsale.com,6/2011,,,
,Quad,http://thequad.com,6/2011,,,
Exited,Exec,http://iamexec.com,1/2012,,,3300000
,Swiftype,https://swiftype.com,1/2012,,,22200000
,MyVR,https://myvr.com,1/2012,,,1400000
,Glider,http://,1/2012,,,
Exited,Kiko,http://kiko.com,6/2005,258100,H,50000
Dead,LikeBetter,None,6/2006,,,
,Scribd,http://scribd.com,6/2006,,,47762000
Dead,Fuzzwich,http://fuzzwich.com,6/2007,,,15000
,ContestMachine,http://www.contestmachine.com,6/2007,,,
Dead,People and Pages,http://www.peopleandpages.com,6/2008,,,
,Foodoro,http://foodoro.com,1/2009,,,
Dead,Nambii,http://www.nambii.com,1/2009,,,
Exited,Zencoder,http://zencoder.com,1/2010,30000000,H,2000000
Exited,FutureAdvisor,http://www.futureadvisor.com,6/2010,150000000,,21500000
Exited,PadMapper,http://www.padmapper.com,6/2010,,,
Exited,Lanyrd,http://lanyrd.com,1/2011,,,1400000
Dead,Moki.TV,http://moki.tv,1/2011,,,
,MixRank,https://mixrank.com,6/2011,,,2000000
,Verbling,https://www.verbling.com,6/2011,,,3720000
,Tagstand,http://www.tagstand.com/,6/2011,,,1850000
,Sift Science,http://siftscience.com,6/2011,,,53600000
,Realm,http://realm.io/,6/2011,,,29000000
Exited,Embark,http://letsembark.com,6/2011,,,1000000
,Talkray,None,1/2012,,,
,BarSense,http://www.barsense.com/,1/2012,,,
Exited,Shopular,http://shopular.com,1/2012,,,13597710
,SolidStage,http://,1/2012,,,
Dead,Memamp,None,6/2005,,,
Dead,HelloChair,http://www.hellochair.com,6/2007,,,889999
Exited,Anywhere.fm,http://www.anywhere.fm,6/2007,2000000,H,15000
Dead,SlapVid,http://slapvid.com,6/2007,,,
Exited,Omnisio,http://omnisio.com,1/2008,15000000,H,
Dead,Socialbrowse,http://www.socialbrowse.com,1/2008,,,
,TeamApart,http://www.meetcast.com,6/2008,,,
,Picurio,http://picurio.com,1/2009,,,
,YC S09 Stealth - #24,http://,6/2009,,,
,Gamador,http://www.gamador.com,1/2010,,,
,Teevox,http://teevox.com,6/2010,,,
,Habit Labs,http://habitlabs.com,6/2010,,,745000
Dead,Close.io,http://swipegood.com,1/2011,,,500000
,Codecademy,http://www.codecademy.com,6/2011,,,42500000
Exited,Perfect Audience,http://perfectaudience.com,6/2011,22800000,H,2460000
,Meteor,http://meteor.com,6/2011,,,31200000
,Segment.io,http://segment.com,6/2011,,,44720000
,Ark,http://www.ark.com,1/2012,,,4450000
,MakeSchool,http://www.makeschool.com,1/2012,,,
Dead,Flagr,http://flagr.com,1/2006,,,
Dead,SocialMoth,http://socialmoth.com,1/2007,,,
Dead,Tsumobi,http://tsumobi.com,1/2007,,,
Exited,Heroku,http://www.heroku.com,1/2008,250000000,H,13020000
Dead,Wundrbar,http://wundrbar.com,1/2008,,,
Exited,Cue,http://www.cueup.com,1/2010,50000000,H,4715000
Exited,Movity,http://www.movity.com,1/2010,15000000,L,1300000
,Chart.io,http://chartio.com,6/2010,,,6770000
,TellFi,http://tellfi.com,1/2011,,,
,Noteleaf,http://noteleaf.com,1/2011,,,
Exited,Sendoid,http://sendoid.com,1/2011,2000000,L,
"Dead
				Exited",Pebble Technology,https://www.pebble.com/,1/2011,23000000,,58813829
,MarketBrief,http://marketbrief.com,6/2011,,,
,Aisle50,http://www.aisle50.com,6/2011,,,5200000
Exited,Launchpad Toys,http://launchpadtoys.com,6/2011,,,1117000
Exited,PageLever,http://www.primamici.si,6/2011,,,
Exited,Automatic,http://automatic.com,6/2011,100000000,,24000000
,OneSignal,https://onesignal.com/,6/2011,,,2000000
,PlanGrid,http://www.plangrid.com,1/2012,,,59100000
"Dead
				Exited",HackPad,http://hackpad.com,1/2012,,,
,Amplitude,http://sonalight.com,1/2012,,,
Exited,FamilyLeaf,http://familyleaf.com,1/2012,,,984000
,LendUp,http://www.lendup.com,1/2012,,,361500000
,LeanMarket,https://www.leanstartupmachine.com/,6/2012,,,100000
,Talkito,None,6/2006,,,
,Disqus,http://www.disqus.com,6/2007,,,10500000
Exited,Appjet,http://appjet.com,6/2007,9000000,L,715000
,Machine Zone,http://www.mz.com,1/2008,,,390300000
Dead,Snaptalent,http://snaptalent.com,1/2008,,,
Dead,Picwing,http://www.picwing.com,6/2008,100000,L,
Dead,Youlicit,http://www.youlicit.com,6/2008,,,
,Volantio,http://adioso.com,1/2009,,,355000
Dead,InstantQ,http://www.instantq.com,6/2009,,,
Exited,Lingt,http://www.lingt.com,6/2009,3000000,L,
,WePay,http://go.wepay.com,6/2009,,,74150000
Exited,Etacts,http://www.etacts.com,1/2010,3000000,L,740000
Exited,Crocodoc,http://www.crocodoc.com,1/2010,,,
,Fabricly,http://www.dakotaplainsfabrication.com,1/2010,,,
,Stripe,http://stripe.com,6/2009,,,440000000
,E la Carte,http://elacarte.com,6/2010,,,67500000
Exited,Meetings.io,http://meetings.io,1/2010,2000000,L,1800000
,Kaleidoscope,http://kaleidoscope.co.uk,1/2011,,,
Dead,TrustEgg,http://www.trustegg.com,1/2011,,,1150000
,Humble Bundle,https://www.humblebundle.com,1/2011,,,4480000
Exited,Compose,http://compose.io,6/2011,,,6417000
,Opez,http://www.opez.com,6/2011,,,
,LeadGenius,https://leadgenius.com,6/2011,,,20000000
,PicPlum,http://picplum.com,6/2011,,,
,Vidyard,http://vidyard.com,6/2011,,,60650000
,Dubjoy,http://dubjoy.com,6/2011,,,1600000
,AgileMD,http://www.agilemd.com,6/2011,,,2000000
,Pingm,http://,6/2011,,,
Exited,SocialCam,http://socialcam.com,1/2012,60000000,H,
,Anyperk,http://fond.co,1/2012,,,25850000
Exited,Flutter,http://flutterapp.com,1/2012,40000000,H,1400000
,Jellyfish Art,http://www.jellyfishart.com,1/2012,,,
Exited,Amiato,http://www.amiato.com,1/2012,,,2000000
,WireOver,http://www.wireover.com,1/2012,,,
,Tap To Learn,http://www.taptolearn.com,1/2012,,,
,FlightFox,http://flightfox.com,6/2012,,,850980
,Clever,https://clever.com,6/2012,,,46320000
Dead,Thinkature,None,6/2006,,,
Dead,Whitenoise Networks,http://www.whitenoisenetworks.com,1/2007,,,
Exited,Cloudant,http://cloudant.com,6/2008,,,18250000
Dead,Biographicon,http://www.biographicon.com,6/2007,,,
Dead,Mixwit,http://mixwit.com,1/2008,,,
,Joberator,http://joberator.com,1/2008,,,
Exited,FathomDB,http://www.fathomdb.com,1/2008,,,
,Precognate,None,6/2008,,,
Dead,AwesomeHighlighter,http://www.awesomehighlighter.com,6/2008,,,
,Olark,https://www.olark.com,6/2009,,,
,Lockitron,http://lockitron.com,6/2009,,,2200000
Dead,NewsLabs,http://www.newslabs.com,1/2010,,,
Exited,Hipmunk,http://www.hipmunk.com,6/2010,58000000,,54983999
,Talkable,https://www.talkable.com,1/2011,,,1200000
,MinoMonsters,http://www.mino-games.com/,1/2011,,,4868000
Exited,TalkBin,http://www.talkbin.com,1/2011,15000000,L,
,YC W11 Stealth - #44,http://,1/2011,,,
,BridgeUs,http://,6/2011,2000000,L,
Exited,Parse,http://parse.com,6/2011,90000000,H,7000000
Dead,DebtEye,http://www.debteye.com,6/2011,,,
Exited,Cryptoseal,http://www.cryptoseal.com,6/2011,,,280000
,Draft,http://draftin.com,6/2011,,,
,Chute,http://getchute.com,1/2012,,,16819997
Dead,EveryArt,http://everyart.com,1/2012,,,
,Medigram,https://medigram.com/,1/2012,,,
Exited,Tilt,http://www.tilt.com,1/2012,,,67100000
,FarmLogs,http://farmlogs.com,1/2012,,,37000000
,Infogami,http://infogami.co.uk,6/2005,,,
,Weebly,http://www.weebly.com,1/2007,,,39826763
,BlueFrogGaming,http://www.bluefroggaming.com,6/2007,,,
Exited,Bump,http://bu.mp,6/2009,30000000,H,19900000
Dead,Infoharmoni,http://www.infoharmoni.com,1/2010,,,
Exited,AdGrok,http://adgrok.com,6/2010,10000000,H,470000
,GinzaMetrics,http://ginzametrics.com,6/2010,,,1714000
Exited,Leftronic,http://www.leftronic.com,6/2010,,,500000
,Crowdbooster,http://crowdbooster.com,6/2010,,,
,AeroFS,http://www.aerofs.com,6/2010,,,15500000
,GOAT,https://dosuperb.com,1/2011,,,9360573
Exited,Tutorspree,http://www.tutorspree.com,1/2011,,,1800000
,Convore,http://convore.com,1/2011,,,
,Chirply,http://www.chirply.com,6/2010,,,1100000
,Hyperink,http://www.hyperink.com,1/2011,,,1200000
Exited,Rentobo,http://www.rentobo.com,6/2011,,,
,PayStack,http://,6/2011,,,
Dead,MineFold,http://minefold.com,1/2012,,,
,Priceonomics,http://priceonomics.com,1/2012,,,1670000
,Zillabyte,http://www.zillabyte.com,1/2012,,,1500000
,MatterPort,http://www.matterport.com,1/2012,,,61000000
,Gusto,https://gusto.com/,1/2012,,,253100000
,Per Vices,http://pervices.com,1/2012,,,
,Rescale,http://www.rescale.com,1/2012,,,20400000
,Medmonk,http://medmonk.com,1/2012,,,150177
,JumpChat,None,6/2006,,,
,Songkick,http://songkick.com,6/2007,,,60815000
Dead,Splashup,http://splashup.com,6/2007,,,10000
Dead,Reble,http://reble.fm,6/2007,,,
,Trigger.io,http://trigger.io,1/2008,,,1604400
,RescueTime,http://rescuetime.com,1/2008,,,920000
Exited,Posterous,http://posterous.com,6/2008,10000000,H,10140000
Dead,TicketStumbler,http://ticketstumbler.com,6/2008,,,15000
Dead,Skysheet,http://www.skysheet.com,1/2009,,,
,HighlightCam,http://www.HighlightCam.com,6/2009,,,3000000
Exited,RethinkDB,http://www.rethinkdb.com,6/2009,25000,,23200000
,LaunchHear,None,1/2010,,,
Dead,FitFu,http://www.fitfu.com,1/2011,,,400000
,Dr Chrono,https://www.drchrono.com,1/2011,,,18725000
,NowJS,http://flotype.com/,1/2011,,,1400000
,ZeroCater,https://zerocater.com,1/2011,,,5599999
,Interstate,http://interstateapp.com,6/2011,,,
Exited,Leaky,http://leaky.com,6/2011,,,
Exited,Clutch.io,None,6/2011,2000000,L,
Exited,SendHub,http://sendhub.com,1/2012,,,10000000
Exited,Loom,http://www.loom.com,1/2012,,,1400000
Exited,Couple,http://couple.me,1/2012,,,4200000
,Your Mechanic,http://www.yourmechanic.com,1/2012,,,28000000
Exited,Pixelapse,http://www.pixelapse.com,1/2012,,,
,RideCell,http://www.ridecell.com,1/2012,,,11700000
,LightTable,http://www.lighttable.com,6/2012,,,
,Zapier,https://zapier.com,6/2012,,,2562000
,PollGround,None,6/2006,,,
,Shoutfit,None,6/2006,,,
Exited,OMGPOP,http://omgpop.com,6/2006,200000000,H,16600000
,VirtualMin,http://www.virtualmin.com,1/2007,,,
,View3,None,1/2007,,,
Dead,Tipjoy,http://www.tipjoy.com,1/2008,,,1000000
,Insoshi,http://insoshi.com,1/2008,,,
,Anyvite,http://www.anyvite.com,6/2008,,,
Exited,Slinkset,http://slinkset.com,6/2008,100000,L,15000
Exited,JustSpotted,http://www.justspotted.com,6/2008,,,765000
,ClaimSpotting,None,6/2008,,,
Exited,Divvyshot,http://divvyshot.com,1/2009,5000000,L,10000
Exited,Echodio,http://www.echodio.com,1/2009,5000000,L,
Exited,Cloudkick,http://cloudkick.com,1/2009,30000000,H,2750000
Dead,Answerly.com,http://www.InboxQ.com,1/2010,,,
Exited,GazeHawk,http://www.gazehawk.com,6/2010,2000000,L,
,Brushes,http://brushesapp.com,6/2010,,,
Exited,Docker,http://www.dotcloud.com,6/2010,,,28679147
,Instapainting,http://like.fm,1/2011,,,
,Five Stars,http://fivestarscard.com,1/2011,,,42650000
Exited,OrderAhead,http://orderaheadapp.com,1/2011,,,10500000
,YC W11 Stealth - #45,http://,1/2011,,,
Exited,FreshPlum,http://www.freshplum.com,6/2011,,,2484999
Exited,Stypi,http://www.stypi.com,6/2011,2000000,L,
,Science Exchange,http://scienceexchange.com,6/2011,,,30500000
,Streak.com,http://greekstreak.com,6/2011,,,
Exited,Caviar,http://www.trycaviar.com,6/2011,90000000,,15000000
,ScreenLeap,http://www.screenleap.com,1/2012,,,
,42floors,http://42floors.com,1/2012,,,17400000
Dead,Install Monetizer,http://www.InstallMonetizer.com,1/2012,,,500000
,Clever Deck,http://cleverdeck.com,1/2012,,,
,Documents.me,http://Documents.me,1/2012,,,250000
,Filestack,http://filestack.com,6/2012,,,1800000
Exited,Loopt,http://www.loopt.com,6/2005,43400000,H,39105997
,ClickFacts,http://clickfacts.com,6/2005,,,847708
Exited,TextPayMe,http://www.textpayme.com,6/2005,3000000,L,
Exited,SocialPicks,http://www.socialpicks.com,6/2007,8000000,L,500000
,PollEverywhere,http://www.polleverywhere.com,6/2008,,,20000
Dead,Snipd,http://www.snipd.com,6/2008,,,15000
,YC Stealth YC S08 #24,http://,6/2008,,,
Dead,PocketFunGames,http://pocketfungames.com,1/2009,,,
Exited,GraffitiGeo,http://graffitigeo.com,6/2009,100000,L,20000
Dead,Plurchase,http://plurchase.com,6/2009,,,
,Allscreen,http://www.allscreenhq.com,1/2010,85000000,H,500000
Exited,Embedly,http://embed.ly,1/2010,,,1020000
,PagerDuty,http://www.pagerduty.com,6/2010,,,83600000
Dead,HomeJoy,http://www.Homejoy.com,6/2010,,,64190945
,Beetailer,http://www.beetailer.com,1/2011,,,
,Upverter,http://upverter.com,1/2011,,,4378571
Exited,TapEngage,http://www.tapengage.com,6/2011,2000000,L,
Exited,Firebase,http://www.firebase.com,6/2011,,,7000000
,Proxino,http://www.proxino.com,6/2011,,,
,GoCardless,http://gocardless.com,6/2011,,,24800000
,Genius,http://www.genius.com,6/2011,,,56900000
,HipMob,http://flypadapp.com,1/2012,,,
Dead,99dresses,http://99dresses.com,1/2012,,,105651
Dead,EngageInbox,http://givespark.com,1/2012,,,
Exited,Midnox,http://luma.io,1/2012,,,
Exited,Carsabi,http://carsabi.com,1/2012,,,
,Diaspora,http://diasporaproject.org,6/2012,,,
Exited,Kippt,http://kippt.com,6/2012,,,
,Virool,http://www.virool.com,6/2012,,,18620000
,SmartAsset,https://smartasset.com/,6/2012,,,23431095
,Partnered,http://www.partnered.com,6/2012,,,1098400
,Everyday.me,http://everyday.me,6/2012,,,
,QuicklyChat,http://www.quicklychat.com,6/2012,,,
,Kamcord,http://www.kamcord.com,6/2012,,,35270000
Dead,ViaCycle,http://www.viacycle.com,6/2012,,,
,Double Robotics,http://www.doublerobotics.com,6/2012,,,1900000
,Vastrm,http://www.vastrm.com,6/2012,,,1650000
,Newsblur,http://newsblur.com,6/2012,,,
,Instacart,https://www.instacart.com,6/2012,,,674800000
,MicroEval,http://microeval.com,6/2012,,,
Exited,BufferBox,http://www.bufferbox.com,6/2012,3000000,L,1000000
Exited,Statwing,http://www.statwing.com,6/2012,,,
,Vayable,http://www.vayable.com,6/2012,,,2100000
Dead,TapIn,http://www.tapin.tv,6/2012,,,
,SpinPunch,http://www.spinpunch.com,6/2012,,,
,Tracks.by,http://tracksby.com,6/2012,,,
,FundersClub,http://fundersclub.com,6/2012,,,6500000
,Grid,http://grid.binarythumb.com/,6/2012,,,
,Scoutzie,http://www.scoutzie.com,6/2012,,,
,DataNitro,http://www.datanitro.com,6/2012,,,
Dead,HipType,http://www.hiptype.com,6/2012,,,
,Canopy Labs,http://canopylabs.com,6/2012,,,2064000
,ReelSurfer,http://www.reelsurfer.com,6/2012,,,880000
,Amicus,http://amicushq.com,6/2012,,,3780000
,imgfave,http://imgfave.com,6/2012,,,
Exited,Easel,http://easel.io,6/2012,,,
,Knowmia,http://www.knowmia.com,6/2012,,,
Exited,VoiceGem,http://www.voicegem.com,6/2012,500000,L,
Dead,RegistryLove,http://registrylove.com,6/2012,,,
,Tastemaker,http://www.tastemaker.com,6/2012,,,3220985
,Testmunk,http://testmunk.com,6/2012,,,
,Coco Controller,http://cococontroller.com,6/2012,,,
,Profig,http://profig.com,6/2012,,,
Dead,Collections,http://www.collections.me,6/2012,,,
,Markupwand,http://www.goyaka.com,6/2012,,,
,Zentail,https://www.zentail.com,6/2012,,,
,Survata,https://www.survata.com,6/2012,,,7717000
,Mth Sense,http://mthsense.com,6/2012,,,
