State,Name,Link,CohortDate,ExitValue,Name1,Funding
,9GAG,http://9gag.com,6/2012,,,2800000
Exited,Crohnology,http://crohnology.com,6/2012,,,
,Keychain Logistics,https://www.keychainlogistics.com,6/2012,,,2520000
Exited,GetGoing,http://www.getgoing.com,6/2012,,,2500000
,Airbrite,http://airbritelabs.com,6/2012,,,
,Submittable,http://www.submittable.com,6/2012,,,2250000
Dead,Hubchilla,http://www.hubchilla.com,6/2012,,,
,Rent.io,http://www.rent.io,6/2012,,,
,Eligible,https://www.eligible.com,6/2012,,,25200000
,Dreamforge,http://dreamforge.me,6/2012,,,
,OctaveWealth,http://bigcalc.com,6/2012,,,
Dead,TomoGuides,http://tomoguides.com,6/2012,,,
,StudyEdge,http://www.studyedge.com,6/2012,,,
Dead,Circular,http://www.circularapp.com,6/2012,,,
,BoostedBoards,http://www.boostedboards.com,6/2012,,,
,Grouper,http://joingrouper.com,1/2012,,,
,AdsOptimal,http://adsoptimal.com,6/2012,,,
,Fullstack Academy,http://fullstackacademy.com,6/2012,,,
,Thread,https://www.thread.com/,6/2012,,,16322190
,Rainforest QA,https://www.rainforestqa.com/,6/2012,,,16170000
,Celery,http://www.trycelery.com,6/2012,,,2300000
,Health Sherpa,https://www.healthsherpa.com/,6/2012,,,10000000
,Mattermost,http://mattermost.com,6/2012,,,
,Framebase,http://,6/2012,,,
Exited,Ink,http://,6/2012,,,
,Hipset,http://,6/2012,,,
Exited,Pixate,http://www.pixate.com,6/2012,,,3800000
,Benchling,http://benchling.com,6/2012,,,12900000
,Soylent,http://www.soylent.me,6/2012,,,
,Natero,https://www.natero.com,6/2012,,,3334176
,Arc,http://,6/2012,,,
,BackerKit,https://backerkit.com,6/2012,,,
,Lever,https://www.lever.co/,6/2012,,,32800000
,Svbtle,http://svbtle.com,6/2012,,,
,Watsi,http://watsi.org,1/2013,,,4700000
,Swish,http://www.swish.com,1/2013,,,
,Wevorce,http://wevorce.com,1/2013,,,6545962
,Strikingly,http://www.strike.com.au,1/2013,,,
Exited,FlightCar,http://flightcar.com,1/2013,,,40428608
Exited,Screenhero,http://screenhero.com,1/2013,,,1800000
,Zenefits,http://www.zenefits.com,1/2013,,,583600000
Exited,Meldium,http://www.meldium.com,1/2013,15000000,H,1000000
,Thalmic Labs (Myo),http://thalmic.com,1/2013,,,135606990
,Semantics3,http://www.semantics3.com,1/2013,,,2150000
,Experiment,http://www.experiment.com,1/2013,,,1230000
,SimplyInsured,http://www.simplyinsured.com,1/2013,,,8400000
,WeFunder,http://www.wefunder.com,1/2013,,,2330000
,StyleUp,http://thestyleup.com,1/2013,,,
,Fivetran,http://www.fivetran.com,1/2013,,,
,Lawdingo,http://www.lawdingo.com,1/2013,,,790000
,SwapBox,http://swapbox.com,1/2013,,,3000000
,BuildZoom,https://www.buildzoom.com,1/2013,,,14563000
,Lollipuff,http://www.lollipuff.com,1/2013,,,
,Padlet,http://padlet.com,1/2013,,,2320000
,Teespring,http://teespring.com,1/2013,,,56875000
,Pantelligent,http://www.pantelligent.com,1/2013,,,
,Errplane,http://errplane.com,1/2013,,,9112000
,Terascore,http://www.terascore.com,1/2013,,,100000
Exited,Posmetrics,http://posmetrics.com,1/2013,,,
,Goldbely,https://www.goldbely.com,1/2013,,,13000000
,Prizeo,http://www.prizeo.com,1/2013,,,2500000
,BitNami,https://bitnami.com,1/2013,,,
,PayTango,http://paytango.com,1/2013,,,700000
,Interana,http://www.interana.com,1/2013,,,46199999
,Medisas,http://www.medisas.com,1/2013,,,
,InfluxData,http://influxdata.com/,1/2013,,,24892000
,Prophecy Services,http://,1/2013,,,
,Airware,http://airware.com,1/2013,,,109550000
,VayCayHero,http://www.vaycayhero.com/,1/2013,,,4186500
,Etleap,http://etleap.com/,1/2013,,,
,CrowdMed,http://www.crowdmed.com,1/2013,,,3145000
,Appcubator,http://,1/2013,,,
,Heap Analytics,http://heapanalytics.com,1/2013,,,13000000
Exited,Coin,https://onlycoin.com,1/2013,,,15500000
,Butter Systems,http://buttersystems.com,6/2013,,,100000
,6sense,http://www.6sense.com,1/2013,,,36000000
,BeatDeck,http://,1/2013,,,
,Kalibrr,http://www.kalibrr.com,1/2013,,,2770000
Exited,MedXT,https://www.medxt.com,1/2013,,,
,RoverRide,http://,1/2013,,,
Exited,Standard Treasury,http://standardtreasury.com,6/2013,,,2700000
,Apptimize,http://apptimize.com,6/2013,,,18500000
,EasyPost,http://www.easypost.com,6/2013,,,3450000
Exited,SpoonRocket,http://www.spoonrocket.com,6/2013,,,13500000
,RealCrowd,http://www.realcrowd.com,6/2013,,,1600000
,Estimote,http://www.estimote.com,6/2013,,,13800000
,FanHero,http://fanhero.com,6/2013,,,
Exited,StatusPage,http://www.statuspage.io,6/2013,,,100000
,Jerpix,http://jerpix.com,6/2013,,,
Dead,Prim,http://getprim.com,6/2013,,,
Exited,DataRank,http://www.datarank.com,6/2013,,,1588000
,Lob,https://www.lob.com,6/2013,,,9400000
,DoorDash,http://www.doordash.com,6/2013,,,186700000
,Floobits,http://floobits.com,6/2013,,,
,Le Tote,http://www.letote.com,6/2013,,,52500000
,True Link Financial,https://www.truelinkfinancial.com,6/2013,,,7000000
,7 Cups of Tea,http://www.7cupsoftea.com,6/2013,,,
,One Month Rails,http://onemonth.com,6/2013,,,2684000
,Kivo,http://www.kivo.com,6/2013,,,97000
,Webflow,http://www.webflow.com,6/2013,,,2900000
,SimpleLegal,http://www.simplelegal.com,6/2013,,,
,Glio,https://glio.com,6/2013,,,
,Watchsend,http://watchsend.com,6/2013,,,650000
,Senic,http://www.senic.com,6/2013,,,
,LocalOn,http://www.localon.com,6/2013,,,175000
,Meta Space Glasses,http://www.metavision.com,6/2013,,,73000000
,Casetext,http://www.casetext.com,6/2013,,,20800000
Exited,Hackermeter,http://www.hackermeter.com,6/2013,350000,L,
,GoComm,http://gocomm.com,6/2013,,,
,SoundFocus,http://www.soundfocus.com,6/2013,,,1700000
,ixi-play,http://ixiplay.com,6/2013,,,
Exited,Weilos,http://weilos.com,6/2013,,,
,Toutpost,http://www.toutpost.com,6/2013,,,
,Bloomthat,http://www.bloomthat.com,6/2013,,,7600000
,Graft Concepts,http://www.graftconcepts.com,6/2013,,,
,Amulyte,http://www.amulyte.com,6/2013,,,255000
,Asseta,http://www.asseta.com,6/2013,,,1535000
,Crowdery,None,6/2013,,,
,Panorama Education,http://panoramaed.com,6/2013,,,16000000
Exited,URX,http://urx.com,6/2013,,,15100000
,Reebee,http://reebee.com,6/2013,,,
Exited,Teleborder,http://www.teleborder.com,6/2013,,,
,Hum,http://letshum.com,6/2013,,,
,Regalii,http://regalii.com,6/2013,,,6000000
Dead,Buttercoin,http://buttercoin.com,6/2013,,,1250000
,CoreOS,http://coreos.com,6/2013,,,50000000
,Lumoid,http://lumoid.com,6/2013,,,4400000
,imHome,https://imhomeapp.com/,6/2013,,,
,CrateJoy,http://www.cratejoy.com,6/2013,,,4000000
,Echo Locker,http://echolocker.com/,6/2013,,,
Exited,Layer by Layer,http://www.layerbylayer.com/,6/2013,,,
,YC S13 Stealth - #53,http://,6/2013,,,
,YC S13 Stealth - #52,http://,6/2013,,,
,Popular Pays,http://www.popularpays.com,1/2015,,,5420000
,TenantTurner,http://tenantturner.com/,6/2015,,,500000
,Triplebyte,http://triplebyte.com,6/2015,,,3000000
,Hingeto,https://www.hingeto.com/,1/2016,,,120000
,Gigster,https://gigster.com/,6/2015,,,12500000
,Hublo,http://www.hublo.com,6/2014,,,
,Athelas,https://athelas.com/,6/2016,,,120000
,Maderight,http://maderight.co,6/2015,,,
,SourceDNA,http://sourcedna.com,6/2015,,,
,Jopwell,http://www.jopwell.com,6/2015,,,4250000
,Instawork,http://www.instawork.co,6/2015,,,
,Interviewed,https://www.interviewed.com/,6/2015,,,2000000
,GoLorry,http://www.golorry.com/,1/2016,,,120000
,Nebia,http://nebia.com/#,6/2015,,,120000
,GovPredict,https://govpredict.com/home/index,6/2015,,,120000
,Gemnote,https://www.gemnote.com,6/2015,,,120000
,Confident Cannibas,http://www.confidentcannabis.com/,6/2015,,,3000000
,Branch8,http://www.branch8.com/,6/2015,,,
,Flirtey,http://www.flirtey.com,6/2015,,,16040875
,Markhor,https://themarkhor.com,6/2015,,,227000
,VIVE,http://www.vive.co,6/2015,,,2300000
,Shotput,http://www.shotput.com/,6/2015,,,120000
,TetraScience,http://www.tetrascience.com,6/2015,,,25000
,Mindori,http://mindori.com/,6/2016,,,
,Bitmovin,https://www.bitmovin.com,6/2015,,,10300001
Dead,CareLedger,http://www.careledger.com,6/2015,,,
,FutureLeague,http://www.futureleague.co,1/2014,,,1489000
,Scentbird,http://scentbird.com,6/2015,,,3840000
,Stealth Worker,https://stealthworker.com/,1/2016,,,120000
,Ambition,http://www.tryambition.com,1/2014,,,2000000
,Truebill,http://www.truebill.com,1/2016,,,1900000
,Lively,https://livelyme.com,1/2017,,,715000
,Cleanly,https://cleanly.com,1/2015,,,7300000
Exited,Vanhawks,http://www.vanhawks.com/,1/2015,,,1600000
,Bulletin,https://bulletin.co,1/2017,,,
Exited,Threadable,http://threadable.com,1/2014,,,
,PaveIQ,https://www.paveiq.com/,1/2016,,,120000
,NeoWize,http://www.neowize.com/,6/2016,,,840000
,AirPair,http://www.airpair.com,1/2014,,,
,StartClosing,http://startclosing.com/,1/2016,,,120000
,Yhat,http://yhathq.com,1/2015,,,2620000
,Proxy,https://www.proxy.co/,6/2016,,,3200000
,TrendMD,http://www.trendmd.com,1/2016,,,149702
,NanoNets,https://nanonets.com,1/2017,,,120000
,SketchDeck,http://sketchdeck.com,1/2014,,,2200000
,Beacon,http://www.beaconreader.com,1/2014,,,
,Millibatt,https://www.millibatt.com/,1/2017,,,
,AlemHealth,http://www.alemhealth.com/,1/2017,,,
,Perlara,http://plab.co,1/2016,,,7320000
,WorldCover,http://worldcovr.com,1/2016,,,100000
,OpenCurriculum,http://opencurriculum.org/,1/2014,,,40000
,Lattice,http://latticehq.com/,1/2016,,,2920000
,Seed,https://seed.co/,1/2015,,,5120000
,InnaMed,http://www.innamed.com,1/2017,,,81142
,Selfycart,https://www.selfycart.com/,6/2016,,,120000
,Slidemail,None,1/2015,,,120000
,Chillabit,https://justchillabit.com/,1/2016,,,120000
,Robby,https://robby.io/,6/2016,,,120000
,Newcope,http://,1/2010,,,
,Whirl,http://getwhirl.com,6/2014,,,375000
,WorkRamp,https://www.workramp.com,6/2016,,,1920000
,Second Measure,https://secondmeasure.com/,6/2015,,,2000000
,Landed,http://www.landed.com/#/home,1/2016,,,2120000
,Tab,http://tabmoney.com,6/2015,,,
,Kip Health,http://www.hellokip.com,1/2016,,,120000
,SMARTSITE,http://www.smartsitesafety.com/,6/2016,,,120000
,Clear Genetics,http://www.cleargenetics.com,1/2017,,,
,Pulpix,https://www.pulpix.com,1/2016,,,970000
,Bright,http://www.brightnetwork.co.uk,1/2015,,,120000
,Lawn Love,http://lawnlove.com/,6/2014,,,1900000
,Industrial Microbes,http://imicrobes.com,1/2015,,,120000
,StrongIntro,https://strongintro.com/,1/2016,,,120000
,OOHLALA,http://www.oohlalamobile.com,6/2016,,,4120000
,Algoriz,https://algoriz.com/,1/2017,,,
,Physio Health,https://physioh.com/,1/2016,,,120000
,Castle,http://entercastle.com/,1/2016,,,2772000
,Smartspot,None,1/2015,,,
,GrubMarket,https://www.grubmarket.com,1/2015,,,32100000
,Quero Education,http://quero.education/,6/2016,,,120000
,Greenshoe,http://getsaida.com/,6/2015,,,120000
,HiOperator,http://www.hioperator.com/,6/2016,,,120000
,Oolu,http://www.oolusolar.com/en_US/,6/2015,,,
,ApolloShield,http://www.apolloshield.com/,6/2016,,,120000
,Bonsai,https://www.hellobonsai.com,1/2016,,,120000
,Opsolutely,https://www.opsolutely.com/,6/2016,,,120000
,Compgun,http://www.compgun.com,1/2016,,,120000
,Jumpcut,http://jumpcut.com,6/2016,,,7120000
,YC W15 Stealth - #105,,1/2015,,,
Dead,Ohm,http://www.getohm.com/,6/2015,,,120000
,Serica,https://sericapay.com/,6/2015,,,
,Wifi Dabba,http://wifidabba.com/,1/2017,,,
,Captain 401,https://captain401.com/,6/2015,,,3500000
,mRelief,https://www.mrelief.com/,1/2016,,,120000
,Gbatteries,http://www.gbatteries.com,1/2014,,,
,Supply,http://www.madebysupply.com/,6/2015,,,120000
,Democracy Earth,http://democracy.earth/,1/2015,,,220000
,AppCanary,https://appcanary.com/,6/2015,,,120000
,The Ticket Fairy,https://www.theticketfairy.com/,6/2015,,,605000
,Trac,https://www.tracchicago.com,1/2016,,,120000
,Clara Labs,http://www.claralabs.com/,6/2014,,,5000000
,Aptible,https://www.aptible.com,6/2014,,,120000
,Meesho,http://www.meesho.com/,6/2016,,,
,Labdoor,http://LabDoor.com,1/2015,,,7990587
,QueueHop,http://queuehop.com/,1/2016,,,120000
,TaskPipes,https://taskpipes.com,1/2015,,,120000
,BlockStack Labs,https://blockstack.org/,6/2014,,,5450000
Exited,Streem,https://www.streem.com,6/2012,,,875000
,Moneytis,https://moneytis.com,1/2017,,,497637
,Replenish,http://getreplenish.com/,6/2014,,,
,Platzi,https://courses.platzi.com/,1/2015,,,2220000
,Bulk MRO,https://www.bulkmro.com/,1/2017,,,
,Lygos,http://www.lygos.com,1/2016,,,13120000
,YC W15 Stealth - #112,None,1/2015,,,
,Pit.ai,https://www.pit.ai/,1/2017,,,
,Style Lend,http://stylelend.com,1/2014,,,50000
,Zenflow,http://zenflow.com,1/2015,,,120000
Dead,Weave,http://www.weave.in,6/2014,,,5000000
,flexReceipts,http://www.flexreceipts.com,1/2016,,,5009415
,MeterFeeder,https://www.meterfeeder.com/,1/2016,,,120000
,Mosaic,https://saymosaic.com,6/2016,,,120000
,OMG Digital,http://omgvoice.com,6/2016,,,120000
,Revlo,https://www.revlo.co/,6/2016,,,3100000
,Marketfox,https://www.marketfox.io,1/2017,,,
,EquipmentShare,https://equipmentshare.com/,1/2015,,,33720000
,YC W14 Stealth - #75,http://,1/2014,,,
,YC W15 Stealth - #109,None,1/2015,,,
,ListRunner,https://listrunnerapp.com/,6/2014,,,500000
,UtilityScore,https://www.myutilityscore.com/#howitworks,6/2016,,,120000
,Message.io,http://www.message.io,1/2016,,,120000
,Lendsnap,https://lendsnap.com/,6/2016,,,120000
,Thunkable,http://thunkable.com/,1/2016,,,120000
,Sway,https://swayfinance.com,6/2016,,,120000
,Podium,https://www.podium.com,1/2016,,,620000
,Miso,http://getmiso.com/,6/2016,,,2700000
,Wallarm,https://wallarm.com,6/2016,,,2920000
,42,http://42debut.com,1/2014,,,
,Secful,http://www.secful.com/,1/2016,,,120000
,Indigo Fair,https://www.indigofair.com,1/2017,,,
,eBrandValue,http://www.ebrandvalue.com,1/2015,,,
,MDAcne,http://www.MDacne.com,1/2017,,,1500000
,DroneBase,http://dronebase.com,1/2015,,,6957370
,Boostable,http://www.boostable.com,1/2014,,,8222000
,Think Gaming,http://thinkgaming.com,6/2014,,,120000
,Payable,http://www.payable.com/,6/2014,,,2100000
,Collectly,http://collectly.co,1/2017,,,
,Akido Labs,https://www.akidolabs.com,1/2015,,,120000
,Zip Phone,http://www.zipphone.com,6/2014,,,
,Memebox,http://us.memebox.com,1/2014,,,229620000
,Rippling,https://www.rippling.com/,1/2017,,,7000000
,TAXA Biotechnologies,http://www.taxa.com,6/2014,,,909000
,MixerBox,http://www.mixerbox.com,1/2014,,,120000
,Sharethebus,https://www.bus.com/,1/2016,,,7411399
,Nova Credit,http://neednova.com/,6/2016,,,3420000
,Upcall,http://www.upcall.com,1/2017,,,2190000
,Symple,http://getsymple.com,1/2017,,,120000
,OSVehicle,https://www.osvehicle.com/france-aquinetic/,1/2016,,,
,Revl,http://www.revl.xyz,1/2016,,,
,Kickback,http://kickback.com/,1/2015,,,4120000
,Eivod,http://,6/2007,,,
,Nova,http://www.nova.ai/,1/2016,,,600000
,Quiki,https://www.askquiki.com,1/2017,,,
,Innov8,http://www.innov8.work/,6/2016,,,
,Bonfire,http://gobonfire.com/,1/2015,,,
,Scribe,http://www.tryscribe.com,1/2017,,,120000
,Color Dating,http://www.colordatingapp.com,6/2014,,,
,Coub,http://coub.com,6/2016,,,3620000
,Soomgo,https://soomgo.com,1/2017,,,592105
Exited,WorkLife,https://www.worklife.com,1/2015,,,2720000
,CareMessage,http://caremessage.org,1/2014,,,10700000
,Gradberry,http://www.gradberry.com,1/2015,,,120000
Dead,Flytenow,http://www.flytenow.com,6/2014,,,145000
,CareSkore,http://www.careskore.com,1/2016,,,4420000
,Techmate,https://jointechmate.com,6/2016,,,
,Oklo,http://oklo.com,6/2014,,,
,RoseRocket,http://www.roserocket.com/,6/2016,,,120000
,Bagaveev Corporation,http://bagaveev.com,1/2015,,,655000
,Spoil,http://spoil.co/app,1/2015,,,120000
,RigPlenish,http://www.rigplenish.com,6/2016,,,120000
,VINEBOX,http://www.getvinebox.com/,1/2016,,,120000
,CribSpot,https://www.cribspot.com/,1/2015,,,2927034
,Restocks,https://www.restocks.io/,1/2016,,,120000
,ReadMe,http://www.readme.io,1/2015,,,1120000
,DevColor,http://www.devcolor.org/,6/2016,,,120000
,Wifi.com.ng,http://wifi.com.ng/,1/2017,,,
,DoseDr,https://www.dosedr.com,1/2016,,,120000
,YC W15 Stealth - #106,,1/2015,,,
,SHRI,http://www.sanrights.org,1/2016,,,
,Hogaru,https://www.hogaru.com,1/2017,,,680000
,ShiftLabs,http://shiftlabs.com,1/2015,,,1219500
,MailTime,http://mailtime.com,1/2016,,,3211250
,Moltin,https://moltin.com,1/2015,,,2321891
,XIX.ai,http://xix.ai/,1/2017,,,
,Instavest,https://goinstavest.com/,1/2015,,,120000
,One Codex,https://onecodex.com/,6/2014,,,120000
,Taplytics,http://taplytics.com,1/2014,,,4800000
,Zenysis,http://www.zenysis.com/,1/2016,,,2800000
,Aptonomy,http://www.aptonomy.com/home,6/2016,,,120000
,Solugen,http://www.solugen.co/,1/2017,,,
,Bellabeat,http://www.bellabeat.com,1/2014,,,4519913
,Liftignighter,http://www.liftigniter.com/,1/2014,,,50000
,Eventgeek,http://www.eventgeek.com/,6/2016,,,120000
,Credy,https://www.credy.in/,1/2017,,,
,KidPass,https://kidpass.com/,1/2017,,,1200000
,STILT,http://www.stilt.co,1/2016,,,120000
,Dost Education,http://www.dosteducation.com,1/2017,,,
,Iron Ox,http://www.ironox.com/,1/2016,,,120000
,Flutterwave,https://flutterwave.com/#/?_k=x1mbmp,6/2016,,,170000
,MetricWire,http://metricwire.com,6/2014,,,120000
,Varden Labs,http://vardenlabs.com/,1/2016,,,4620000
,Validere,http://validere.com/,6/2016,,,3681037
,Abacus,http://abacus.com/,1/2014,,,3500000
,Zen99,https://www.tryzen99.com/,6/2014,,,2620000
Exited,Chariot,https://www.chariot.com,1/2015,,,3000000
,CodeNow,http://codenow.org,1/2014,,,
,SimpleCitizen,http://www.simplecitizen.com/,6/2016,,,820000
,Pakible,https://pakible.com,1/2015,,,240000
,LitHit,https://lithit.com/,1/2017,,,
,Outbound,https://outbound.io,1/2015,,,2070000
,Ohmygreen,http://www.ohmygreen.com,6/2016,,,120000
,PocketSuite,http://pocketsuite.io,1/2016,,,1595000
,Raptor Maps,http://www.raptormaps.com/,6/2016,,,120000
,SunFarmer,http://www.sunfarmer.org,1/2016,,,120000
,Yoshi,https://www.startyoshi.com/,6/2016,,,2220000
,Poppy,https://www.meetpoppy.com/,1/2016,,,120000
,Vote.org,https://www.vote.org/,6/2016,,,120000
,Token Transit,http://www.tokentransit.com/,1/2017,,,
Dead,ReSchedule,http://reschedulemed.com,1/2015,,,120000
,PatientBank,https://www.patientbank.us,6/2016,,,120000
,MTailor,http://mtailor.com,6/2014,,,2120000
,In Your Corner,http://www.inyourcorneronline.com,6/2014,,,120000
,Chatfuel,http://chatfuel.com/,1/2016,,,120000
,Humi,https://www.humi.ca,1/2017,,,
,TheMidGame,https://www.themidgame.com,1/2015,,,120000
,SOUNDBOKS,https://soundboks.com/,1/2016,,,120000
,Beep,http://www.beepnetworks.com,6/2014,,,4000000
,Move Loot,http://moveloot.com,1/2014,,,21800000
,Streamup,https://streamup.com,1/2016,,,1930000
,Smarking,http://smarking.net,1/2015,,,3000000
Exited,Raven Tech,http://www.raventech.com/,1/2015,,,18120000
,RankScience,https://www.rankscience.com/,1/2017,,,125000
,Arthena,http://arthena.com,1/2017,,,1200000
,Booktrope,http://booktrope.com,1/2015,,,2270000
,VOIQ,http://www.voiq.com,6/2015,,,2345000
,UserGems,https://www.usergems.com,6/2014,,,
,Transcriptic,http://www.transcriptic.com,1/2015,,,27770000
,Shred Video,http://shredvideo.com/,6/2015,,,
,Heroic Labs,https://heroiclabs.com,6/2015,,,120000
,Piinpoint,http://www.piinpoint.com,1/2014,,,
,Seva Coffee,http://www.sevacoffee.com/,6/2015,,,28000
,Menty,http://www.menty.org,6/2015,,,
,MetricBoy,http://www.metricboy.com,6/2015,,,
,Cloudstitch,http://cloudstitch.io,6/2015,,,
,Eight,http://eightsleep.com,6/2015,,,11620000
,jEugene,https://jeugene.com/,6/2015,,,120000
,Klarismo,http://www.klarismo.com/,6/2015,,,2487070
,InnerSpace,http://www.helloinnerspace.org/,6/2015,,,
,DeepGram,https://www.deepgram.com/,1/2016,,,1920000
,teaBOT,http://www.teabot.com/,6/2015,,,
,Konsus,http://www.konsus.com,1/2016,,,1620000
,Vernox Labs,https://www.vernox.io,6/2015,,,120000
,Cambly,http://cambly.com,1/2014,,,2204365
,Traversal Networks,http://traversalnetworks.com/,6/2015,,,120000
,Pachyderm,https://www.pachyderm.io/,1/2015,,,2120000
,Zeplin,http://zeplin.io,6/2015,,,1340560
,Tesorio,https://www.tesorio.com/,6/2015,,,
,GitPrime,https://gitprime.com,1/2016,,,2037330
,Pomello,https://www.pomello.com/,1/2015,,,156000
,Hykso,http://www.hykso.com,1/2016,,,120000
,GO1,http://www.go1.com,6/2015,,,3713944
,Smyte,https://www.smyte.com/,6/2015,,,6250000
,Bistrobot,http://bistrobot.com,6/2015,,,
,InnoVein,http://www.innoveinmedical.com/,1/2016,,,120000
Exited,Sphere Secure Workplace,http://www.sphere.works,6/2015,,,142266
,Trackin,http://trackin.co/,1/2015,,,120000
,Bankjoy,https://bankjoy.com/,1/2015,,,120000
,VetPronto,http://vetpronto.com/,1/2015,,,1340000
,YesGraph,https://www.yesgraph.com,6/2016,,,2420000
,Click & Grow,http://www.clickandgrow.com,6/2015,,,6922029
,Breakout Room,https://breakoutroom.co/,6/2015,,,
,OnboardIQ,http://www.onboardiq.com,6/2015,,,3300000
,Drip Capital,https://www.dripcapital.com/,6/2015,,,120000
,Auro Robotics,http://www.auro.ai,6/2015,,,2100000
,YC S14 Stealth - #84,None,6/2014,,,
,LogDNA,https://logdna.com/,1/2015,,,1300000
,Roomblocker,http://www.roomblocker.com,6/2015,,,120000
,Cover,http://www.usecover.com/,1/2016,,,120000
,YC W14 Stealth - #74,http://,1/2014,,,
,Tule,https://www.tuletechnologies.com/,6/2014,,,
,Algolia,https://www.algolia.com,1/2014,,,22220043
,BlockScore,http://blockscore.com,6/2014,,,2025000
,Looklive,http://www.looklive.com,6/2016,,,2349331
Exited,Spark Gift,http://sparkgift.com,1/2015,,,120000
,YC W12 Stealth - #65,http://,1/2012,,,
,Kisan Network,http://www.kisannetwork.com,1/2016,,,
