State,Name,Link,CohortDate,ExitValue,Name1,Funding
,Sendwithus,https://www.sendwithus.com,1/2014,,,2300000
,Treeline,https://sailsjs.com/about,1/2015,,,170000
,Impraise,http://www.impraise.com,6/2014,,,1704666
,AdThrow,http://,6/2009,,,
,IQBoxy,https://www.iqboxy.com/,1/2017,,,
,SmartAlto,http://www.smartalto.com/,1/2017,,,
,Ravti,https://www.ravti.com/,6/2014,,,120000
,Chargehound,https://www.chargehound.com,1/2014,,,
,RoboHR,http://,6/2009,,,
,DocTalk,http://www.getdoctalk.com/,1/2017,,,2600000
,AptDeco,http://www.aptdeco.com,1/2014,,,2515000
,Focal Systems,http://www.focal.systems,1/2016,,,
,Weave Communications,http://www.getweave.com,1/2014,,,20500000
,Sliced Investing,http://www.slicedinvesting.com/,6/2014,,,2000000
,YC W15 Stealth - #108,,1/2015,,,
,Boxouse,https://boxouse.com/,1/2017,,,
,Snapdocs,http://www.snapdocs.com,1/2014,,,3000000
,Bikanta,http://bikanta.com/,6/2014,,,1700000
,Vidpresso,http://www.vidpresso.com,1/2014,,,
,ClearTax,http://cleartax.in/,6/2014,,,15420000
,Lumi,https://www.lumi.com/,1/2015,,,388000
,Simple Habit,https://www.simplehabit.com/,1/2017,,,
Exited,Fixed,https://www.fixedlaw.com,6/2014,,,3750000
,Helion Energy,http://www.helionenergy.com/,6/2014,,,12114202
,Tovala,http://www.tovala.com,1/2016,,,2355603
Exited,Unwind Me,https://unwind.me,6/2014,,,
,BitAccess,http://www.bitaccess.co,6/2014,,,11000000
,StyleBee,http://stylebee.com,1/2016,,,1120000
,Burrow,https://hiburrow.com/,6/2016,,,120000
,Terark,https://terark.com,1/2017,,,
,Multiply Labs,https://www.multiplylabs.com/,6/2016,,,120000
,Squire,http://getsquire.com,6/2016,,,120000
,Edyn,http://www.edyn.com/,1/2014,,,2970000
,Kangpe,https://www.kangpe.com/,1/2017,,,
Exited,Eventjoy,http://eventjoy.com,1/2014,,,
Exited,ProductHunt,http://www.producthunt.com,6/2014,20000000,,7540000
Exited,Rescue Forensics,http://www.rescueforensics.com/,1/2015,,,245000
,Theorem LP,http://theoremlp.com,1/2014,,,
,ServX,http://servx.in,1/2017,,,
,YC W14 Stealth - #73,http://,1/2014,,,
,BloomAPI,https://www.bloomapi.com/,1/2017,,,
,Zenamins,http://zenamins.com/,6/2014,,,120000
Dead,Zinc,http://zincsave.com,1/2014,,,
,Lully,http://www.lullysleep.com/,1/2015,,,2100000
,LeadFinch,https://leadfinch.com,6/2014,,,
,Upkeep Maintenance Management,http://www.onupkeep.com/,1/2017,,,120000
,Airo Health,http://www.getairo.com,6/2016,,,
,Backpack,https://backpackbang.com,6/2014,,,120000
,Gecko Robotics,http://www.geckorobotics.com/,1/2016,,,120000
,Neptune.io,http://www.neptune.io,6/2014,,,120000
,20n,http://20n.com/,1/2015,,,2220000
,Doblet,http://doblet.com,6/2014,,,1420000
,Xberts,https://www.xberts.com/,6/2016,,,120000
,TerrAvion,http://www.terravion.com,1/2014,,,10000000
,LendEDU,http://www.lendedu.com,1/2016,,,140000
,Flexport,https://www.flexport.com/,1/2014,,,94000000
,Airfordable,http://www.airfordable.com/,6/2016,,,120000
,Permutive,http://permutive.com/,6/2014,,,1409067
,Deako,https://www.deako.com/,1/2016,,,6790000
,Exponent,https://www.expo.io,6/2016,,,120000
,Haywheel,http://haywheel.com,6/2016,,,120000
,GoGoGrandparent,https://www.gogograndparent.com/,6/2016,,,120000
,Function of Beauty,https://functionofbeauty.com/,1/2016,,,9620000
,Hivy,http://hivyapp.com/,1/2017,,,
,Remix,https://www.remix.com/,1/2015,,,120000
,Bulk MRO,https://www.bulkmro.com/,1/2017,,,
,ZeroMailer,http://zeromailer.com,6/2012,,,
,Cartcam,https://www.cartcam.com/,1/2017,,,
,Tech in Asia,http://www.techlist.asia/,1/2015,,,
,Yumbin,http://,1/2014,,,
,Peer5,http://peer5.com,1/2017,,,1000000
,Diassess,http://www.diassess.com,1/2015,,,120000
,Shoobs,http://shoobs.com,1/2014,,,94000
,Ridejoy,http://,6/2011,,,
,Alchemy,http://www.alchemynano.com,6/2014,,,
,HauteDay,http://hauteday.com/,6/2014,,,120000
,Vizera Labs,http://www.vizeralabs.com/,6/2014,,,120000
,Penny,https://www.pennyapp.io,1/2017,,,1200000
,CloudMedX,http://www.cloudmedxhealth.com,1/2015,,,6600000
,PicnicHealth,https://picnichealth.com/,6/2014,,,2120000
,Rocketrip,http://www.rocketrip.com,1/2014,,,17175000
,StackLead,https://stacklead.com,1/2014,,,
,Rezi,https://www.rentrezi.com/,1/2017,,,
,Flynn,https://flynn.io/,6/2014,,,1405000
,MerryMint,http://www.merrymint.co/,1/2014,,,120000
,WaystoCap,https://www.waystocap.com/,1/2017,,,
,Drive Motors,https://drivemotors.com/,1/2016,,,1500000
,Ginko Bioworks,http://ginkgobioworks.com/,6/2014,,,154120000
,Legalist,https://www.legalist.us/,6/2016,,,120000
,Sycamore,https://www.mysycamore.com/,1/2017,,,
,Vinsight,http://www.vinsight.co,1/2017,,,
,Chitter,http://trychitter.com/,1/2016,,,120000
Exited,Redspread,https://redspread.com/,1/2016,,,240000
,GiveMeTap,http://www.givemetap.com,1/2015,,,120000
,InsiteVR,https://www.insitevr.com/,1/2015,,,1500000
,Nurx,http://nurx.co,1/2016,,,5420000
,Voodoo Manufacturing,https://www.voodoomfg.com/,1/2017,,,1650000
,Upgraded,http://www.upgraded.io/,6/2016,,,120000
,Clover Intelligence,https://voiceops.com,1/2017,,,
,Joy,https://withjoy.com/,6/2016,,,4620000
Exited,Kimono,https://www.kimonolabs.com/,1/2014,,,5000000
,MashGin,http://www.mashgin.com,1/2015,,,620000
,Wright Electric,https://weflywright.com,1/2017,,,
,Indee,http://indeelabs.com/,1/2017,,,
,Craft Coffee,https://www.craftcoffee.com,6/2014,,,320000
,Simbi,https://simbi.com/,6/2016,,,1200000
,Fibo,https://www.fiboapp.com/,1/2017,,,
,Shout,http://UseShout.com,6/2014,,,120000
,Dealyze,http://dealyze.com/,1/2015,,,120000
,AirHelp,http://www.airhelp.com,1/2014,,,16700000
,Checkr,https://checkr.com/,6/2014,,,49120000
,Castle.io,https://castle.io,1/2016,,,2360000
,Fabric,http://fabric.me/,6/2016,,,120000
,Cheddar,http://cheddar.io,6/2014,,,
,The Human Utility,https://www.detroitwaterproject.org/,1/2015,,,100000
,Women Who Code,https://www.womenwhocode.com,6/2016,,,
,Souper,http://www.souper.me,6/2009,,,
,Beek,https://www.beek.io/,1/2017,,,125000
,Scaphold.io,https://www.scaphold.io,1/2017,,,165000
,SIRUM,https://sirum.org/,1/2015,,,120000
,San Francisco Open Exchange,https://www.sfox.com/,6/2014,,,120000
,FloydHub,https://www.floydhub.com,1/2017,,,
,Metapacket,http://metapacket.com/,6/2016,,,120000
,Nightingale,http://www.nightingaleapp.com,6/2014,,,780000
,TrueVault,https://www.truevault.com,1/2014,,,2500000
Exited,Cruise,http://www.getcruise.com,1/2014,1000000000,,18800000
,Goodybag,http://goodybag.com,1/2016,,,1420000
Dead,Omniref,http://www.omniref.com,1/2015,,,120000
,Spire,http://spire.io,1/2015,,,10220000
,Zidisha,http://www.zidisha.org,1/2014,,,
,Guesty,http://guesty.com,1/2014,,,1500000
,Flaviar,http://flaviar.com,6/2014,,,514640
,Airmada,http://www.airmada.com/,1/2016,,,120000
,JustRide,http://justride.in/,6/2016,,,6400000
,Origin,http://eatorigin.com/,1/2017,,,
,PetCube,http://petcube.com,1/2016,,,7761000
,Direct Match,http://www.directmatch.com,1/2015,,,9000000
,Shypmate,http://www.shypmate.com/,1/2016,,,120000
,Zestful,http://zestful.com,1/2017,,,
,BuildScience,http://buildscience.com/,1/2015,,,120000
,Paid,http://paidlabs.com/,6/2014,,,120000
,Rappi,http://www.rappi.com,1/2016,,,10940000
,BillForward,None,6/2014,,,
,Speak,http://usespeakeasy.com,1/2017,,,
,uBiome,http://ubiome.com,6/2014,,,26971193
,Unbabel,http://unbabel.com,1/2014,,,8000000
,YC W14 Stealth - #72,http://,1/2014,,,
,Wakie,http://wakie.com,1/2016,,,3000000
,Sourcery,http://getsourcery.com/,1/2013,,,10952000
,Breaker,https://breaker.audio,1/2017,,,
,New Incentives,http://www.newincentives.org/,6/2016,,,120000
,Volans-i,http://www.volans-i.com,1/2017,,,
,Noora Health,http://www.noorahealth.org,1/2014,,,
,Buypower,https://www.buypower.ng/,1/2017,,,
Exited,Framed Data,http://www.framed.io,1/2014,,,2000000
,Kuna Systems,http://www.getkuna.com,1/2014,,,120000
,Polymail,http://polymail.io,6/2016,,,820000
,AON3D,https://aon3d.com,1/2017,,,
,Bicycle AI,http://bicycleai.com/,1/2017,,,
,ConstructVR,https://www.constructvr.io/,6/2016,,,120000
,Outschool,https://outschool.com/,1/2016,,,120000
,Pantheon,http://www.pantheonvr.com,1/2017,,,
,Acre Designs,http://www.acredesigns.com,1/2016,,,120000
,Emote,http://www.emotenow.com/,6/2016,,,120000
,Automate Ads,http://automateads.com,1/2015,,,1000000
Exited,Bop.fm,http://www.bop.fm,6/2013,,,2000000
,Final,http://www.getfinal.com,1/2015,,,9100000
,Magic Bus,https://www.magicbus.io/,1/2016,,,120000
,Sixa,https://sixa.io,6/2016,,,3761854
,Stackq,http://,6/2009,,,
,Rigetti Computing,http://www.rigetti.com/,6/2014,,,69200000
,Gobble,http://gobble.com,1/2014,,,14823000
,Hive,https://www.hive.co,6/2014,,,120000
,Kudi,https://kudi.ai/,1/2017,,,
,Orankl,http://www.orankl.com,1/2014,,,201267
,YC W11 Stealth - #44,http://,1/2011,,,
,DELEE,https://www.delee.live/,1/2017,,,
,Meadow,https://getmeadow.com/,1/2015,,,2220000
,TARA,https://www.tara.ai/,1/2015,,,
,Iris Automations,http://www.irisonboard.com,6/2016,,,2000000
,SmartHires,http://www.smarthires.io,1/2015,,,120000
,Movebutter,http://www.movebutter.com,1/2017,,,
,Armory,http://www.armory.io/,1/2017,,,
,Aella Credit,https://www.aellacredit.com,1/2017,,,
,The Athletic,https://theathletic.com/,6/2016,,,2300000
,Kash,http://withkash.com/,6/2014,,,2000000
,Tenjin,http://tenjin.io/,6/2014,,,2620000
,SnapEDA,http://www.snapeda.com,1/2016,,,120000
,Flex,http://www.flexfits.com,6/2016,,,4120000
,Skymind,http://www.skymind.io,1/2016,,,3320000
,Playment,https://playment.io/,1/2017,,,870000
,MessageBird,https://www.messagebird.com/,6/2016,,,120000
,Stitch,https://www.teamstitch.com,1/2016,,,120000
,Drive Pulse,http://,1/2014,,,
,ZeroDB,https://nucypher.com/,6/2016,,,
,Dating Ring,http://www.datingring.com,1/2014,,,
,NexTravel,https://www.nextravel.com,1/2015,,,120000
,SmartPath,http://smartpathfinancial.com/,6/2016,,,120000
,WayUp,https://www.wayup.com,1/2015,,,27468000
,Cowlar,http://www.cowlar.com,1/2017,,,50000
,Pigeonly,http://www.pigeon.ly,1/2015,,,5089999
,Zesty,http://www.zesty.co.uk,1/2014,,,9200000
,Parenthoods,http://parenthoods.com/,6/2014,,,1320000
Dead,HoverChat,http://hoverchat.com,1/2014,,,
,Walksource,http://www.roomstorm.com,6/2014,,,1300000
,HyperPad,https://www.hyperpad.com,6/2014,,,140000
,Razorpay,https://razorpay.com/,1/2015,,,11600000
,Trainzen,http://,1/2013,,,
,Paystack,https://www.paystack.co,1/2016,,,
,Bitrise,http://www.bitrise.io/,1/2017,,,316960
,YC W11 Stealth - #45,http://,1/2011,,,
,Skip,http://www.skip.it/,1/2013,,,
,Amberbox,http://amberbox.com/,6/2016,,,120000
,Paragon One,http://www.paragonone.com/,1/2017,,,
,Neema,http://www.getneema.com/,1/2017,,,
,Rickshaw,https://gorickshaw.com,1/2014,,,
,Bayes Impact,http://www.bayesimpact.org,6/2014,,,120000
,Vatler,http://www.vatler.com/,6/2014,,,120000
,CodeCombat,http://codecombat.com,1/2014,,,2100000
,Toymail,http://www.toymail.co,1/2016,,,1620000
,Effective Altruism,https://www.effectivealtruism.org/,1/2017,,,
,ShipBob,http://www.shipbob.com/,6/2014,,,5020000
,Vize Software,http://www.vize.io,1/2017,,,989367
,MadeSolid,https://madesolid.com,1/2014,,,
,PipelineDB,https://www.pipelinedb.com,1/2014,,,
,Shift Payments,https://shiftpayments.com/,6/2014,,,2200000
,ZowPow,http://zowpow.com,1/2014,,,
,Skylights,http://www.skylights.aero/,6/2016,,,1300000
,Magic Instruments,https://magicinstruments.com/,1/2016,,,1970000
,Front,http://frontapp.com,6/2014,,,13250000
,Roost,http://roost.me/,6/2014,,,710000
,Owners Circle,http://,6/2014,,,
,Pushmarket,None,1/2015,,,
,PersistIQ,http://persistiq.com/,6/2014,,,1820000
,Nomiku,http://www.nomiku.com,1/2015,,,145000
,Bannerman,http://bannerman.com,6/2014,,,120000
,YC S10 Stealth - #36,http://,6/2010,,,
,Tress,https://www.tressapp.co,1/2017,,,
,Level,https://www.levelframes.com/,1/2015,,,120000
,Volt Health,https://www.volthealth.com/,1/2017,,,
,Priime,http://priime.com,1/2015,,,120000
,Snappr,http://www.snappr.co,1/2017,,,500000
,Birdly,http://www.getbirdly.com,1/2016,,,120000
Dead,Sywork,https://sywork.tv,6/2015,,,120000
,Payable,http://www.payable.com/,6/2014,,,2100000
Exited,Vest,https://www.vestfin.com/,1/2015,,,1470000
,Instant eSports,http://instantesports.com,6/2015,,,2130000
,New Story Charity,http://newstorycharity.org,6/2015,,,200000
,Assembly,https://assembly.com,6/2015,,,
,Mux,https://mux.com,1/2016,,,11920000
,Plate Joy,http://platejoy.com,6/2015,,,1700000
,BlueSmart,http://bluesmart.com,1/2015,,,29500000
,ScopeAR,http://ScopeAR.com/,6/2015,,,2120000
,Afrostream,https://afrostream.tv/,6/2015,,,
,FortAwesome,https://fortawesome.com/,6/2015,,,
,Livecoding.tv,https://www.livecoding.tv/,6/2015,,,
Exited,Paribus,https://paribus.co,6/2015,,,2220000
,Ironclad,https://www.ironcladapp.com/,6/2015,,,120000
,Mimir,https://mimirhq.com/,6/2015,,,1500000
,PlateIQ,http://plateiq.com/,6/2015,,,4500000
,Gravitational,http://gravitational.com/,6/2015,,,120000
,AlphaFlow,http://www.alphaflow.com/,1/2016,,,2280474
,Spinal Singularity,http://www.spinalsingularity.com/,1/2016,,,120000
,analyticsMD,http://www.qventus.com,1/2015,,,15120000
,Ledger Investing,https://ledgerinvesting.com,1/2017,,,140000
,Leada,https://www.teamleada.com,6/2015,,,120000
Exited,Wit.ai,https://www.wit.ai/,1/2014,,,3000000
,Foxpass,https://www.foxpass.com,6/2015,,,120000
,Get Scale,http://getscale.com,6/2015,,,
,Verge Genomics,http://www.vergegenomics.com/,6/2015,,,
,Monthli,http://www.monthli.com/,1/2016,,,120000
,Carlypso,http://www.carlypso.com,6/2014,,,1320000
,UpLabs,http://www.uplabs.com/,1/2016,,,120000
,Xfers,http://www.xfers.io,6/2015,,,2500000
,L. International,https://thisisl.com,6/2015,,,
,Underground Cellar,http://www.undergroundcellar.com,1/2015,,,1000000
,Locent,http://www.locent.com/,1/2016,,,1380000
,Vidcode,http://www.vidcode.io,6/2016,,,120000
,Index,http://www.index.io/,1/2016,,,120000
,SigOpt,https://sigopt.com/,1/2015,,,8720000
,Greentoe,http://www.greentoe.com,6/2014,,,1195000
,Yardbook,http://www.yardbook.com,1/2016,,,120000
,CoinTent,http://cointent.com,6/2016,,,1195000
,80000 Hours,https://80000hours.org/,6/2015,,,
,Livement,https://boletomovil.com,6/2016,,,120000
,Eight,http://eightsleep.com,6/2015,,,11620000
,Elucify,http://www.getelucify.com,1/2016,,,120000
,TL Biolabs,https://tlbiolabs.com,6/2016,,,4000000
,Wheelys Cafe,http://www.wheelyscafe.com/,6/2015,,,3443586
,Cofactor Genomics,http://cofactorgenomics.com,6/2015,,,2830000
,FirstHand,http://www.shopfirsthand.com/,1/2017,,,
,HigherMe,None,1/2015,,,1740000
,ROSS Intelligence,http://www.rossintelligence.com,6/2015,,,2120000
,iSono Health,http://www.isonohealth.com,1/2016,,,
,Zoomer,http://www.zoomerdelivery.com,6/2014,,,
,Atomwise,http://www.atomwise.com/,1/2015,,,6570000
,Chaldal,http://www.chaldal.com,6/2015,,,120000
,Vertical,http://vertical.ai,1/2015,,,120000
,Able Health,http://ablehealth.co,1/2016,,,
,Protocol Labs,http://ipn.io/,6/2014,,,25000
,Filp,http://www.justflip.com/,1/2015,,,120000
,Instabug,http://www.instabug.com,1/2016,,,2120000
,Two Tap,http://twotap.com,1/2014,,,2700000
,Niles,https://niles.ai,1/2017,,,
,Cinder,http://www.cindercooks.com,1/2015,,,496000
,The Mednet,https://www.themednet.org/,1/2017,,,
,YC W15 Stealth - #114,None,1/2015,,,
,Minuum,http://minuum.com,1/2014,,,500000
,Cambridge Bio-Augmentation Systems,http://www.cbas.global,1/2017,,,
,Interstate Analytics,https://interstateanalytics.com/,1/2016,,,120000
,MineralSoft,https://mineralsoft.com/,1/2016,,,120000
,Saleswhale,http://saleswhale.com,6/2016,,,1200000
,OneChronos,https://www.onechronos.com,6/2016,,,120000
,Immunity Project,http://www.immunityproject.org,1/2014,,,1120000
,BulldozAIR,http://www.bulldozair.com/,6/2016,,,1234846
,YC W15 Stealth - #113,None,1/2015,,,
,Unima,http://www.unima.com.mx,1/2016,,,1300000
,GTrack Technologies,http://www.gtracktechnologies.com/,6/2016,,,120000
,Loop Genomics,http://www.loopgenomics.com/,1/2016,,,120000
,Standard Cyborg,http://standardcyborg.com,1/2015,,,120000
,Vetcove,https://www.vetcove.com/,6/2016,,,120000
,Suiteness,http://www.suiteness.com,6/2016,,,6120000
,OpenTrons,http://www.opentrons.com/,1/2016,,,25000
,Tetra,https://asktetra.com/,1/2017,,,
,Next Caller,http://nextcaller.com,1/2014,,,
,GroupAhead,http://groupahead.com/,1/2015,,,875000
,UPower,http://www.upowertech.com,6/2014,,,170000
,ReturnBase,https://returnbase.com,1/2017,,,
,Curtsy,http://www.curtsyapp.com/,6/2016,,,120000
,YC W15 Stealth - #107,,1/2015,,,
,Fiix,https://www.fiix.io,1/2017,,,
,Reduced Energy Microsystems (REM),http://remicro.com/,1/2016,,,120000
,Apozy,https://www.apozy.com,1/2017,,,1550000
,Boom,http://boomsupersonic.com/,1/2016,,,35240000
,UnnyWorld,http://www.unnyhog.com,1/2016,,,120000
,Shift Messenger,http://www.shiftmessenger.com/,1/2015,,,1620000
,HistoWiz,http://histowiz.com/,1/2016,,,1714514
,Supr Daily,http://www.suprdaily.com/,1/2017,,,120000
,Whyd,https://whyd.com,6/2016,,,820000
,Tolemi,http://www.tolemi.com/,1/2017,,,
,Spot Angels,http://www.spotangels.com,6/2014,,,
,CrowdAI,http://crowdai.com/,6/2016,,,2120000
,lvl5,http://lvl5.ai/,1/2017,,,
,Luka,https://luka.ai/,1/2015,,,4540000
,TradeBlock,http://tradeblock.com,1/2014,,,2800000
,X-Zell,http://www.x-zell.com/,1/2016,,,120000
,Starcity,https://joinstarcity.com/,6/2016,,,120000
,Roomstorm,http://www.roomstorm.com,6/2014,,,1300000
,RocketLit,http://www.rocketlit.com/,6/2016,,,120000
,Wink Health,https://winkhealth.com,6/2015,,,120000
,Enflux,http://www.getenflux.com,1/2016,,,
,ThinAir,http://thinair.com,1/2015,,,
,Circle Medical,http://circlemedical.com/,6/2015,,,2900000
Dead,HaloLife,https://halolife.com/,1/2016,,,120000
,Luminostics,http://www.luminostics.com,6/2016,,,120000
,Sinovia Technologies,https://www.sinoviatech.com,1/2017,,,
,Emburse,http://www.emburse.com/,1/2016,,,120000
,Silver,http://www.scansilver.com/,1/2016,,,120000
,Sandbox,http://www.sandboxbanking.com/,1/2017,,,
,Notable Labs,http://www.notablelabs.com,1/2015,,,4488500
,Msg.ai,http://msg.ai,1/2016,,,2700000
,Paperspace,http://www.paperspace.io,1/2015,,,11428000
,Open Listings,https://www.openlistings.com,1/2015,,,1000000
,Naytev,https://www.naytev.com,6/2014,,,1420000
,Gigwell,http://www.gigwell.com,1/2016,,,1770000
,Mentat,http://www.thementat.com/,6/2016,,,120000
,Motionlead,http://motionlead.com,1/2014,,,
,Elemeno Health,http://www.elemenohealth.com/,6/2016,,,120000
,Mere Coffee,http://www.merecoffee.com/,1/2017,,,
,Mason America,http://www.bymason.com,1/2016,,,120000
,Riley,https://getrileynow.com/,1/2017,,,3100000
,Pluot,https://pluot.co/,1/2016,,,2620000
,Fellow,https://joinfellow.com/,6/2016,,,120000
,GitLab,http://about.gitlab.com,1/2015,,,25620000
,Georgette Packaging,http://www.georgettepackaging.com/,1/2016,,,120000
,Instrumentl,https://www.instrumentl.com/,6/2016,,,120000
,TeamNote,http://www.teamnoteapp.com/,1/2015,,,161250
,People.ai,https://people.ai/,6/2016,,,120000
,Transcend Lighting,http://www.transcendlighting.com/,6/2015,,,1100000
,ZenProspect,https://www.zenprospect.com/,1/2016,,,2320000
,Scale,http://scaleapi.com,6/2016,,,120000
,SendBird,https://sendbird.com,1/2016,,,120000
,Seneca Systems,http://seneca.systems/,6/2016,,,120000
,NetBeez,http://netbeez.net,1/2016,,,1045000
,Lollicam,http://lollic.am,6/2016,,,2000000
,No Lean Season,http://www.noleanseason.org/,1/2017,,,
,Valor Water Analytics,https://valorwater.com/,1/2015,,,2840000
,Trade,http://www.tradeghana.co/,1/2017,,,100000
,YC W15 Stealth - #110,None,1/2015,,,
,Pushbullet,http://www.pushbullet.com,1/2014,,,1500000
,GetAccept,https://www.getaccept.com,1/2016,,,120000
,Women.com,https://www.women.com,6/2014,,,1750000
,Convox,http://convox.com/,6/2015,,,1300000
,KickPay,http://kickpay.com,1/2015,,,120000
Exited,Bizzy.io,http://bizzy.io,6/2015,,,120000
,Eden,http://edentech.co,6/2015,,,
,Povio,http://pov.io,1/2014,,,75000
Exited,Vest,https://www.vestfin.com/,6/2015,,,1470000
,BlueCrew,https://www.bluecrewjobs.com/,6/2015,,,3220000
,Open Invest,https://www.openinvest.co/,6/2015,,,500000
,Protonet,http://www.protonet.info/en,1/2016,,,7654742
,Xendit,http://www.xendit.co,6/2015,,,120000
,Copia,https://www.GoCopia.com/,1/2016,,,140000
,MicroHealth,https://microhealth.com/,6/2015,,,120000
,BlockSpring,https://www.blockspring.com/,6/2014,,,3520000
,Giveffect,https://www.giveffect.com/,1/2015,,,120000
,Call9,http://callnine.com,6/2015,,,
,Give Campus,https://www.givecampus.com/,6/2015,,,120000
,ShapeScale,http://www.shapescale.com/,6/2015,,,
,Luminist,http://luministlabs.com,1/2016,,,150000
,Lynks,https://www.lynks.com/,1/2016,,,240000
,Hickory,http://hickorytraining.com,6/2015,,,
,Bodyport,http://www.bodyport.com,6/2015,,,120000
,Willing,http://willing.com/,6/2015,,,7120000
,zPredicta,http://zpredicta.com,6/2015,,,120000
,Pretty Instant,http://prettyinstant.com,1/2015,,,120000
,GrowSumo,https://www.GrowSumo.com,6/2015,,,120000
,RedCarpetUp,https://www.redcarpetup.com/,6/2015,,,2620000
,One Degree,http://www.1deg.org,1/2014,,,1700000
,Lugg,http://lu.gg,6/2015,,,
,Cymmetria,http://www.cymmetria.com/,6/2015,,,10600000
,Her,https://weareher.com/,6/2015,,,1994645
,Magic,https://www.getmagic.com/,1/2015,,,12120000
,YC S14 Stealth - #85,None,6/2014,,,
,YC W15 Stealth - #111,None,1/2015,,,
,PickTrace,http://picktrace.com,6/2015,,,